Title,Authors,Institutes,Submission Date
Federated Disentangled Tuning with Textual Prior Decoupling and Visual Dynamic Adaptation,"['Yihao Yang', 'Wenke Huang', 'Guancheng Wan', 'Bin Yang', 'Mang Ye']","['Wuhan University(whu.edu.cn)', 'Wuhan University,Wuhan University(whu.edu.cn)', 'Not Found', 'Wuhan University(whu.edu.cn)', 'Wuhan University(whu.edu.cn)']",Not Found
Learning Optimal Multimodal Information Bottleneck Representations,"['Qilong Wu', 'Yiyang Shao', 'Jun Wang', 'Xiaobo Sun']","['Zhongnan University of Economics and Law(zuel.edu)', 'School of finance,Zhongnan University of Economics and Law(zuel.edu)', 'iWudao Tech.(iwudao.tech)', 'Department of Statistics,Zhongnan University of Economics and Law(zuel.edu.cn)']",May 2025
AutoML-Agent: A Multi-Agent LLM Framework for Full-Pipeline AutoML,"['Patara Trirat', 'Wonyong Jeong', 'Sung Ju Hwang']","['DeepAuto.ai(deepauto.ai)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Not Found']","3 October, 2024"
Optimizing Temperature for Language Models with Multi-Sample Inference,"['Weihua Du', 'Yiming Yang', 'Sean Welleck']","['LTI,Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Not Found']","7 February, 2025"
SafeArena: Evaluating the Safety of Autonomous Web Agents,"['Ada Defne Tur', 'Nicholas Meade', 'Xing Han Lù', 'Alejandra Zambrano', 'Arkil Patel', 'Esin DURMUS', 'Spandana Gella', 'Karolina Stanczak', 'Siva Reddy']","['Computer Science and Linguistics,McGill University, McGill University(mail.mcgill.ca)', 'McGill University(mcgill.ca)', 'McGill University(mcgill.ca)', 'Concordia University(mail.concordia.ca)', 'Mila - Quebec AI Institute(mila.quebec)', 'Anthropic(anthropic.com)', 'ServiceNow Inc(servicenow.com)', 'ETHZ - ETH Zurich(ethz.ch)', 'ServiceNow Inc(servicenow.com)']",March 2025
Revisiting Instance-Optimal Cluster Recovery in the Labeled Stochastic Block Model,"['Kaito Ariu', 'Alexandre Proutiere', 'Se-Young Yun']","['CyberAgent, Inc.(cyberagent.co.jp)', 'EECS,KTH Royal Institute of Technology, Stockholm, Sweden(kth.se)', 'KAIST(kaist.ac.kr)']","18 June, 2023"
SHIELD: Multi-task Multi-distribution Vehicle Routing Solver with Sparsity and Hierarchy,"['Yong Liang Goh', 'Zhiguang Cao', 'Yining Ma', 'Jianan Zhou', 'Mohammed Haroon Dupty', 'Wee Sun Lee']","['Computing,National University of Singapore(u.nus.edu)', 'School of Computing and Information Systems,Singapore Management University(smu.edu.sg)', 'Massachusetts Institute of Technology(mit.edu)', 'Nanyang Technological University(ntu.edu.sg)', 'National University of Singapore(nus.edu)', 'Computer Science,National University of Singapore(nus.edu.sg)']","9 June, 2025"
Controllable Data Generation with Hierarchical Neural Representations,"['Sheyang Tang', 'Xiaoyu Xu', 'Jiayan Qiu', 'Zhou Wang']","['University of Waterloo(uwaterloo.ca)', 'Electrical and Computer Engineering,University of Waterloo(uwaterloo.ca)', 'School of Computing and Mathematical Sciences,Univerisity of Leicester(leiceister.ac.uk)', 'University of Waterloo(uwaterloo.ca)']",Not Found
Understanding the Forgetting of (Replay-based) Continual Learning via Feature Learning: Angle Matters,"['Hongyi Wan', 'Shiyuan Ren', 'Wei Huang', 'Miao Zhang', 'Xiang Deng', 'Yixin Bao', 'Liqiang Nie']","['School of science,Harbin Institute of Technology, Shenzhen(stu.hit.edu.cn)', 'computer science,Harbin Institute of Technology, shenzhen(stu.hit.edu.cn)', 'RIKEN AIP(riken.jp)', 'Computer Science,Harbin Institute of Technology (Shenzhen)(hit.edu.cn)', 'Not Found', 'Not Found', 'Not Found']",Not Found
One Image is Worth a Thousand Words: A Usability Preservable Text-Image Collaborative Erasing Framework,"['Feiran Li', 'Qianqian Xu', 'Shilong Bao', 'Zhiyong Yang', 'Xiaochun Cao', 'Qingming Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 May, 2025"
Generalization Performance of Ensemble Clustering: From Theory to Algorithm,"['Xu Zhang', 'Haoye Qiu', 'Weixuan Liang', 'Hui LIU', 'Junhui Hou', 'Yuheng Jia']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2025
Understanding and Mitigating Memorization in Diffusion Models for Tabular Data,"['Zhengyu Fang', 'Zhimeng Jiang', 'Huiyuan Chen', 'Xiao Li', 'Jing Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2024
Towards Understanding Catastrophic Forgetting in Two-layer Convolutional Neural Networks,"['Boqi Li', 'Youjun Wang', 'Weiwei Liu']","['Not Found', 'Not Found', 'Not Found']",Not Found
A Model of Place Field Reorganization During Reward Maximization,"['M Ganesh Kumar', 'Blake Bordelon', 'Jacob A Zavatone-Veth', 'Cengiz Pehlevan']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Diffusion Sampling Correction via Approximately 10 Parameters,"['Guangyi Wang', 'Wei Peng', 'lijiang Li', 'Wenyu Chen', 'Yuren Cai', 'Song-Zhi Su']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 November, 2024"
Peripheral Memory for LLMs: Integration of Sequential Memory Banks with Adaptive Querying,"['Songlin Zhai', 'Yuan Meng', 'Yongrui Chen', 'Yiwei Wang', 'Guilin Qi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Learning Extrapolative Sequence Transformations from Markov Chains,"['Sophia Hager', 'Aleem Khan', 'Andrew Wang', 'Nicholas Andrews']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2025
Rethinking Confidence Scores and Thresholds in Pseudolabeling-based SSL,"['Harit Vishwakarma', 'Yi Chen', 'Satya Sai Srinath Namburi GNVV', 'Sui Jiet Tay', 'Ramya Korlakai Vinayak', 'Frederic Sala']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Ergodic Generative Flows,"['Leo Maxime Brunswic', 'Mateo Clémente', 'Rui Heng Yang', 'Adam Sigal', 'Amir Rasouli', 'Yinchuan Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2025
Haste Makes Waste: A Simple Approach for Scaling Graph Neural Networks,"['Rui Xue', 'Tong Zhao', 'Neil Shah', 'Xiaorui Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2024
On the Training Convergence of Transformers for In-Context Classification of Gaussian Mixtures,"['Wei Shen', 'Ruida Zhou', 'Jing Yang', 'Cong Shen']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","15 October, 2024"
Learnable Spatial-Temporal Positional Encoding for Link Prediction,"['Katherine Tieu', 'Dongqi Fu', 'Zihao Li', 'Ross Maciejewski', 'Jingrui He']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","9 June, 2025"
SPRI: Aligning Large Language Models with Context-Situated Principles,"['Hongli Zhan', 'Muneeza Azmat', 'Raya Horesh', 'Junyi Jessy Li', 'Mikhail Yurochkin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2025"
TTFSFormer: A TTFS-based Lossless Conversion of Spiking Transformer,"['Lusen Zhao', 'Zihan Huang', 'Jianhao Ding', 'Zhaofei Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
EVOLvE: Evaluating and Optimizing LLMs For In-Context Exploration,"['Allen Nie', 'Yi Su', 'Bo Chang', 'Jonathan Lee', 'Ed H. Chi', 'Quoc V Le', 'Minmin Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 October, 2024"
FlatQuant: Flatness Matters for LLM Quantization,"['Yuxuan Sun', 'Ruikang Liu', 'Haoli Bai', 'Han Bao', 'Kang Zhao', 'Yuening Li', 'JiaxinHu', 'Xianzhi Yu', 'Lu Hou', 'Chun Yuan', 'Xin Jiang', 'Wulong Liu', 'Jun Yao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 October, 2024"
A Stronger Mixture of Low-Rank Experts for Fine-Tuning Foundation Models,"['Mengyang Sun', 'Yihao Wang', 'Tao Feng', 'Dan Zhang', 'Yifan Zhu', 'Jie Tang']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Beijing,Beijing Infomation Science and Technology University(bistu.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Tsinghua University(cs.tsinghua.edu.cn)', 'School of Computer Sciences,Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Not Found']",February 2025
Constrain Alignment with Sparse Autoencoders,"['Qingyu Yin', 'Chak Tou Leong', 'Hongbo Zhang', 'Minjun Zhu', 'Hanqi Yan', 'Qiang Zhang', 'Yulan He', 'Wenjie Li', 'Jun Wang', 'Yue Zhang', 'Linyi Yang']","['Zhejiang University(zju.edu.cn)', 'Computing,Hong Kong Polytechnic University(polyu.edu.hk)', 'School of Enginnering,Westlake University(westlake.edu.cn)', 'Westlake University(westlake.edu)', ""Informatics,King's College London(kcl.ac.uk)"", 'Zhejiang University(zju.edu.cn)', ""King's College London, University of London(kcl.ac.uk)"", 'Department of Computing,The Hong Kong Polytechnic University, The Hong Kong Polytechnic University(comp.polyu.edu.hk)', 'Computer Science,University College London(ucl.ac.uk)', 'Westlake University(westlake.edu.cn)', 'Southern University of Science and Technology(sustech.edu.cn)']","12 November, 2024"
Ab Initio Nonparametric Variable Selection for Scalable Symbolic Regression with Large $p$,"['Shengbin Ye', 'Meng Li']","['Statistics and Data Science,Northwestern University(northwestern.edu)', 'Statistics,Rice University(rice.edu)']","17 October, 2024"
Oscillation-Reduced MXFP4 Training for Vision Transformers,"['Yuxiang Chen', 'Haocheng Xi', 'Jun Zhu', 'Jianfei Chen']","['Zhili College,Tsinghua University(mails.tsinghua.edu.cn)', 'EECS,University of California, Berkeley(berkeley.edu)', 'Computer Science,Tsinghua University(mail.tsinghua.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)']","28 February, 2025"
Graph4MM: Weaving Multimodal Learning with Structural Information,"['Xuying Ning', 'Dongqi Fu', 'Tianxin Wei', 'Wujiang Xu', 'Jingrui He']","['Siebel School of Computing and Data Science,University of Illinois at Urbana-Champaign(illinois.edu)', 'Meta AI,Meta(meta.com)', 'University of Illinois, Urbana-Champaign(uiuc.edu)', 'Rutgers University(cs.rutgers.edu)', 'School of Information Sciences,University of Illinois at Urbana-Champaign(illinois.edu)']",October 2025
Federated Node-Level Clustering Network with Cross-Subgraph Link Mending,"['Jingxin Liu', 'Renda Han', 'Wenxuan Tu', 'Haotian Wang', 'Junlong Wu', 'Jieren Cheng']","['Hainan University(hainu.edu.cn)', 'Hainan University(hainu.edu.cn)', 'Hainan University(hainanu.edu.cn)', 'School of Computer Science and Technology,Hainan University(hainu.edu.cn)', 'School of Computer Science and Technology,HainanUniversity(hainanu.edu.cn)', 'School of Computer Science and Technology,Hainan University(hainu.edu.cn)']",Not Found
Adaptive Estimation and Learning under Temporal Distribution Shift,"['Dheeraj Baby', 'Yifei Tang', 'Hieu Duy Nguyen', 'Yu-Xiang Wang', 'Rohit Pyati']","['Amazon(amazon.com)', 'Worldwide Returns and ReCommerce,Amazon(amazon.com)', 'Amazon(amazon.com)', 'University of California, San Diego(ucsd.edu)', 'Worldwide Returns and Recommerce,Amazon(amazon.com)']",May 2025
Optimal Survey Design for Private Mean Estimation,"['Yu-Wei Chen', 'Raghu Pasupathy', 'Jordan Awan']","['Statistics,Purdue University(purdue.edu)', 'Statistics,Purdue University(ecn.purdue.edu)', 'Statistics,Purdue University(purdue.edu)']",January 2025
SelfCite: Self-Supervised Alignment for Context Attribution in Large Language Models,"['Yung-Sung Chuang', 'Benjamin Cohen-Wang', 'Zejiang Shen', 'Zhaofeng Wu', 'Hu Xu', 'Xi Victoria Lin', 'James R. Glass', 'Shang-Wen Li', 'Wen-tau Yih']","['EECS - CSAIL,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Not Found', 'Massachusetts Institute of Technology(mit.edu)', 'FAIR, AMI Foundation(meta.com)', 'Department of Computer Science, University of Washington(cs.washington.edu)', 'Not Found', 'Facebook(fb.com)', 'FAIR,Meta Platforms, Inc.(meta.com)']","13 February, 2025"
DPCore: Dynamic Prompt Coreset for Continual Test-Time Adaptation,"['Yunbei Zhang', 'Akshay Mehra', 'Shuaicheng Niu', 'Jihun Hamm']","['Computer Science,Tulane University(tulane.edu)', 'Dolby(dolby.com)', 'Nanyang Technological University(ntu.edu.sg)', 'Computer Science,Tulane University(cs.tulane.edu)']","15 June, 2024"
Determinant Estimation under Memory Constraints and Neural Scaling Laws,"['Siavash Ameli', 'Chris van der Heide', 'Liam Hodgkinson', 'Fred Roosta', 'Michael W. Mahoney']","['Statistics,University of California, Berkeley(berkeley.edu)', 'Not Found', 'School of Mathematics and Statistics,University of Melbourne(unimelb.edu)', 'Mathematics,The University of Queensland(uq.edu.au)', 'Not Found']","6 March, 2025"
MENTOR: Mixture-of-Experts Network with Task-Oriented Perturbation for Visual Reinforcement Learning,"['Suning Huang', 'Zheyu Aqa Zhang', 'Tianhai Liang', 'Yihan Xu', 'Zhehao Kou', 'Chenhao Lu', 'Guowei Xu', 'Zhengrong Xue', 'Huazhe Xu']","['Not Found', 'Siebel School of Computing and Data Science,University of Illinois at Urbana-Champaign(illinois.edu)', 'Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Institute of Interdisciplinary Information Sciences,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'IIIS,Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']","19 October, 2024"
Design Considerations in Offline Preference-based RL,"['Alekh Agarwal', 'Christoph Dann', 'Teodor Vanislavov Marinov']","['Google(google.com)', 'Google(google.com)', 'Not Found']",February 2025
Textual Unlearning Gives a False Sense of Unlearning,"['Jiacheng Du', 'Zhibo Wang', 'Jie Zhang', 'Xiaoyi Pang', 'Jiahui Hu', 'Kui Ren']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 June, 2024"
CoDy: Counterfactual Explainers for Dynamic Graphs,"['Zhan Qu', 'Daniel Gomm', 'Michael Färber']","['Not Found', 'Not Found', 'Not Found']","25 March, 2024"
Hi-Patch: Hierarchical Patch GNN for Irregular Multivariate Time Series,"['Yicheng Luo', 'Bowen Zhang', 'Zhen Liu', 'Qianli Ma']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
DTZO: Distributed Trilevel Zeroth Order Learning with Provable Non-Asymptotic Convergence,"['Yang Jiao', 'Kai Yang', 'Chengtao Jian']","['Not Found', 'Not Found', 'Not Found']",Not Found
"Revisiting the Predictability of Performative, Social Events",['Juan Carlos Perdomo'],['Not Found'],"12 March, 2025"
Ferret: Federated Full-Parameter Tuning at Scale for Large Language Models,"['Yao Shu', 'Wenyang Hu', 'See-Kiong Ng', 'Bryan Kian Hsiang Low', 'Fei Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 September, 2024"
A Near-Optimal Single-Loop Stochastic Algorithm for Convex Finite-Sum Coupled Compositional Optimization,"['Bokun Wang', 'Tianbao Yang']","['Not Found', 'Not Found']","4 December, 2023"
RePaViT: Scalable Vision Transformer Acceleration via Structural Reparameterization on Feedforward Network Layers,"['Xuwei Xu', 'Yang Li', 'Yudong Chen', 'Jiajun Liu', 'Sen Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","27 May, 2025"
LAST SToP for Modeling Asynchronous Time Series,"['Shubham Gupta', 'Thibaut Durand', 'Graham W. Taylor', 'Lilian Bialokozowicz']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
Are LLMs Prescient? A Continuous Evaluation using Daily News as the Oracle,"['Hui Dai', 'Ryan Teehan', 'Mengye Ren']","['Not Found', 'Not Found', 'Not Found']",Not Found
Retraining-free Merging of Sparse MoE via Hierarchical Clustering,"['I-Chun Chen', 'Hsu-Shen Liu', 'Wei-Fang Sun', 'Chen-Hao Chao', 'Yen-Chang Hsu', 'Chun-Yi Lee']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","11 October, 2024"
Lightweight-Mark: Rethinking Deep Learning-Based Watermarking,"['Yupeng Qiu', 'Han Fang', 'Ee-Chien Chang']","['Not Found', 'Not Found', 'Not Found']",Not Found
Refining Adaptive Zeroth-Order Optimization at Ease,"['Yao Shu', 'Qixin Zhang', 'Kun He', 'Zhongxiang Dai']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","2 February, 2025"
GenMol: A Drug Discovery Generalist with Discrete Diffusion,"['Seul Lee', 'Karsten Kreis', 'Srimukh Prasad Veccham', 'Meng Liu', 'Danny Reidenbach', 'Yuxing Peng', 'Saee Gopal Paliwal', 'Weili Nie', 'Arash Vahdat']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 January, 2025"
Simple Policy Optimization,"['Zhengpeng Xie', 'Qiang Zhang', 'Fan Yang', 'Marco Hutter', 'Renjing Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2025
Deep Bayesian Filter for Bayes-Faithful Data Assimilation,"['Yuta Tarumi', 'Keisuke Fukuda', 'Shin-ichi Maeda']","['Not Found', 'Not Found', 'Not Found']","28 May, 2024"
EasyInv: Toward Fast and Better DDIM Inversion,"['Ziyue Zhang', 'Mingbao Lin', 'Shuicheng YAN', 'Rongrong Ji']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","9 August, 2024"
Learning to Stop: Deep Learning for Mean Field Optimal Stopping,"['Lorenzo Magnino', 'Yuchen Zhu', 'Mathieu Lauriere']","['Not Found', 'Not Found', 'Not Found']","11 October, 2024"
Learn Singularly Perturbed Solutions via Homotopy Dynamics,"['Chuqi CHEN', 'Yahong Yang', 'Yang Xiang', 'Wenrui Hao']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","1 February, 2025"
OmniBal: Towards Fast Instruction-Tuning for Vision-Language Models via  Omniverse Computation Balance,"['Yongqiang Yao', 'Jingru Tan', 'Feizhao Zhang', 'Jiahao Hu', 'Yazhe Niu', 'JinXin', 'Bo Li', 'Pengfei Liu', 'Ruihao Gong', 'Dahua Lin', 'Ningyi Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Qing Yuan Research Institute,Shanghai Jiaotong University(sjtu.edu.cn)']","30 July, 2024"
Flow Matching for Few-Trial Neural Adaptation with Stable Latent Dynamics,"['Puli Wang', 'Yu Qi', 'Yueming Wang', 'Gang Pan']","['Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'Not Found']",Not Found
Nesterov Method for Asynchronous Pipeline Parallel Optimization,"['Thalaiyasingam Ajanthan', 'Sameera Ramasinghe', 'Yan Zuo', 'Gil Avraham', 'Alexander Long']","['Pluralis Research(pluralis.ai)', 'Amazon(amazon.com)', 'Pluralis Research(pluralis.ai)', 'ML,pluralis(pluralis.ai)', 'Pluralis Research(pluralis.ai)']",May 2025
Efficient Noise Calculation in Deep Learning-based MRI Reconstructions,"['Onat Dalmaz', 'Arjun D Desai', 'Reinhard Heckel', 'Tolga Cukur', 'Akshay S Chaudhari', 'Brian Hargreaves']","['Electrical Engineering,Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Technische Universität München(tum.de)', 'Electrical-Electronics Engineering,Bilkent University(bilkent.edu.tr)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)']",May 2025
Agent-Centric Actor-Critic for Asynchronous Multi-Agent Reinforcement Learning,"['Whiyoung Jung', 'Sunghoon Hong', 'Deunsol Yoon', 'Kanghoon Lee', 'Woohyung Lim']","['LG AI Research(lgresearch.ai)', 'LG AI Research(lgresearch.ai)', 'LG AI Research(lgresearch.ai)', 'LG AI Research(lgresearch.ai)', 'Applied AI Research Group,LG AI Research(lgresearch.ai)']",Not Found
ReFocus: Visual Editing as a Chain of Thought for Structured Image Understanding,"['Xingyu Fu', 'Minqian Liu', 'Zhengyuan Yang', 'John Richard Corring', 'Yijuan Lu', 'Jianwei Yang', 'Dan Roth', 'Dinei Florencio', 'Cha Zhang']","['CIS,University of Pennsylvania, University of Pennsylvania(seas.upenn.edu)', 'Department of Computer Science,Virginia Polytechnic Institute and State University(vt.edu)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Not Found', 'Microsoft(microsoft.com)', 'Oracle(oracle.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)']",January 2025
Understanding Nonlinear Implicit Bias via Region Counts in Input Space,"['Jingwei Li', 'Jing Xu', 'Zifan Wang', 'Huishuai Zhang', 'Jingzhao Zhang']","['Not Found', 'Tsinghua University(thu.edu.cn)', 'Institute for Interdisciplinary Information Sciences,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Peking University(pku.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)']","16 May, 2025"
Tracking The Best Expert Privately,"['Hilal Asi', 'Vinod Raman', 'Aadirupa Saha']","['Apple(apple.com)', 'Statistics,University of Michigan - Ann Arbor(umich.edu)', 'University of Illinois at Chicago(uic.edu)']",March 2025
Towards Black-Box Membership Inference Attack for Diffusion Models,"['Jingwei Li', 'Jing Dong', 'Tianxing He', 'Jingzhao Zhang']","['Not Found', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)']","25 May, 2024"
Predicting mutational effects on protein binding from folding energy,"['Arthur Deng', 'Karsten D. Householder', 'Fang Wu', 'K. Christopher Garcia', 'Brian L. Trippe']","['Computer Science,Stanford University(stanford.edu)', 'Immunology,Stanford University(stanford.edu)', 'Not Found', 'Stanford University(stanford.edu)', 'Statistics,Stanford University(stanford.edu)']",July 2025
De-mark: Watermark Removal in Large Language Models,"['Ruibo Chen', 'Yihan Wu', 'Junfeng Guo', 'Heng Huang']","['Computer Science,University of Maryland, College Park(umd.edu)', 'CS,University of Maryland, College Park(umd.edu)', 'Computer Science,University of Maryland Institute for Advanced Computer Studies, University of Maryland, College Park(umiacs.umd.edu)', 'Department of Computer Science, University of Maryland, College Park(cs.umd.edu)']","17 October, 2024"
Super Deep Contrastive Information Bottleneck for Multi-modal Clustering,"['Zhengzheng Lou', 'Ke Zhang', 'Yucong Wu', 'Shizhe Hu']","['Zhengzhou University(zzu.edu.cn)', 'Zhengzhou University(zzu.edu.cn)', 'Zhengzhou University,Zhengzhou University(gs.zzu.edu.cn)', 'School of Computer and Artificial Intelligence,Zhengzhou University(zzu.edu.cn)']",Not Found
Learning to Steer Learners in Games,"['Yizhou Zhang', 'Yian Ma', 'Eric Mazumdar']","['Computing and Mathematical Sciences,California Institute of Technology(caltech.edu)', 'University of California, San Diego(ucsd.edu)', 'Deparment of Computing + Mathematical Sciences, California Institute of Technology(cms.caltech.edu)']","28 February, 2025"
Efficiently Serving Large Multimodal Models Using EPD Disaggregation,"['Gursimran Singh', 'Xinglu Wang', 'Yifan Hu', 'Timothy Tin Long Yu', 'Linzi Xing', 'Wei Jiang', 'Zhefeng Wang', 'Bai Xiaolong', 'Yi Li', 'Ying Xiong', 'Yong Zhang', 'Zhenan Fan']","['Big Data and Intelligence Platform Lab,Huawei Technologies Ltd.(huawei.com)', 'CS,Simon Fraser University(sfu.ca)', 'Huawei Technologies Ltd.(huawei.com)', 'Huawei Technologies Ltd.(huawei.com)', 'University of British Columbia(ubc.ca)', 'Huawei Cloud,Huawei Technologies Ltd.(huawei.com)', 'Huawei Technologies Ltd.(huawei.com)', 'Zhejiang University(zju.edu.cn)', ""dianxin,Xi'an Jiaotong University(xjtu.edu.cn)"", 'Intelligent Cloud Infrastructure Lab,Huawei Technologies Ltd.(huawei.com)', 'Huawei Technologies Ltd., Canada(huawei.com)', 'Huawei Technologies Ltd.(huawei.com)']","25 December, 2024"
Learning Safe Control via On-the-Fly Bandit Exploration,"['Alexandre Capone', 'Ryan Kazuo Cosner', 'Aaron Ames', 'Sandra Hirche']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2025
Leveraging Skills from Unlabeled Prior Data for Efficient Online Exploration,"['Max Wilcoxson', 'Qiyang Li', 'Kevin Frans', 'Sergey Levine']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","23 October, 2024"
CostFilter-AD: Enhancing Anomaly Detection through Matching Cost Filtering,"['Zhe Zhang', 'Mingxiu Cai', 'Hanxiao Wang', 'Gaochang Wu', 'Tianyou Chai', 'Xiatian Zhu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","2 May, 2025"
An Instrumental Value for Data Production and its Application to Data Pricing,"['Rui Ai', 'Boxiang Lyu', 'Zhaoran Wang', 'Zhuoran Yang', 'Haifeng Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2024
Improving Generalization with Flat Hilbert Bayesian Inference,"['Tuan Truong', 'Quyen Tran', 'Ngoc-Quan Pham', 'Nhat Ho', 'Dinh Phung', 'Trung Le']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 October, 2024"
WeGeFT: Weight‑Generative Fine‑Tuning for Multi‑Faceted Efficient Adaptation of Large Models,"['Chinmay Savadikar', 'Xi Song', 'Tianfu Wu']","['Not Found', 'Not Found', 'Not Found']","1 December, 2023"
Proxy-FDA: Proxy-based Feature Distribution Alignment for Fine-tuning Vision Foundation Models without Forgetting,"['Chen Huang', 'Skyler Seto', 'Hadi Pouransari', 'Mehrdad Farajtabar', 'Raviteja Vemulapalli', 'Fartash Faghri', 'Oncel Tuzel', 'Barry-John Theobald', 'Joshua M. Susskind']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2025
Splitting & Integrating: Out-of-Distribution Detection via Adversarial Gradient Attribution,"['Jiayu Zhang', 'Xinyi Wang', 'Zhibo Jin', 'Zhiyu Zhu', 'Jianlong Zhou', 'Fang Chen', 'Huaming Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2025
Adaptive Exploration for Multi-Reward Multi-Policy Evaluation,"['Alessio Russo', 'Aldo Pacchiano']","['Not Found', 'Not Found']","4 February, 2025"
Retrieval-Augmented Language Model for Knowledge-aware Protein Encoding,"['Jiasheng Zhang', 'Delvin Ce Zhang', 'Shuang Liang', 'Zhengpin Li', 'Rex Ying', 'Jie Shao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Optimizing Robustness and Accuracy in Mixture of Experts: A Dual-Model Approach,"['Xu Zhang', 'Kaidi Xu', 'Ziqing Hu', 'Ren Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2025"
