Title,Authors,Institutes,Submission Date
Diffusion Model for Dense Matching,"['Jisu Nam', 'Gyuseong Lee', 'Sunwoo Kim', 'Hyeonsu Kim', 'Hyoungwon Cho', 'Seyeon Kim', 'Seungryong Kim']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'LG Corporation(lge.com)', 'Korea University(korea.ac.kr)', 'Kim Jaechul Graduate School of Artificial Intelligence,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Samsung Electronics(samsung.com)', 'Korea University(korea.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","30 May, 2023"
Is ImageNet worth 1 video? Learning strong image encoders from 1 long unlabelled video,"['Shashanka Venkataramanan', 'Mamshad Nayeem Rizve', 'Joao Carreira', 'Yuki M Asano', 'Yannis Avrithis']","['Valeo.ai(valeo.com)', 'Adobe Systems(adobe.com)', 'Google DeepMind(google.com)', 'University of Technology Nuremberg(utn.de)', 'IARAI(iarai.ac.at)']",Not Found
Neural Fine-Tuning Search for Few-Shot Learning,"['Panagiotis Eustratiadis', 'Łukasz Dudziak', 'Da Li', 'Timothy Hospedales']","['University of Amsterdam(uva.nl)', 'Mako(mako-dev.com)', 'EECS,Queen Mary, University of London(qmul.ac.uk)', 'University of Edinburgh(ed.ac.uk)']",June 2023
Latent Trajectory Learning for Limited Timestamps under Distribution Shift over Time,"['QIUHAO Zeng', 'Changjian Shui', 'Long-Kai Huang', 'Peng Liu', 'Xi Chen', 'Charles Ling', 'Boyu Wang']","['University of Western Ontario(uwo.ca)', 'University of Ottawa(uottawa.ca)', 'Hong Kong Baptist University(hkbu.edu.hk)', 'Not Found', 'Proactive AI Lab, Inc.(proactiveailab.com)', 'Computer Science,Western University(uwo.ca)', 'University of Western Ontario(uwo.ca)']",Not Found
Less is More: Fewer Interpretable Region via Submodular Subset Selection,"['Ruoyu Chen', 'Hua Zhang', 'Siyuan Liang', 'Jingzhi Li', 'Xiaochun Cao']","['Chinese Academy of Sciences(iie.ac.cn)', 'Institute of Information Engineering,Chinese Academy of Sciences(iie.ac.cn)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'University of Science and Technology Beijing(ustb.edu.cn)', 'School of Cyber Science and Technology,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)']","14 February, 2024"
Cameras as Rays: Pose Estimation via Ray Diffusion,"['Jason Y. Zhang', 'Amy Lin', 'Moneish Kumar', 'Tzu-Hsuan Yang', 'Deva Ramanan', 'Shubham Tulsiani']","['Google(google.com)', 'School of Computer Science,Carnegie Mellon University(cs.cmu.edu)', 'Facebook(meta.com)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Robotics,School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Robotics Institute,Carnegie Mellon University(cmu.edu)']","22 February, 2024"
Accelerating Distributed Stochastic Optimization via Self-Repellent Random Walks,"['Jie Hu', 'Vishwaraj Doshi', 'Do Young Eun']","['Not Found', 'Not Found', 'Not Found']",January 2024
"Detecting, Explaining, and Mitigating Memorization in Diffusion Models","['Yuxin Wen', 'Yuchen Liu', 'Chen Chen', 'Lingjuan Lyu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2024
Quick-Tune: Quickly Learning Which Pretrained Model to Finetune and How,"['Sebastian Pineda Arango', 'Fabio Ferreira', 'Arlind Kadra', 'Frank Hutter', 'Josif Grabocka']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","6 June, 2023"
LongLoRA: Efficient Fine-tuning of Long-Context Large Language Models,"['Yukang Chen', 'Shengju Qian', 'Haotian Tang', 'Xin Lai', 'Zhijian Liu', 'Song Han', 'Jiaya Jia']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","21 September, 2023"
Amortizing intractable inference in large language models,"['Edward J Hu', 'Moksh Jain', 'Eric Elmoznino', 'Younesse Kaddar', 'Guillaume Lajoie', 'Yoshua Bengio', 'Nikolay Malkin']","['Montreal Institute for Learning Algorithms, University of Montreal, Université de Montréal(mila.umontreal.ca)', 'Université de Montréal(umontreal.ca)', 'Principles of Intelligence,Google(google.com)', 'Montreal Institute for Learning Algorithms, University of Montreal, Université de Montréal(mila.umontreal.ca)', 'applied mathematics,Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'computer science and operations research,University of Montreal(umontreal.ca)', 'Not Found']","6 October, 2023"
LLMCarbon: Modeling the End-to-End Carbon Footprint of Large Language Models,"['Ahmad Faiz', 'Sotaro Kaneda', 'Ruhan Wang', 'Rita Chukwunyere Osi', 'Prateek Sharma', 'Fan Chen', 'Lei Jiang']","['Intelligent Systems Engineering,Indiana University at Bloomington(iub.edu)', 'Indiana University(iu.edu)', 'Indiana University(iu.edu)', 'Indiana University at Bloomington(iub.edu)', 'Indiana University, Bloomington(iu.edu)', 'Intelligent Systems Engineering,Indiana University, Bloomington(iu.edu)', 'Intelligent Systems Engineering,Indiana University(iu.edu)']","25 September, 2023"
"A Real-World WebAgent with Planning, Long Context Understanding, and Program Synthesis","['Izzeddin Gur', 'Hiroki Furuta', 'Austin V Huang', 'Mustafa Safdari', 'Yutaka Matsuo', 'Douglas Eck', 'Aleksandra Faust']","['CS,Google(google.com)', 'Google DeepMind(google.com)', 'Brown University(brown.edu)', 'Research, Google(research.google.com)', 'The University of Tokyo(u-tokyo.ac.jp)', 'Google(google.com)', 'Google Brain(google.com)']","24 July, 2023"
Lipschitz Singularities in Diffusion Models,"['Zhantao Yang', 'Ruili Feng', 'Han Zhang', 'Yujun Shen', 'Kai Zhu', 'Lianghua Huang', 'Yifei Zhang', 'Yu Liu', 'Deli Zhao', 'Jingren Zhou', 'Fan Cheng']","['Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'Department of Computer Science and Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Not Found', 'University of Science and Technology of China(ustc.edu.cn)', 'Alibaba Group(aliabba-inc.com)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'Machine Intelligence Technology Lab,Alibaba Group(alibaba-inc.com)', 'DAMO Academy,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'East China Normal University(ecnu.edu.cn)']","19 June, 2023"
Interpreting CLIP's Image Representation via Text-Based Decomposition,"['Yossi Gandelsman', 'Alexei A Efros', 'Jacob Steinhardt']","['Reve(reve.art)', 'University of California Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)']","9 October, 2023"
Multisize Dataset Condensation,"['Yang He', 'Lingao Xiao', 'Joey Tianyi Zhou', 'Ivor Tsang']","['Institute of High Performance Computing, Singapore, A*STAR(ihpc.a-star.edu.sg)', 'national university of singaore, National University of Singapore(u.nus.edu)', 'A*STAR Centre for Frontier AI Research(cfar.a-star.edu.sg)', 'A*STAR(cfar.a-star.edu.sg)']","9 March, 2024"
DreamGaussian: Generative Gaussian Splatting for Efficient 3D Content Creation,"['Jiaxiang Tang', 'Jiawei Ren', 'Hang Zhou', 'Ziwei Liu', 'Gang Zeng']","['Not Found', 'NVIDIA(nvidia.com)', 'Baidu(baidu.com)', 'Nanyang Technological University(ntu.edu.sg)', 'School of Intelligence Science and Technology,Peking University(pku.edu.cn)']","28 September, 2023"
LRM: Large Reconstruction Model for Single Image to 3D,"['Yicong Hong', 'Kai Zhang', 'Jiuxiang Gu', 'Sai Bi', 'Yang Zhou', 'Difan Liu', 'Feng Liu', 'Kalyan Sunkavalli', 'Trung Bui', 'Hao Tan']","['Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Research(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Systems(adobe.com)', 'Adobe Research(adobe.com)', 'Adobe Research(adobe.com)', 'Research,Adobe Systems(adobe.com)']","7 November, 2023"
How Well Do Supervised 3D Models Transfer to Medical Imaging Tasks?,"['Wenxuan Li', 'Alan Yuille', 'Zongwei Zhou']","['Whiting School of Engineering,Johns Hopkins University(jh.edu)', 'Computer Science and Cognitive Science,Johns Hopkins University(johnshopkins.edu)', 'Computer Science,Johns Hopkins University(jhu.edu)']",Not Found
Gene Regulatory Network Inference in the Presence of Dropouts: a Causal View,"['Haoyue Dai', 'Ignavier Ng', 'Gongxu Luo', 'Peter Spirtes', 'Petar Stojanov', 'Kun Zhang']","['Carnegie Mellon University(cmu.edu)', 'Carnegie Mellon University(cmu.edu)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Philosophy,Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)']",March 2024
Statistically Optimal $K$-means Clustering via Nonnegative Low-rank Semidefinite Programming,"['Yubo Zhuang', 'Xiaohui Chen', 'Yun Yang', 'Richard Y. Zhang']","['Statistics,University of Illinois at Urbana-Champaign(illinois.edu)', 'Mathematics,University of Southern California(usc.edu)', 'Mathematics,University of Maryland, College Park(umd.edu)', 'University of Illinois, Urbana Champaign(illinois.edu)']","28 May, 2023"
Unprocessing Seven Years of Algorithmic Fairness,"['André Cruz', 'Moritz Hardt']","['Max Planck Institute for Intelligent Systems(is.mpg.de)', 'Max-Planck-Institute for Intelligent Systems, Max-Planck Institute(is.mpg.de)']","12 June, 2023"
InfoBatch: Lossless Training Speed Up by Unbiased Dynamic Data Pruning,"['Ziheng Qin', 'Kai Wang', 'Zangwei Zheng', 'Jianyang Gu', 'Xiangyu Peng', 'xu Zhao Pan', 'Daquan Zhou', 'Lei Shang', 'Baigui Sun', 'Xuansong Xie', 'Yang You']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 March, 2023"
Multi-granularity Correspondence Learning from Long-term Noisy Videos,"['Yijie Lin', 'Jie Zhang', 'Zhenyu Huang', 'Jia Liu', 'zujie wen', 'Xi Peng']","['Not Found', 'Not Found', 'Not Found', 'Ant Group(antgroup.com)', 'Ant Group(antgroup.com)', 'Sichuan University(scu.edu.cn)']",January 2024
SaNN: Simple Yet Powerful Simplicial-aware Neural Networks,"['Sravanthi Gurugubelli', 'Sundeep Prabhakar Chepuri']","['Indian Institute of Science, Bangalore(iisc.ac.in)', 'Indian Institute of Science(iisc.ac.in)']",Not Found
Beyond Memorization: Violating Privacy via Inference with Large Language Models,"['Robin Staab', 'Mark Vero', 'Mislav Balunovic', 'Martin Vechev']","['Computer Science,ETHZ - ETH Zurich(ethz.ch)', 'Google(google.com)', 'Institute for Computer Science, Artificial Intelligence and Technology(insait.ai)', 'Computer Science,ETHZ - ETH Zurich(ethz.ch)']","11 October, 2023"
Controlled Text Generation via Language Model Arithmetic,"['Jasper Dekoninck', 'Marc Fischer', 'Luca Beurer-Kellner', 'Martin Vechev']","['Department of Computer Science, ETHZ - ETH Zurich(inf.ethz.ch)', 'Snyk(snyk.io)', 'ETHZ - ETH Zurich(ethz.ch)', 'Computer Science,ETHZ - ETH Zurich(ethz.ch)']","24 November, 2023"
Consistency Training with Learnable Data Augmentation for Graph Anomaly Detection with Limited Supervision,"['Nan Chen', 'Zemin Liu', 'Bryan Hooi', 'Bingsheng He', 'Rizal Fathony', 'Jun Hu', 'Jia Chen']","['Applied Mathematics and Statistics,Johns Hopkins University(jh.edu)', 'College of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'Capital One(capitalone.com)', 'School of Computing,National University of Singapore(nus.edu)', 'Not Found']",Not Found
Symmetric Mean-field Langevin Dynamics for Distributional Minimax Problems,"['Juno Kim', 'Kakei Yamamoto', 'Kazusato Oko', 'Zhuoran Yang', 'Taiji Suzuki']","['Electrical Engineering and Computer Sciences,University of California, Berkeley(berkeley.edu)', 'Electrical Engineering and Computer Science,Massachusetts Institute of Technology(mit.edu)', 'University of California, Berkeley(berkeley.edu)', 'Yale University(yale.edu)', 'The University of Tokyo(u-tokyo.ac.jp)']","2 December, 2023"
Generalized Policy Iteration using Tensor Approximation for Hybrid Control,"['Suhan Shetty', 'Teng Xue', 'Sylvain Calinon']","['EPFL - EPF Lausanne(epfl.ch)', 'EPFL - EPF Lausanne(epfl.ch)', 'Idiap Research Institute(idiap.ch)']",Not Found
Generalization error of spectral algorithms,"['Maksim Velikanov', 'Maxim Panov', 'Dmitry Yarotsky']","['Technology Innovation Institute(tii.ae)', 'Machine Learning,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Steklov Institute of Mathematics(mi-ras.ru)']",March 2024
Debiased Collaborative Filtering with Kernel-Based Causal Balancing,"['Haoxuan Li', 'Chunyuan Zheng', 'Yanghao Xiao', 'Peng Wu', 'Zhi Geng', 'Xu Chen', 'Peng Cui']","['Center for Data Science,Peking University(pku.edu.cn)', 'School of Mathematical Sciences,Peking University(stu.pku.edu.cn)', 'University of Chinese Academy of Sciences(ucas.ac.cn)', 'School of Mathematics and Statistics,Beijing Technology and Business University(btbu.edu.cn)', 'School of Matematics asn Statistics, Beijing Technology and Business University(btbu.edu.cn)', 'AI,Renmin University of China(ruc.edu.cn)', 'Department of Computer Science,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",April 2024
The Effective Horizon Explains Deep RL Performance in Stochastic Environments,"['Cassidy Laidlaw', 'Banghua Zhu', 'Stuart Russell', 'Anca Dragan']","['Electrical Engineering and Computer Science,University of California Berkeley(berkeley.edu)', 'University of Washington(uw.edu)', 'EECS,University of California Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)']","13 December, 2023"
Selective Visual Representations Improve Convergence and Generalization for Embodied AI,"['Ainaz Eftekhar', 'Kuo-Hao Zeng', 'Jiafei Duan', 'Ali Farhadi', 'Aniruddha Kembhavi', 'Ranjay Krishna']","['Computer Science,University of Washington(uw.edu)', 'Allen Institute for Artificial Intelligence(allenai.org)', 'University of Washington,University of Washington(uw.edu)', 'Computer science,University of Washington(cs.uw.edu)', 'Wayve(wayve.ai)', 'Allen School of Computer Science & Engineering,University of Washington(cs.washington.edu)']","7 November, 2023"
Improving Generalization of Alignment with Human Preferences through Group Invariant Learning,"['Rui Zheng', 'Wei Shen', 'Yuan Hua', 'Wenbin Lai', 'Shihan Dou', 'Yuhao Zhou', 'Zhiheng Xi', 'Xiao Wang', 'Haoran Huang', 'Tao Gui', 'Qi Zhang', 'Xuanjing Huang']","['Fudan University(fudan.edu.cn)', 'Baichuan(baichuan.inc)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'Bytedance Inc(bytedance.com)', 'Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'School of Computer Science,Fudan University(fudan.edu.cn)']","18 October, 2023"
PINNACLE: PINN Adaptive ColLocation and Experimental points selection,"['Gregory Kang Ruey Lau', 'Apivich Hemachandra', 'See-Kiong Ng', 'Bryan Kian Hsiang Low']","['Physics, Economics,National University of Singapore(u.nus.edu)', 'National University of Singapore(nus.edu)', 'School of Computing,National University of Singapore(nus.edu.sg)', 'Computer Science,National University of Singapore(nus.edu.sg)']",April 2024
Learning to Relax: Setting Solver Parameters Across a Sequence of Linear System Instances,"['Mikhail Khodak', 'Edmond Chow', 'Maria Florina Balcan', 'Ameet Talwalkar']","['Not Found', 'Georgia Institute of Technology(gatech.edu)', 'School of Computer Science,Carnegie Mellon University(cmu.edu)', 'Datadog(datadoghq.com)']","3 October, 2023"
Rotation Has Two Sides: Evaluating Data Augmentation for Deep One-class Classification,"['Guodong Wang', 'Yunhong Wang', 'Xiuguo Bao', 'Di Huang']","['Beijing University of Aeronautics and Astronautics(buaa.edu.cn)', 'Not Found', 'Coordination Center of China(cert.org.cn)', 'School of Computer Science and Engineering,Beihang University(buaa.edu.cn)']",Not Found
Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,"['Lin-Han Jia', 'Lan-Zhe Guo', 'Zhi Zhou', 'Yu-Feng Li']","['Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'Not Found', 'Nanjing University(nju.edu.cn)']",Not Found
Efficient Inverse Multiagent Learning,"['Denizalp Goktas', 'Amy Greenwald', 'Sadie Zhao', 'Alec Koppel', 'Sumitra Ganesh']","['Cornell Tech,Cornell University(cornell.edu)', 'Not Found', 'Harvard University, Harvard University(g.harvard.edu)', 'J.P. Morgan Chase(jpmorgan.com)', 'J.P. Morgan Chase(jpmorgan.com)']",February 2025
On the Role of Discrete Tokenization in Visual Representation Learning,"['Tianqi Du', 'Yifei Wang', 'Yisen Wang']","['Peking University(pku.edu.cn)', 'Massachusetts Institute of Technology(mit.edu)', 'Not Found']",July 2024
The Consensus Game: Language Model Generation via Equilibrium Search,"['Athul Paul Jacob', 'Yikang Shen', 'Gabriele Farina', 'Jacob Andreas']","['Google(google.com)', 'xAI(x.ai)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)']",October 2023
AMAGO: Scalable In-Context Reinforcement Learning for Adaptive Agents,"['Jake Grigsby', 'Linxi Fan', 'Yuke Zhu']","['University of Texas at Austin(cs.utexas.edu)', 'NVIDIA(nvidia.com)', 'Computer Science Department, University of Texas, Austin(cs.utexas.edu)']","15 October, 2023"
PILOT: An $\mathcal{O}(1/K)$-Convergent Approach for Policy Evaluation with Nonlinear Function Approximation,"['Zhuqing Liu', 'Xin Zhang', 'Jia Liu', 'Zhengyuan Zhu', 'Songtao Lu']","['CSE,University of North Texas(unt.edu)', 'Facebook(fb.com)', 'Electrical and Computer Engineering,The Ohio State University(osu.edu)', 'Iowa State University(iastate.edu)', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)']",Not Found
Confronting Reward Model Overoptimization with Constrained RLHF,"['Ted Moskovitz', 'Aaditya K Singh', 'DJ Strouse', 'Tuomas Sandholm', 'Ruslan Salakhutdinov', 'Anca Dragan', 'Stephen Marcus McAleer']","['Gatsby Computational Neuroscience Unit(gatsby.ucl.ac.uk)', 'Gatsby Computational Neuroscience Unit,University College London, University of London(ucl.ac.uk)', 'OpenAI(openai.com)', 'Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'University of California Berkeley(berkeley.edu)', 'Carnegie Mellon University(cmu.edu)']","6 October, 2023"
