Title,Authors,Institutes,Submission Date
Conditional Matrix Flows for Gaussian Graphical Models,"['Marcello Massimo Negri', 'Fabricio Arend Torres', 'Volker Roth']","['University of Basel(unibas.ch)', 'Environmental Sciences,Rekonas GmBH(rekonas.com)', 'Math & Computer Science,University of Basel(unibas.ch)']","12 June, 2023"
Representational Strengths and Limitations of Transformers,"['Clayton Sanford', 'Daniel Hsu', 'Matus Telgarsky']","['Google Research,Google(google.com)', 'Columbia University(columbia.edu)', 'Computer Science,NYU(cims.nyu.edu)']","5 June, 2023"
Cappy: Outperforming and Boosting Large Multi-Task LMs with a Small Scorer,"['Bowen Tan', 'Yun Zhu', 'Lijuan Liu', 'Eric Xing', 'Zhiting Hu', 'Jindong Chen']","['Carnegie Mellon University(cmu.edu)', 'Not Found', 'Not Found', 'Mohamed bin Zayed Univeristy of AI(mbzuai.ac.ae)', 'University of California, San Diego(ucsd.edu)', 'Not Found']",November 2023
Two-Stage Learning to Defer with Multiple Experts,"['Anqi Mao', 'Christopher Mohri', 'Mehryar Mohri', 'Yutao Zhong']","['Courant Institute of Mathematical Sciences, NYU(cims.nyu.edu)', 'Stanford University(stanford.edu)', 'New York University(nyu.edu)', 'Google Research(google.com)']",Not Found
Multiply Robust Federated Estimation of Targeted Average Treatment Effects,"['Larry Han', 'Zhu Shen', 'Jose R Zubizarreta']","['Northeastern University(northeastern.edu)', 'Harvard University, Harvard University(g.harvard.edu)', 'Harvard University(harvard.edu)']",September 2023
To Stay or Not to Stay in the Pre-train Basin: Insights on Ensembling in Transfer Learning,"['Ildus Sadrtdinov', 'Dmitrii Pozdeev', 'Dmitry P. Vetrov', 'Ekaterina Lobacheva']","['Constructor University(constuctor.university)', 'Technische Universität München(tum.de)', 'Department of computer science,Constructor University(constructor.university)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)']","6 March, 2023"
Compositional Abilities Emerge Multiplicatively: Exploring Diffusion Models on a Synthetic Task,"['Maya Okawa', 'Ekdeep Singh Lubana', 'Robert P. Dick', 'Hidenori Tanaka']","['Not Found', 'Center for Brain Science,Harvard University, Harvard University(fas.harvard.edu)', 'Electrical Engineering and Computer Science,University of Michigan(umich.edu)', 'Harvard University, Harvard University(fas.harvard.edu)']","13 October, 2023"
"Phase diagram of early training dynamics in deep neural networks: effect of the learning rate, depth, and width","['Dayal Singh Kalra', 'Maissam Barkeshli']","['Department of Computer Science,University of Maryland, College Park(cs.umd.edu)', 'Not Found']","23 February, 2023"
Explaining V1 Properties with a Biologically Constrained Deep Learning Architecture,"['Galen Pogoncheff', 'Jacob Granley', 'Michael Beyeler']","['University of California, Santa Barbara(ucsb.edu)', 'University of California, Santa Barbara(cs.ucsb.edu)', 'University of California, Santa Barbara(ucsb.edu)']","18 May, 2023"
Adversarial Examples Might be Avoidable: The Role of Data Concentration in Adversarial Robustness,"['Ambar Pal', 'Jeremias Sulam', 'Rene Vidal']","['Amazon Web Services,Amazon(amazon.com)', 'Biomedical Engineering,Johns Hopkins University(jhu.edu)', 'University of Pennsylvania(upenn.edu)']","27 September, 2023"
Improving *day-ahead* Solar Irradiance Time Series Forecasting by Leveraging Spatio-Temporal Context,"['Oussama Boussif', 'Ghait Boukachab', 'Dan Assouline', 'Stefano Massaroli', 'Tianle Yuan', 'Loubna Benabbou', 'Yoshua Bengio']","['Université de Montréal(umontreal.ca)', 'Montreal Institute for Learning Algorithms, University of Montreal, Université de Montréal(mila.umontreal.ca)', 'Mila (Quebec Artificial Intelligence Institute) + Université de Montréal(mila.umontreal.ca)', 'RIKEN(riken.jp)', 'GSFC NASA(nasa.gov)', 'Université du Québec à Rimouski(uqar.uquebec.ca)', 'computer science and operations research,University of Montreal(umontreal.ca)']",Not Found
Red Teaming Deep Neural Networks with Feature Synthesis Tools,"['Stephen Casper', 'Tong Bu', 'Yuxiao Li', 'Jiawei Li', 'Kevin Zhang', 'Kaivalya Hariharan', 'Dylan Hadfield-Menell']","['Massachusetts Institute of Technology(mit.edu)', 'Not Found', 'Basque Center for Applied Mathematics(bcamath.org)', 'INSC, Tsinghua University(tsinghua.edu.cn)', 'CS,Peking University(pku.edu.cn)', 'CSAIL,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)']","7 February, 2023"
Human-in-the-Loop Optimization for Deep Stimulus Encoding in Visual Prostheses,"['Jacob Granley', 'Tristan Fauvel', 'Matthew Chalk', 'Michael Beyeler']","['University of California, Santa Barbara(cs.ucsb.edu)', 'Not Found', 'Sorbonne Université - Faculté des Sciences (Paris VI)(upmc.fr)', 'University of California, Santa Barbara(ucsb.edu)']","16 June, 2023"
Convex-Concave Zero-Sum Markov Stackelberg Games,"['Denizalp Goktas', 'Arjun Prakash', 'Amy Greenwald']","['Cornell Tech,Cornell University(cornell.edu)', 'Not Found', 'Not Found']",January 2024
Agnostically Learning Single-Index Models using Omnipredictors,"['Aravind Gollakota', 'Parikshit Gopalan', 'Adam Klivans', 'Konstantinos Stavropoulos']","['Apple(apple.com)', 'Apple(apple.com)', 'University of Texas, Austin(cs.utexas.edu)', 'Not Found']",June 2023
Training Chain-of-Thought via Latent-Variable Inference,"['Du Phan', 'Matthew Douglas Hoffman', 'david dohan', 'Sholto Douglas', 'Tuan Anh Le', 'Aaron T Parisi', 'Pavel Sountsov', 'Charles Sutton', 'Sharad Vikram', 'Rif A. Saurous']","['Google(google.com)', 'Google(google.com)', 'Not Found', 'University of Sydney(usyd.edu.au)', 'Google DeepMind(google.com)', 'Google Deepmind,Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']",December 2023
Combining Behaviors with the Successor Features Keyboard,"['Wilka Carvalho', 'Andre Saraiva', 'Angelos Filos', 'Andrew Kyle Lampinen', 'Loic Matthey', 'Richard Lewis', 'Honglak Lee', 'Satinder Singh', 'Danilo Jimenez Rezende', 'Daniel Zoran']","['Harvard University, Harvard University(g.harvard.edu)', 'DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(google.com)', 'DeepMind(google.com)', 'University of Michigan - Ann Arbor(umich.edu)', 'Computer Science and Engineering,University of Michigan - Ann Arbor(umich.edu)', 'University of Michigan(umich.edu)', 'DeepMind(google.com)', 'Google DeepMind(google.com)']",October 2023
Language Models Meet World Models: Embodied Experiences Enhance Language Models,"['Jiannan Xiang', 'Tianhua Tao', 'Yi Gu', 'Tianmin Shu', 'Zirui Wang', 'Zichao Yang', 'Zhiting Hu']","['Data Science,University of California, San Diego(ucsd.edu)', 'University of Washington(washington.edu)', 'University of California, San Diego(ucsd.edu)', 'Johns Hopkins University(jhu.edu)', 'Computer Science,University of California, Berkeley(berkeley.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'University of California, San Diego(ucsd.edu)']","17 May, 2023"
Smooth Flipping Probability for Differential Private Sign Random Projection Methods,"['Ping Li', 'Xiaoyun Li']","['VecML Inc.(vecml.com)', 'LinkedIn(linkedin.com)']",Not Found
Data Market Design through Deep Learning,"['Sai Srivatsa Ravindranath', 'Yanchen Jiang', 'David C. Parkes']","['Computer Science,Harvard University(harvard.edu)', 'Computer Science,Harvard University(g.harvard.edu)', 'Computer Science,Harvard University(harvard.edu)']",October 2023
Text Alignment Is An Efficient Unified Model for Massive NLP Tasks,"['Yuheng Zha', 'Yichi Yang', 'Ruichen Li', 'Zhiting Hu']","['University of California, San Diego(ucsd.edu)', 'Institute of Foundation Models,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'CSE,Ohio State University, Columbus(osu.edu)', 'University of California, San Diego(ucsd.edu)']","5 July, 2023"
When Can We Track Significant Preference Shifts in Dueling Bandits?,"['Joe Suk', 'Arpit Agarwal']","['New York University(nyu.edu)', 'Not Found']",Not Found
Self-supervised video pretraining yields robust and more human-aligned visual representations,"['Nikhil Parthasarathy', 'S. M. Ali Eslami', 'Joao Carreira', 'Olivier J Henaff']","['Google DeepMind(google.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(google.com)', 'DeepMind(google.com)']","12 October, 2022"
Language Models Don't Always Say What They Think: Unfaithful Explanations in Chain-of-Thought Prompting,"['Miles Turpin', 'Julian Michael', 'Ethan Perez', 'Samuel R. Bowman']","['Scale AI(scale.com)', 'Scale AI(scale.com)', 'Research,Anthropic(anthropic.com)', 'Not Found']","7 May, 2023"
f-Policy Gradients: A General Framework for Goal-Conditioned RL using f-Divergences,"['Siddhant Agarwal', 'Ishan Durugkar', 'Peter Stone', 'Amy Zhang']","['University of Texas at Austin(cs.utexas.edu)', 'Sony AI Inc.(sony.com)', 'Sony AI(sony.com)', 'University of Texas at Austin(utexas.edu)']",October 2023
Disentangled Wasserstein Autoencoder for T-Cell Receptor Engineering,"['Tianxiao Li', 'Hongyu Guo', 'Filippo Grazioli', 'Mark Gerstein', 'Martin Renqiang Min']","['Machine Learning,NEC(nec-labs.com)', 'University of Ottawa(uottawa.ca)', 'Cruise(getcruise.com)', 'Yale University(yale.edu)', 'Department of Machine Learning,NEC Laboratories America(nec-labs.com)']","14 October, 2022"
A Diffusion-Model of Joint Interactive Navigation,"['Matthew Niedoba', 'Jonathan Wilder Lavington', 'Yunpeng Liu', 'Vasileios Lioutas', 'Justice Sefas', 'Xiaoxuan Liang', 'Dylan Green', 'Setareh Dabiri', 'Berend Zwartsenberg', 'Adam Scibior', 'Frank Wood']","['Computer Science,University of British Columbia(cs.ubc.ca)', 'Amazon(amazon.com)', 'Computer Science,University of British Columbia(cs.ubc.ca)', 'Computer Science,University of British Columbia(ubc.ca)', 'University of British Columbia(cs.ubc.ca)', 'Not Found', 'Computer Science,University of British Columbia(cs.ubc.ca)', 'Not Found', 'Inverted AI(inverted.ai)', 'University of British Columbia(cs.ubc.ca)', 'Computer Science,University of British Columbia(cs.ubc.ca)']","21 September, 2023"
A Unifying Perspective on Multi-Calibration: Game Dynamics for Multi-Objective Learning,"['Nika Haghtalab', 'Michael Jordan', 'Eric Zhao']","['EECS,University of California Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)']","21 February, 2023"
Data-driven Optimal Filtering for Linear Systems with Unknown Noise Covariances,"['Shahriar Talebi', 'Amirhossein Taghvaei', 'Mehran Mesbahi']","['Harvard University(harvard.edu)', 'University of Washington, Seattle(uw.edu)', 'University of Washington(uw.edu)']","28 May, 2023"
Hierarchical VAEs provide a normative account of motion processing in the primate brain,"['Hadi Vafaii', 'Jacob L. Yates', 'Daniel A. Butts']","['University of California, Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of Maryland, College Park(umd.edu)']",Not Found
Optimal testing using combined test statistics across independent studies,"['Lasse Vuursteen', 'Botond Szabo', 'Aad van der Vaart', 'Harry van Zanten']","['Department of Statistics,The Wharton School, University of Pennsylvania(wharton.upenn.edu)', 'Bocconi University(unibocconi.it)', 'Not Found', 'Vrije Universiteit Amsterdam(vu.nl)']",October 2023
Tracking Most Significant Shifts in Nonparametric Contextual Bandits,"['Joe Suk', 'Samory Kpotufe']","['New York University(nyu.edu)', 'Statistics,Columbia University(columbia.edu)']","11 July, 2023"
SQ Lower Bounds for Non-Gaussian Component Analysis with Weaker Assumptions,"['Ilias Diakonikolas', 'Daniel Kane', 'Lisheng Ren', 'Yuxin Sun']","['Computer Sciences,University of Wisconsin - Madison(wisc.edu)', 'University of California, San Diego(ucsd.edu)', 'University of Wisconsin - Madison(wisc.edu)', 'Department of Computer Science, University of Wisconsin, Madison(cs.wisc.edu)']",March 2024
Fair Adaptive Experiments,"['Waverly Wei', 'Xinwei Ma', 'Jingshen Wang']","['Not Found', 'Not Found', 'University of California, Berkeley(berkeley.edu)']",October 2023
Diverse Shape Completion via Style Modulated Generative Adversarial Networks,"['Wesley Khademi', 'Li Fuxin']","['Oregon State University(oregonstate.edu)', 'Oregon State University(oregonstate.edu)']",November 2023
UNSSOR: Unsupervised Neural Speech Separation by Leveraging Over-determined Training Mixtures,"['Zhong-Qiu Wang', 'Shinji Watanabe']","['Southern University of Science and Technology(sustech.edu.cn)', 'Japan Broadcasting Corporation(nhk.or.jp)']","31 May, 2023"
Understanding the detrimental class-level effects of data augmentation,"['Polina Kirichenko', 'Mark Ibrahim', 'Randall Balestriero', 'Diane Bouchacourt', 'Shanmukha Ramakrishna Vedantam', 'Hamed Firooz', 'Andrew Gordon Wilson']","['Princeton University(princeton.edu)', 'Facebook AI Research (FAIR) Meta(ai.facebook.com)', 'Computer Science,Brown University(brown.edu)', 'Facebook AI Research(fb.com)', 'Self Employed(ramavedantam.com)', 'AI Org,Meta(meta.com)', 'New York University(nyu.edu)']",January 2024
Versatile Energy-Based Probabilistic Models for High Energy Physics,"['Taoli Cheng', 'Aaron Courville']","['Bosch(bosch.com)', 'University of Montreal(umontreal.ca)']","1 February, 2023"
Compositional Generalization from First Principles,"['Thaddäus Wiedemer', 'Prasanna Mayilvahanan', 'Matthias Bethge', 'Wieland Brendel']","['Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Tübingen AI Center,University of Tuebingen(uni-tuebingen.de)', 'ELLIS Institute Tübingen(tue.ellis.eu)']",July 2023
NAS-X: Neural Adaptive Smoothing via Twisting,"['Dieterich Lawson', 'Michael Y. Li', 'Scott Linderman']","['Stanford University(stanford.edu)', 'Computer Science,Stanford University(stanford.edu)', 'Stanford University(stanford.edu)']","28 August, 2023"
SpecTr: Fast Speculative Decoding via Optimal Transport,"['Ziteng Sun', 'Ananda Theertha Suresh', 'Jae Hun Ro', 'Ahmad Beirami', 'Himanshu Jain', 'Felix Yu']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']","23 October, 2023"
"Fair, Polylog-Approximate Low-Cost Hierarchical Clustering","['Marina Knittel', 'Max Springer', 'John P Dickerson', 'MohammadTaghi Hajiaghayi']","['Computer Science,Reed College(reed.edu)', 'Princeton University(princeton.edu)', 'University of Maryland, College Park(umd.edu)', 'University of Maryland, College Park(umd.edu)']",November 2023
Minimax-Optimal Location Estimation,"['Shivam Gupta', 'Jasper C.H. Lee', 'Eric Price', 'Paul Valiant']","['Google DeepMind(google.com)', 'University of California, Davis(ucdavis.edu)', 'Not Found', 'Purdue University(purdue.edu)']",Not Found
Posterior Sampling with Delayed Feedback for Reinforcement Learning with Linear Function Approximation,"['Nikki Lijing Kuang', 'Ming Yin', 'Mengdi Wang', 'Yu-Xiang Wang', 'Yian Ma']","['University of California, San Diego(ucsd.edu)', 'Princeton University(princeton.edu)', 'ECE,Princeton University(princeton.edu)', 'University of California, San Diego(ucsd.edu)', 'University of California, San Diego(ucsd.edu)']","29 October, 2023"
Projection-Free Methods for Solving Nonconvex-Concave Saddle Point Problems,"['Morteza Boroun', 'Erfan Yazdandoost Hamedani', 'Afrooz Jalilzadeh']","['Not Found', 'University of Arizona(arizona.edu)', 'University of Arizona(arizona.edu)']","20 June, 2023"
A polar prediction model for learning to represent visual transformations,"['Pierre-Etienne H Fiquet', 'Eero P Simoncelli']","['Flatiron Institute(flatironinstitute.org)', 'New York University(nyu.edu)']","6 March, 2023"
Kullback-Leibler Maillard Sampling for Multi-armed Bandits with Bounded Rewards,"['Hao Qin', 'Kwang-Sung Jun', 'Chicheng Zhang']","['Department of Mathematics,University of Arizona(arizona.edu)', 'University of Arizona(cs.arizona.edu)', 'Department of Computer Science,University of Arizona(arizona.edu)']","28 April, 2023"
No Train No Gain: Revisiting Efficient Training Algorithms For Transformer-based Language Models,"['Jean Kaddour', 'Oscar Key', 'Piotr Nawrot', 'Pasquale Minervini', 'Matt Kusner']","['University College London(ucl.ac.uk)', 'Prior Labs(priorlabs.ai)', 'University of Edinburgh(ed.ac.uk)', 'Informatics,University of Edinburgh, University of Edinburgh(ed.ac.uk)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)']","12 July, 2023"
Modelling Cellular Perturbations with the Sparse Additive Mechanism Shift Variational Autoencoder,"['Michael Bereket', 'Theofanis Karaletsos']","['Not Found', 'Science,Chan Zuckerberg Initiative(chanzuckerberg.com)']","5 November, 2023"
ParaFuzz: An Interpretability-Driven Technique for Detecting Poisoned Samples in NLP,"['Lu Yan', 'ZHUO ZHANG', 'Guanhong Tao', 'Kaiyuan Zhang', 'Xuan Chen', 'Guangyu Shen', 'Xiangyu Zhang']","['Computer science,Purdue University(purdue.edu)', 'Computer Science,Columbia University(columbia.edu)', 'Not Found', 'Department of Computer Science,Purdue University(cs.purdue.edu)', 'Not Found', 'Computer Science,Purdue University(purdue.edu)', 'Computer Science,Purdue University(cs.purdue.edu)']","3 August, 2023"
HiNeRV: Video Compression with Hierarchical Encoding-based Neural Representation,"['Ho Man Kwan', 'Ge Gao', 'Fan Zhang', 'Andy Gower', 'David Bull']","['University of Bristol(bristol.ac.uk)', 'University of Bristol(bristol.ac.uk)', 'School of Computer Science,University of Bristol(bristol.ac.uk)', 'Not Found', 'Computer Science,University of Bristol(bristol.ac.uk)']","16 June, 2023"
No-Regret Online Prediction with Strategic Experts,"['Omid Sadeghi', 'Maryam Fazel']","['University of Washington, Seattle(uw.edu)', 'University of Washington, Seattle(uw.edu)']",May 2023
ELDEN: Exploration via Local Dependencies,"['Zizhao Wang', 'Jiaheng Hu', 'Peter Stone', 'Roberto Martín-Martín']","['University of Texas at Austin(utexas.edu)', 'University of Texas at Austin(utexas.edu)', 'Sony AI(sony.com)', 'Consumer Robotics,Amazon(amazon.com)']",October 2023
$H$-Consistency Bounds: Characterization and Extensions,"['Anqi Mao', 'Mehryar Mohri', 'Yutao Zhong']","['Courant Institute of Mathematical Sciences, NYU(cims.nyu.edu)', 'New York University(nyu.edu)', 'Google Research(google.com)']",October 2025
Single-Pass Pivot Algorithm for Correlation Clustering. Keep it simple!,"['Konstantin Makarychev', 'Sayak Chakrabarty']","['Northwestern University(northwestern.edu)', 'Northwestern University(northwestern.edu)']",May 2023
Model-free Posterior Sampling via Learning Rate Randomization,"['Daniil Tiapkin', 'Denis Belomestny', 'Daniele Calandriello', 'Eric Moulines', 'Remi Munos', 'Alexey Naumov', 'pierre perrault', 'Michal Valko', 'Pierre MENARD']","['Ecole Polytechnique(polytechnique.edu)', 'Duisburg-Essen University(uni-due.de)', 'DeepMind(deepmind.com)', 'Machine Learning,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'FAIR,Meta(meta.com)', 'Higher School of Economics(hse.ru)', 'IDEMIA(idemia.com)', 'Stealth Startup(inria.fr)', 'Ecole Normale Supérieure de Lyon(ens-lyon.fr)']","27 October, 2023"
"A Unified, Scalable Framework for Neural Population Decoding","['Mehdi Azabou', 'Vinam Arora', 'Venkataramana Ganesh', 'Ximeng Mao', 'Santosh B Nachimuthu', 'Michael Jacob Mendelson', 'Blake Aaron Richards', 'Matthew G Perich', 'Guillaume Lajoie', 'Eva L Dyer']","['Columbia University(columbia.edu)', 'CIS,University of Pennsylvania(seas.upenn.edu)', 'College of Computing, Georgia Institute of Technology(cc.gatech.edu)', 'University of Montreal(umontreal.ca)', 'Georgia Institute of Technology(gatech.edu)', 'Georgia Institute of Technology(gatech.edu)', 'Paradigms of Intelligence,Google(google.com)', 'Université de Montréal(umontreal.ca)', 'applied mathematics,Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'Computer and Information Science,University of Pennsylvania, University of Pennsylvania(seas.upenn.edu)']",October 2023
