Title,Authors,Institutes,Submission Date
ODIM: Outlier Detection via Likelihood of Under-Fitted Generative Models,"['Dongha Kim', 'JaesungHwang', 'Jongjin Lee', 'Kunwoong Kim', 'Yongdai Kim']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 January, 2023"
SLOG: An Inductive Spectral Graph Neural Network Beyond Polynomial Filter,"['Haobo Xu', 'Yuchen Yan', 'Dingsu Wang', 'Zhe Xu', 'Zhichen Zeng', 'Tarek F. Abdelzaher', 'Jiawei Han', 'Hanghang Tong']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Extracting Training Data From Document-Based VQA Models,"['Francesco Pinto', 'Nathalie Rauschmayr', 'Florian Tramèr', 'Philip Torr', 'Federico Tombari']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2024
Learning from Memory: Non-Parametric Memory Augmented Self-Supervised Learning of Visual Features,"['Thalles Silva', 'Helio Pedrini', 'Adín Ramírez Rivera']","['Not Found', 'Not Found', 'Not Found']",July 2024
Position: Building Guardrails for Large Language Models Requires Systematic Design,"['Yi DONG', 'Ronghui Mu', 'Gaojie Jin', 'Yi Qi', 'Jinwei Hu', 'Xingyu Zhao', 'Jie Meng', 'Wenjie Ruan', 'Xiaowei Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
WISER: Weak Supervision and Supervised Representation Learning to Improve Drug Response Prediction in Cancer,"['Kumar Shubham', 'Aishwarya Jayagopal', 'Syed Mohammed Danish', 'Prathosh AP', 'Vaibhav Rajan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Solving Hierarchical Information-Sharing Dec-POMDPs: An Extensive-Form Game Approach,"['Johan Peralez', 'Aurélien Delage', 'Olivier Buffet', 'Jilles Steeve Dibangoye']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2024"
Learning to Continually Learn with the Bayesian Principle,"['Soochan Lee', 'Hyeonseong Jeon', 'Jaehyeon Son', 'Gunhee Kim']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Adversarially Robust Deep Multi-View Clustering: A Novel Attack and Defense Framework,"['Haonan Huang', 'Guoxu Zhou', 'Yanghang Zheng', 'Yuning Qiu', 'Andong Wang', 'Qibin Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Applying language models to algebraic topology: generating simplicial cycles using multi-labeling in Wu's formula,"['Kirill Brilliantov', 'Fedor Pavutnitskiy', 'Dmitry Pasechnyuk', 'German Magai']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Feature Distribution on Graph Topology Mediates the Effect of Graph Convolution: Homophily Perspective,"['Soo Yong Lee', 'Sunwoo Kim', 'Fanchen Bu', 'Jaemin Yoo', 'Jiliang Tang', 'Kijung Shin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","7 February, 2024"
Graph-enhanced Large Language Models in Asynchronous Plan Reasoning,"['Fangru Lin', 'Emanuele La Malfa', 'Valentin Hofmann', 'Elle Michelle Yang', 'Anthony G. Cohn', 'Janet B. Pierrehumbert']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 February, 2024"
Mechanistic Neural Networks for Scientific Machine Learning,"['Adeel Pervez', 'Francesco Locatello', 'Stratis Gavves']","['Not Found', 'Not Found', 'Not Found']",February 2024
Full-Atom Peptide Design based on Multi-modal Flow Matching,"['Jiahan Li', 'Chaoran Cheng', 'Zuofan Wu', 'Ruihan Guo', 'Shitong Luo', 'Zhizhou Ren', 'Jian Peng', 'Jianzhu Ma']","['Courant Institute,New York University(nyu.edu)', 'Siebel School of Computing and Data Science,University of Illinois, Urbana Champaign(illinois.edu)', 'Helixon Research(helixon.com)', 'Shanghai Jiao Tong University, Tsinghua University(sjtu.edu.cn)', 'Massachusetts Institute of Technology(mit.edu)', 'University of Illinois, Urbana Champaign(illinois.edu)', 'Univ. of Illinois at Urbana-Champaign', 'Department of Electronic Engineering and Institute for AI Industry Research,Tsinghua University(tsinghua.edu.cn)']",June 2024
Distributional Bellman Operators over Mean Embeddings,"['Li Kevin Wenliang', 'Gregoire Deletang', 'Matthew Aitchison', 'Marcus Hutter', 'Anian Ruoss', 'Arthur Gretton', 'Mark Rowland']","['Google DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'Deepmind(deepmind.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'Google(deepmind.com)', 'Google DeepMind(google.com)']","9 December, 2023"
Counterfactual Reasoning for Multi-Label Image Classification via Patching-Based Training,"['Ming-Kun Xie', 'Jia-Hao Xiao', 'Pei Peng', 'Gang Niu', 'Masashi Sugiyama', 'Sheng-Jun Huang']","['Center for Advanced Intelligence Project,RIKEN(riken.jp)', 'Southeast University(seu.edu.cn)', 'College of Computer Science and Technology,Nanjing University of Aeronautics and Astronautics(nuaa.edu)', 'RIKEN(riken.jp)', 'Center for Advanced Intelligence Project,RIKEN(riken.jp)', 'College of Computer Science and Technology,Nanjing University of Aeronautics and Astronautics(nuaa.edu.cn)']","9 April, 2024"
RAUCA: A Novel Physical Adversarial Attack on Vehicle Detectors via Robust and Accurate Camouflage Generation,"['Jiawei Zhou', 'Linye Lyu', 'Daojing He', 'YU LI']","['The School of Computer Science and Technology,Harbin Institute of Technology (ShenZhen)(stu.hit.edu.cn)', 'Not Found', 'School of Computer Science and Technology,Harbin Institute of Technology(hit.edu.cn)', 'Zhejiang University(zju.edu.cn)']","24 February, 2024"
"GroupCover: A Secure, Efficient and Scalable Inference Framework for On-device Model Protection based on TEEs","['Zheng Zhang', 'Na Wang', 'Ziqi Zhang', 'Yao Zhang', 'Tianyi Zhang', 'Jianwei Liu', 'Ye Wu']","['ByteDance Inc.(bytedance.com)', 'Not Found', 'Computer Science,University of Illinois at Urbana-Champaign(illinois.edu)', 'Not Found', 'Not Found', 'School of Cyber Science and Technology, Beihang University(cst.buaa.edu.cn)', 'ByteDance Inc.(bytedance.com)']",Not Found
"ReMax: A Simple, Effective, and Efficient Reinforcement Learning Method for Aligning Large Language Models","['Ziniu Li', 'Tian Xu', 'Yushun Zhang', 'Zhihang Lin', 'Yang Yu', 'Ruoyu Sun', 'Zhi-Quan Luo']","['The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'Westlake Scietrain(xinchen-inc.com)', 'School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong(cuhk.edu.cn)', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']","16 October, 2023"
Intersecting-Boundary-Sensitive Fingerprinting for Tampering Detection of DNN Models,"['Bai Xiaofan', 'Chaoxiang He', 'Xiaojing Ma', 'Bin Benjamin Zhu', 'Hai Jin']","['Huazhong University of Science and Technology(hust.edu.cn)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'Huazhong University of Science and Technology(hust.edu.cn)', 'Data, Knowledge, and Intelligence,Microsoft AI Asia(microsoft.com)', 'School of Computer Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)']",Not Found
Deep Equilibrium Models are Almost Equivalent to Not-so-deep Explicit Models for High-dimensional Gaussian Mixtures,"['Zenan Ling', 'Longbo Li', 'Zhanbo Feng', 'YIXUAN ZHANG', 'Feng Zhou', 'Robert C Qiu', 'Zhenyu Liao']","['EIC,Huazhong University of Science and Technology(hust.edu.cn)', 'Huazhong University of Science and Technology(hust.edu.cn)', 'Shanghai Jiao Tong University,Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of Statistics and Data Science,Southeast University(seu.edu.cn)', 'Not Found', 'School of Electronic Information and Communications,Huazhong University of Science and Technology(hust.edu.cn)', 'School of Electronic Information and Communications,Huazhong University of Science and Technology(hust.edu.cn)']","4 February, 2024"
Unleashing the Power of Meta-tuning for Few-shot Generalization Through Sparse Interpolated Experts,"['Shengzhuang Chen', 'Jihoon Tack', 'Yunqiao Yang', 'Yee Whye Teh', 'Jonathan Richard Schwarz', 'Ying Wei']","['Foundational Research,Thomson Reuters(thomsonreuters.com)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'City University of Hong Kong(cityu.edu.hk)', 'Google DeepMind(google.com)', 'Department of Computing,Imperial College London(imperial.ac.uk)', 'Zhejiang University(zju.edu.cn)']","13 March, 2024"
Performance Bounds for Active Binary Testing with Information Maximization,"['Aditya Chattopadhyay', 'Benjamin David Haeffele', 'Rene Vidal', 'Donald Geman']","['Amazon(amazon.com)', 'Not Found', 'University of Pennsylvania(upenn.edu)', 'Johns Hopkins University(jh.edu)']",Not Found
Gaussian Processes on Cellular Complexes,"['Mathieu Alain', 'So Takao', 'Brooks Paige', 'Marc Peter Deisenroth']","['University College London(ucl.ac.uk)', 'Computating and Mathematical Sciences,California Institute of Technology(caltech.edu)', 'University College London(ucl.ac.uk)', 'Fundamental Research,Google(deepmind.com)']","2 November, 2023"
A Diffusion Model Framework for Unsupervised Neural Combinatorial Optimization,"['Sebastian Sanokowski', 'Sepp Hochreiter', 'Sebastian Lehner']","['Technical University of Munich(tum.de)', 'Institute for Machine Learning,Johannes Kepler University Linz(jku.at)', 'Johannes Kepler University Linz(jku.at)']","3 June, 2024"
Finding NEM-U: Explaining unsupervised representation learning through neural network generated explanation masks,"['Bjørn Leth Møller', 'Christian Igel', 'Kristoffer Knutsen Wickstrøm', 'Jon Sporring', 'Robert Jenssen', 'Bulat Ibragimov']","['Computer Science,University of Copenhagen(diku.dk)', 'University of Copenhagen(ku.dk)', 'University of Tromsø(uit.no)', 'Not Found', 'Not Found', 'Not Found']",Not Found
Bayesian Exploration Networks,"['Mattie Fellows', 'Brandon Gary Kaplowitz', 'Christian Schroeder de Witt', 'Shimon Whiteson']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","30 January, 2025"
Improving fine-grained understanding in image-text pre-training,"['Ioana Bica', 'Anastasija Ilic', 'Matthias Bauer', 'Goker Erdogan', 'Matko Bošnjak', 'Christos Kaplanis', 'Alexey A. Gritsenko', 'Matthias Minderer', 'Charles Blundell', 'Razvan Pascanu', 'Jovana Mitrovic']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",January 2024
Multi-layer Rehearsal Feature Augmentation for Class-Incremental Learning,"['Bowen Zheng', 'Da-Wei Zhou', 'Han-Jia Ye', 'De-Chuan Zhan']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
MF-CLR: Multi-Frequency Contrastive Learning Representation for Time Series,"['Jufang Duan', 'Wei Zheng', 'Yangzhou Du', 'Wenfa Wu', 'Haipeng Jiang', 'Hongsheng Qi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Unlock the Cognitive Generalization of Deep Reinforcement Learning via Granular Ball Representation,"['Jiashun Liu', 'Jianye HAO', 'Yi Ma', 'Shuyin Xia']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
How do Transformers Perform In-Context Autoregressive Learning ?,"['Michael Eli Sander', 'Raja Giryes', 'Taiji Suzuki', 'Mathieu Blondel', 'Gabriel Peyré']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Privacy Backdoors: Stealing Data with Corrupted Pretrained Models,"['Shanglun Feng', 'Florian Tramèr']","['Not Found', 'Not Found']",April 2024
On the Universality of Volume-Preserving and Coupling-Based Normalizing Flows,"['Felix Draxler', 'Stefan Wahl', 'Christoph Schnoerr', 'Ullrich Koethe']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","9 February, 2024"
On the Minimal Degree Bias in Generalization on the Unseen for non-Boolean Functions,"['Denys Pushkin', 'Raphaël Berthier', 'Emmanuel Abbe']","['Not Found', 'Not Found', 'Not Found']",June 2024
IBD-PSC: Input-level Backdoor Detection via Parameter-oriented Scaling Consistency,"['Linshan Hou', 'Ruili Feng', 'Zhongyun Hua', 'Wei Luo', 'Leo Yu Zhang', 'Yiming Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 May, 2024"
Refining Minimax Regret for Unsupervised Environment Design,"['Michael Beukman', 'Samuel Coward', 'Michael Matthews', 'Mattie Fellows', 'Minqi Jiang', 'Michael D Dennis', 'Jakob Nicolaus Foerster']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 February, 2024"
Equivariant Diffusion for Crystal Structure Prediction,"['Peijia Lin', 'Pin Chen', 'Rui Jiao', 'Qing Mo', 'Cen Jianhuan', 'Wenbing Huang', 'Yang Liu', 'Dan Huang', 'Yutong Lu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 January, 2025"
Human vs. Generative AI in Content Creation Competition: Symbiosis or Conflict?,"['Fan Yao', 'Chuanhao Li', 'Denis Nekipelov', 'Hongning Wang', 'Haifeng Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Bayesian Uncertainty for Gradient Aggregation in Multi-Task Learning,"['Idan Achituve', 'Idit Diamant', 'Arnon Netzer', 'Gal Chechik', 'Ethan Fetaya']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","6 February, 2024"
CauDiTS: Causal Disentangled Domain Adaptation of Multivariate Time Series,"['junxin lu', 'Shiliang Sun']","['Not Found', 'Not Found']",Not Found
On The Fairness Impacts of Hardware Selection in Machine Learning,"['Sree Harsha Nelaturu', 'Nishaanth Kanna Ravichandran', 'Cuong Tran', 'Sara Hooker', 'Ferdinando Fioretto']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","6 December, 2023"
Riemannian coordinate descent algorithms on matrix manifolds,"['Andi Han', 'Pratik Jawanpuria', 'Bamdev Mishra']","['University of Sydney(sydney.edu.au)', 'Center for Machine Intelligence and Data Science (CMInDS),Indian Institute of Technology, Bombay(iitb.ac.in)', 'Microsoft(microsoft.com)']",June 2024
Learning Label Shift Correction for Test-Agnostic Long-Tailed Recognition,"['Tong Wei', 'Zhen Mao', 'Zi-Hao Zhou', 'Yuanyu Wan', 'Min-Ling Zhang']","['Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'School of Computer Science and Engineering,Southeast University(seu.edu.cn)']",Not Found
Human Alignment of Large Language Models through Online Preference Optimisation,"['Daniele Calandriello', 'Zhaohan Daniel Guo', 'Remi Munos', 'Mark Rowland', 'Yunhao Tang', 'Bernardo Avila Pires', 'Pierre Harvey Richemond', 'Charline Le Lan', 'Michal Valko', 'Tianqi Liu', 'Rishabh Joshi', 'Zeyu Zheng', 'Bilal Piot']","['DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'FAIR,Meta(meta.com)', 'Google DeepMind(google.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(google.com)', 'Cohere(cohere.com)', 'University of Oxford(ox.ac.uk)', 'Stealth Startup(inria.fr)', 'Google DeepMind(google.com)', 'Google(google.com)', 'DeepMind(deepmind.com)', 'Google(google.com)']",March 2024
MILP-FBGen: LP/MILP Instance Generation with Feasibility/Boundedness,"['Yahong Zhang', 'Chenchen Fan', 'Donghui Chen', 'Congrui Li', 'Wenli Ouyang', 'Mingda Zhu', 'Junchi Yan']","['Not Found', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'lenovo research,lenovo(lenovo.com.cn)', 'Lenovo Group Limited(lenovo.com)', 'Lenovo Research(lenovo.com)', 'Lenovo(lenovo.com)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']",Not Found
Multi-View Stochastic Block Models,"['Vincent Cohen-Addad', ""Tommaso d'Orsi"", 'Silvio Lattanzi', 'Rajai Nasser']","['Google(google.com)', 'Bocconi University(unibocconi.it)', 'Google(google.com)', 'Google(google.com)']",June 2024
SiT: Symmetry-invariant Transformers for Generalisation in Reinforcement Learning,"['Matthias Weissenbacher', 'Rishabh Agarwal', 'Yoshinobu Kawahara']","['RIKEN(riken.jp)', 'Computer Science,McGill University(mcgill.ca)', 'Graduate School of Information Science and Technology,The University of Osaka(ist.osaka-u.ac.jp)']",June 2024
Boximator: Generating Rich and Controllable Motions for Video Synthesis,"['Jiawei Wang', 'Yuchen Zhang', 'Jiaxin Zou', 'Yan Zeng', 'Guoqiang Wei', 'Liping Yuan', 'Hang Li']","['ByteDance Inc.(bytedance.com)', 'ByteDance Inc.(bytedance.com)', 'ByteDance Ltd.(bytedance.com)', 'ByteDance(bytedance.com)', 'ByteDance(bytedance.com)', 'ByteDance Inc.(bytedance.com)', 'ByteDance Research,ByteDance Technology(bytedance.com)']",February 2024
TSLANet: Rethinking Transformers for Time Series Representation Learning,"['Emadeldeen Eldele', 'Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Xiaoli Li']","['Computer Science,Khalifa University of Science, Technology and Research(ku.ac.ae)', 'Propulsion and Space Research Center,Technology Innovation Institute(tii.ae)', 'School of Engineering,University of Glasgow(glasgow.ac.uk)', 'Machine Intellection Department,Institute for Infocomm Research (I2R), A*STAR(i2r.a-star.edu.sg)', 'Information Systems Technology and Design,Singapore University of Technology and Design(sutd.edu.sg)']","12 April, 2024"
Bring Your Own (Non-Robust) Algorithm to Solve Robust MDPs by Estimating The Worst Kernel,"['Uri Gadot', 'Kaixin Wang', 'Navdeep Kumar', 'Kfir Yehuda Levy', 'Shie Mannor']","['Electrical and Computer Engineering,Technion - Israel Institute of Technology, Technion - Israel Institute of Technology(campus.technion.ac.il)', 'Microsoft(microsoft.com)', 'Technion - Israel Institute of Technology, Technion - Israel Institute of Technology(campus.technion.ac.il)', 'Technion - Israel Institute of Technology, Technion(technion.ac.il)', 'ECE,Technion - Israel Institute of Technology, Technion(technion.il)']","9 June, 2023"
Few-shot Adaptation to Distribution Shifts By Mixing Source and Target Embeddings,"['Yihao Xue', 'Ali Payani', 'Yu Yang', 'Baharan Mirzasoleiman']","['University of California, Los Angeles(ucla.edu)', 'Cisco(cisco.com)', 'OpenAI(openai.com)', 'Computer Science,University of California, Los Angeles(ucla.edu)']","23 May, 2023"
Toward Availability Attacks in 3D Point Clouds,"['Yifan Zhu', 'Yibo Miao', 'Yinpeng Dong', 'Xiao-Shan Gao']","['Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Chinese Academy of Sciences(amss.ac.cn)', 'Huazhong University of Science and Technology(hust.edu)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Chinese Academy of Sciences,Academy of Mathematics and Systems Science, Chinese Academy of Sciences, Chinese Academy of Sciences(amss.ac.cn)']",July 2024
A Study of First-Order Methods with a Deterministic Relative-Error Gradient Oracle,"['Nadav Hallak', 'Kfir Yehuda Levy']","['Technion, Technion(technion.ac.il)', 'Technion - Israel Institute of Technology, Technion(technion.ac.il)']",Not Found
Mapping the Multiverse of Latent Representations,"['Jeremy Wayland', 'Corinna Coupette', 'Bastian Rieck']","['Technische Universität München(tum.de)', 'Aalto University(aalto.fi)', 'University of Fribourg(unifr.ch)']","2 February, 2024"
A connection between Tempering and Entropic Mirror Descent,"['Nicolas Chopin', 'Francesca Crucinio', 'Anna Korba']","[""Institut Polytechnique de Paris,Ecole Nationale de la Statistique et de l'Administration Economique(ensae.fr)"", 'Not Found', 'Ensae ParisTech(ensae.fr)']","18 October, 2023"
What is Dataset Distillation Learning?,"['William Yang', 'Ye Zhu', 'Zhiwei Deng', 'Olga Russakovsky']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
DFlow: A Generative Model Combining Denoising AutoEncoder and Normalizing Flow for High Fidelity Waveform Generation,"['Chenfeng Miao', 'Qingying Zhu', 'Minchuan Chen', 'Wei Hu', 'Zijian Li', 'Shaojun Wang', 'Jing Xiao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Better Safe than Sorry: Pre-training CLIP against Targeted Data Poisoning and Backdoor Attacks,"['Wenhan Yang', 'Jingdong Gao', 'Baharan Mirzasoleiman']","['Not Found', 'Not Found', 'Not Found']","5 October, 2023"
Conditional Normalizing Flows for Active Learning of Coarse-Grained Molecular Representations,"['Henrik Schopmans', 'Pascal Friederich']","['Not Found', 'Not Found']","2 February, 2024"
Geometric Active Exploration in Markov Decision Processes: the Benefit of Abstraction,"['Riccardo De Santi', 'Federico Arangath Joseph', 'Noah Liniger', 'Mirco Mutti', 'Andreas Krause']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2024
Spike Distance Function as a Learning Objective for Spike Prediction,"['Kevin Doran', 'Marvin Seifert', 'Carola A. M. Yovanovich', 'Tom Baden']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","4 December, 2023"
Discovering Mixtures of Structural Causal Models from Time Series Data,"['Sumanth Varambally', 'Yian Ma', 'Rose Yu']","['Not Found', 'Not Found', 'Not Found']","10 October, 2023"
An Analysis of Linear Time Series Forecasting Models,"['William Toner', 'Luke Nicholas Darlow']","['Not Found', 'Not Found']","21 March, 2024"
DNA-SE: Towards Deep Neural-Nets Assisted Semiparametric Estimation,"['Qinshuo Liu', 'Zixin Wang', ""Xi'an Li"", 'Xinyao Ji', 'Lei Zhang', 'Lin Liu', 'Zhonghua Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",August 2024
Enforcing Constraints in RNA Secondary Structure Predictions: A Post-Processing Framework Based on the Assignment Problem,"['Geewon Suh', 'Gyeongjo Hwang', 'Seokjun Kang', 'Doojin Baek', 'Mingeun Kang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
From Fourier to Neural ODEs: Flow Matching for Modeling Complex Systems,"['Xin Li', 'Jingdong Zhang', 'Qunxi Zhu', 'Chengli Zhao', 'Xue Zhang', 'Xiaojun Duan', 'Wei Lin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 May, 2024"
Transformers are SSMs: Generalized Models and Efficient Algorithms Through Structured State Space Duality,"['Tri Dao', 'Albert Gu']","['Not Found', 'Not Found']",May 2024
Executable Code Actions Elicit Better LLM Agents,"['Xingyao Wang', 'Yangyi Chen', 'Lifan Yuan', 'Yizhe Zhang', 'Yunzhu Li', 'Hao Peng', 'Heng Ji']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 February, 2024"
Two-timescale Derivative Free Optimization for Performative Prediction with Markovian Data,"['Haitong LIU', 'Qiang LI', 'Hoi To Wai']","['Not Found', 'Not Found', 'Not Found']","9 October, 2023"
On the Identifiability of Switching Dynamical Systems,"['Carles Balsells-Rodas', 'Yixin Wang', 'Yingzhen Li']","['Not Found', 'Not Found', 'Not Found']","25 May, 2023"
Implicit Bias of AdamW: $\ell_\infty$-Norm Constrained Optimization,"['Shuo Xie', 'Zhiyuan Li']","['Not Found', 'Not Found']",April 2024
Model-Based Minimum Bayes Risk Decoding for Text Generation,"['Yuu Jinnai', 'Tetsuro Morimura', 'Ukyo Honda', 'Kaito Ariu', 'Kenshi Abe']","['CyberAgent, Inc.(cyberagent.co.jp)', 'CyberAgent, Inc.(cyberagent.co.jp)', 'AI Lab,CyberAgent, Inc.(cyberagent.co.jp)', 'CyberAgent, Inc.(cyberagent.co.jp)', 'University of Electro-Communications(uec.ac.jp)']","9 November, 2023"
Activation-Descent Regularization for Input Optimization of ReLU Networks,"['Hongzhan Yu', 'Sicun Gao']","['Computer Science and Engineering,University of California, San Diego(ucsd.edu)', 'University of California, San Diego(ucsd.edu)']",June 2024
A Bayesian Approach to Online Planning,"['Nir Greshler', 'David Ben Eli', 'Carmel Rabinovitz', 'Gabi Guetta', 'Liran Gispan', 'Guy Zohar', 'Aviv Tamar']","['Electrical Engineering,Technion - Israel Institute of Technology, Technion(technion.ac.il)', 'Not Found', 'Technion, Technion(technion.ac.il)', 'Not Found', 'Tel Aviv University(tau.post.ac.il)', 'Not Found', 'Technion, Technion(technion.ac.il)']",June 2024
LeaPformer: Enabling Linear Transformers for Autoregressive and Simultaneous Tasks via Learned Proportions,"['Victor Agostinelli III', 'Sanghyun Hong', 'Lizhong Chen']","['EECS,, Oregon State University(eecs.oregonstate.edu)', 'Electrical Engineering and Computer Science,Oregon State University(oregonstate.edu)', 'Oregon State University(oregonstate.edu)']",May 2024
Structure Your Data: Towards Semantic Graph Counterfactuals,"['Angeliki Dimitriou', 'Maria Lymperaiou', 'Georgios Filandrianos', 'Konstantinos Thomas', 'Giorgos Stamou']","['National Technical University of Athens(ntua.gr)', 'Electrical and Computer Engineering,National Technical University of Athens(ntua.gr)', 'National Technical University of Athens,National Technical University of Athens(ntua.gr)', 'National Technical University of Athens(ntua.gr)', 'Electrical and Computer Engineering,National Technical University of Athens(ntua.gr)']","11 March, 2024"
Can Gaussian Sketching Converge Faster on a Preconditioned Landscape?,"['Yilong Wang', 'Haishan Ye', 'Guang Dai', 'Ivor Tsang']","[""The school of management,Xi'an Jiaotong University(xjtu.edu.cn)"", ""Xi'an Jiaotong University(xjtu.edu.cn)"", 'SGIT AI(sgcc.com.cn)', 'A*STAR(cfar.a-star.edu.sg)']",Not Found
A Contextual Combinatorial Bandit Approach to Negotiation,"['Yexin Li', 'Zhancun Mu', 'Siyuan Qi']","['State Key Laboratory of General Artificial Intelligence, BIGAI(bigai.ai)', 'Yuanpei College,Peking University(pku.edu.cn)', 'Gyges Labs(gygeslabs.com)']",July 2024
Causal Representation Learning Made Identifiable by Grouping of Observational Variables,"['Hiroshi Morioka', 'Aapo Hyvarinen']","['RIKEN(riken.jp)', 'Department of Computer Science,University of Helsinki(helsinki.fi)']","24 October, 2023"
Confidence-aware Contrastive Learning for Selective Classification,"['Yu-Chang Wu', 'Shen-Huan Lyu', 'Haopu Shang', 'Xiangyu Wang', 'Chao Qian']","['Nanjing University(nju.edu.cn)', 'Hohai University(hhu.edu.cn)', 'Nanjing University(nju.edu.cn)', 'nanjing university(nju.edu.cn)', 'School of Artificial Intelligence,Nanjing university(nju.edu)']",June 2024
Sobolev Space Regularised Pre Density Models,"['Mark Kozdoba', 'Binyamin Perets', 'Shie Mannor']","['Electrical Engineering,Technion(technion.ac.il)', 'Technion - Israel Institute of Technology, Technion - Israel Institute of Technology(campus.technion.ac.il)', 'ECE,Technion - Israel Institute of Technology, Technion(technion.il)']","25 July, 2023"
Learning a Diffusion Model Policy from Rewards via Q-Score Matching,"['Michael Psenka', 'Alejandro Escontrela', 'Pieter Abbeel', 'Yi Ma']","['University of California Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)', 'Amazon(amazon.com)', 'Computer Science,University of Hong Kong(hku.hk)']","18 December, 2023"
Conformalized Adaptive Forecasting of Heterogeneous Trajectories,"['Yanfei Zhou', 'Lars Lindemann', 'Matteo Sesia']","['Data Sciences and Operations,University of Southern California(usc.edu)', 'Automatic Control Laboratory,ETHZ - ETH Zurich(ethz.ch)', 'Data Sciences and Operations,University of Southern California(usc.edu)']","14 February, 2024"
Stochastic Weakly Convex Optimization beyond Lipschitz Continuity,"['Wenzhi Gao', 'Qi Deng']","['Stanford University(stanford.edu)', 'Antai College of Economics and Management,Shanghai Jiao Tong University(sjtu.edu.cn)']","25 January, 2024"
