Title,Authors,Institutes,Submission Date
Optimal Strong Regret and Violation in Constrained MDPs via Policy Optimization,"['Francesco Emanuele Stradi', 'Matteo Castiglioni', 'Alberto Marchesi', 'Nicola Gatti']","['DEIB,Polytechnic Institute of Milan(polimi.it)', 'DEIB,Politecnico di Milano(polimi.it)', 'Politecnico di Milano(polimi.it)', 'Polytechnic Institute of Milan(polimi.it)']",October 2024
Endowing Visual Reprogramming with Adversarial Robustness,"['Shengjie Zhou', 'Xin Cheng', 'Haiyang Xu', 'Ming Yan', 'Tao Xiang', 'Feng Liu', 'Lei Feng']","['School of Computer Science,Chongqing University(cqu.edu.cn)', 'Chongqing University(cqu.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'Tongyi Lab,Alibaba Group(alibaba-inc.com)', 'Colllege of Computer Science,Chongqing University(cqu.edu.cn)', 'Computing and Information Systems,University of Melbourne(unimelb.edu.au)', 'School of Computer Science and Engineering,Southeast University(seu.edu.cn)']",Not Found
Systematic Relational Reasoning With Epistemic Graph Neural Networks,"['Irtaza Khalid', 'Steven Schockaert']","['Cardiff University(cf.ac.uk)', 'Cardiff University(cardiff.ac.uk)']","24 July, 2024"
RetroInText: A Multimodal Large Language Model Enhanced Framework for Retrosynthetic Planning via In-Context Representation Learning,"['Chenglong Kang', 'Xiaoyi Liu', 'Fei Guo']","['Ten buildings of the main campus of Central South University,Central South University(csu.edu.cn)', 'Computer Science and Engineering,University of South Carolina, University of South Carolina(cse.sc.edu)', 'Not Found']",Not Found
XAIguiFormer: explainable artificial intelligence guided transformer for brain disorder identification,"['Hanning Guo', 'Farah Abdellatif', 'Yu Fu', 'N. Jon Shah', 'Abigail Morrison', 'Jürgen Dammers']","['Institute of Neuroscience and Medicine,Forschungszentrum Juelich GmbH(fz-juelich.de)', 'INM-4,Forschungszentrum Juelich GmbH(fz-juelich.de)', 'School of Information Science and Engineering,Lanzhou University(lzu.edu.cn)', 'Faculty of Natural Sciences,Rheinisch Westfälische Technische Hochschule Aachen(rwth-aachen.de)', 'RWTH Aachen University(rwth-aachen.de)', 'Medical Faculty,Rheinisch Westfälische Technische Hochschule Aachen(rwth-aachen.de)']",Not Found
"Simple, Good, Fast: Self-Supervised World Models Free of Baggage","['Jan Robine', 'Marc Höftmann', 'Stefan Harmeling']","['Computer Science,Technische Universität Dortmund(tu-dortmund.de)', 'Technische Universität Dortmund(tu-dortmund.de)', 'Technische Universität Dortmund(tu-dortmund.de)']",June 2025
A new framework for evaluating model out-of-distribution generalisation for the biochemical domain,"['Raul Fernandez-Diaz', 'Hoang Thanh Lam', 'Vanessa López', 'Denis C. Shields']","['Research,International Business Machines(ibm.com)', 'International Business Machines(ibm.com)', 'International Business Machines(ibm.com)', 'Medicine,University College Dublin(ucd.ie)']",Not Found
Long-Short Decision Transformer: Bridging Global and Local Dependencies for Generalized Decision-Making,"['Jincheng Wang', 'Penny Karanasou', 'Pengyuan Wei', 'Elia Gatti', 'Diego Martinez Plasencia', 'Dimitrios Kanoulas']","['Computer Science,University College London, University of London(ucl.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'University College London, University of London(ucl.ac.uk)', 'University College London, University of London(ucl.ac.uk)', 'Computer Science,University College London, University of London(ucl.ac.uk)', 'University College London, University of London(ucl.ac.uk)']",Not Found
Audio Large Language Models Can Be Descriptive Speech Quality Evaluators,"['Chen Chen', 'Yuchen Hu', 'Siyin Wang', 'Helin Wang', 'Zhehuai Chen', 'Chao Zhang', 'Chao-Han Huck Yang', 'EngSiong Chng']","['Nanyang Technological University(ntu.edu)', 'Nanyang Technological University(ntu.edu.sg)', 'Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Johns Hopkins University(jh.edu)', 'NVIDIA(nvidia.com)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'NVIDIA Research(nvidia.com)', 'CCDS,Nanyang Technological University(ntu.edu.sg)']","27 January, 2025"
Learn Your Reference Model for Real Good Alignment,"['Alexey Gorbatovski', 'Boris Shaposhnikov', 'Alexey Malakhov', 'Nikita Surnachev', 'Yaroslav Aksenov', 'Ian Maksimov', 'Nikita Balagansky', 'Daniil Gavrilov']","['Central University(centraluniversity.ru)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 April, 2024"
Noise-conditioned Energy-based Annealed Rewards (NEAR): A Generative Framework for Imitation Learning from Observation,"['Anish Abhijit Diwan', 'Julen Urain', 'Jens Kober', 'Jan Peters']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","24 January, 2025"
EcoFace: Audio-Visual Emotional Co-Disentanglement Speech-Driven 3D Talking Face Generation,"['Jiajian Xie', 'Shengyu Zhang', 'Mengze Li', 'chengfei lv', 'Zhou Zhao', 'Fei Wu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Elliptic Loss Regularization,"['Ali Hasan', 'Haoming Yang', 'Yuting Ng', 'Vahid Tarokh']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2025
Optimizing Backward Policies in GFlowNets via Trajectory Likelihood Maximization,"['Timofei Gritsaev', 'Nikita Morozov', 'Sergey Samsonov', 'Daniil Tiapkin']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","20 October, 2024"
Improving Reasoning Performance in Large Language Models via Representation Engineering,"['Bertram Højer', 'Oliver Simon Jarvis', 'Stefan Heinrich']","['Not Found', 'Not Found', 'Not Found']",April 2025
Improving Uncertainty Estimation through Semantically Diverse Language Generation,"['Lukas Aichberger', 'Kajetan Schweighofer', 'Mykyta Ielanskyi', 'Sepp Hochreiter']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Towards Robust Alignment of Language Models: Distributionally Robustifying Direct Preference Optimization,"['Junkang Wu', 'Yuexiang Xie', 'Zhengyi Yang', 'Jiancan Wu', 'Jiawei Chen', 'Jinyang Gao', 'Bolin Ding', 'Xiang Wang', 'Xiangnan He']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 July, 2024"
PFGuard: A Generative Framework with Privacy and Fairness Safeguards,"['Soyeon Kim', 'Yuji Roh', 'Geon Heo', 'Steven Euijong Whang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 October, 2024"
SPaR: Self-Play with Tree-Search Refinement to Improve Instruction-Following in Large Language Models,"['Jiale Cheng', 'Xiao Liu', 'Cunxiang Wang', 'Xiaotao Gu', 'Yida Lu', 'Dan Zhang', 'Yuxiao Dong', 'Jie Tang', 'Hongning Wang', 'Minlie Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 December, 2024"
EMMA: Empowering Multi-modal Mamba with Structural and Hierarchical Alignment,"['Yifei Xing', 'Xiangyuan Lan', 'Ruiping Wang', 'Dongmei Jiang', 'Wenjun Huang', 'Zheng Qingfang', 'Yaowei Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2024
RAPID: Retrieval Augmented Training of Differentially Private Diffusion Models,"['Tanqiu Jiang', 'Changjiang Li', 'Fenglong Ma', 'Ting Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
Exact Computation of Any-Order Shapley Interactions for Graph Neural Networks,"['Maximilian Muschalik', 'Fabian Fumagalli', 'Paolo Frazzetto', 'Janine Strotherm', 'Luca Hermes', 'Alessandro Sperduti', 'Eyke Hüllermeier', 'Barbara Hammer']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 January, 2025"
Physiome-ODE: A Benchmark for Irregularly Sampled Multivariate Time-Series Forecasting Based on Biological ODEs,"['Christian Klötergens', 'Vijaya Krishna Yalavarthi', 'Randolf Scholz', 'Maximilian Stubbemann', 'Stefan Born', 'Lars Schmidt-Thieme']","['Computer Science,Universität Hildesheim(uni-hildesheim.de)', 'Universität Hildesheim(uni-hildesheim.de)', 'Universität Hildesheim(uni-hildesheim.de)', 'Information Systems and Machine Learning Lab,University of Hildesheim(ismll.de)', 'Technische Universität Berlin(tu-berlin.de)', 'Institute of Computer Science,University of Hildesheim(uni-hildesheim.de)']",February 2025
Neuron-based Multifractal Analysis of Neuron Interaction Dynamics in Large Models,"['Xiongye Xiao', 'Heng Ping', 'Chenyu Zhou', 'Defu Cao', 'Yaxing Li', 'Yi-Zhuo Zhou', 'Shixuan Li', 'Nikos Kanakaris', 'Paul Bogdan']","['Electrical Engineering and Computer Science,University of Tennessee, Knoxville(utk.edu)', 'Ming Hsieh Department of Electrical and Computer Engineering,University of Southern California(usc.edu)', 'University of Southern California(usc.edu)', 'University of Southern California(usc.edu)', 'University of Southern California(usc.edu)', 'Department of Physics and Astronomy,University of California, Riverside(ucr.edu)', 'Ming Hsieh Department of Electrical and Computer Engineering,University of Southern California(usc.edu)', 'Amazon(amazon.com)', 'Electrical and Computer Engineering Department,University of Southern California(usc.edu)']","14 February, 2024"
Efficiently Democratizing Medical LLMs for 50 Languages via a Mixture of Language Family Experts,"['Guorui Zheng', 'Xidong Wang', 'Juhao Liang', 'Nuo Chen', 'Yuping Zheng', 'Benyou Wang']","['DS,The Chinese University of Hong Kong(cuhk.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong(link.cuhk.edu.cn)', 'School of Science and Engineering,The Chinese University of Hong Kong(cuhk.edu.cn)', 'National University of Singapore(u.nus.edu)', 'The school of data science,The Chinese University of Hong Kong(cuhk.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']","14 October, 2024"
Multi-Resolution Decomposable Diffusion Model for Non-Stationary Time Series Anomaly Detection,"['Guojin Zhong', 'pan wang', 'Jin Yuan', 'Zhiyong Li', 'Long Chen']","['College of Computer Science and Artificial Intelligence,Fudan University(fudan.edu.cn)', 'Hunan University(hnu.edu.cn)', 'Computer Science,Hunan University(hnu.edu.cn)', 'School of Robotics,Hunan University(hnu.edu.cn)', 'The Hong Kong University of Science and Technology(ust.hk)']",Not Found
Gumbel Counterfactual Generation From Language Models,"['Shauli Ravfogel', 'Anej Svete', 'Vésteinn Snæbjarnarson', 'Ryan Cotterell']","['New York University(nyu.edu)', 'D-INFK,Department of Computer Science, ETHZ - ETH Zurich(inf.ethz.ch)', 'University of Copenhagen(ku.dk)', 'Swiss Federal Institute of Technology(ethz.ch)']","11 November, 2024"
Decoupled Subgraph Federated Learning,"['Javad Aliakbari', 'Johan Östman', 'Alexandre Graell i Amat']","['Chalmers University of Technology(chalmers.se)', 'AI Sweden(ai.se)', 'Chalmers University of Technology(chalmers.se)']","29 February, 2024"
Decoupled Finetuning for Domain Generalizable Semantic Segmentation,"['Jaehyun Pahk', 'Donghyeon Kwon', 'Seong Joon Oh', 'Suha Kwak']","['Computer Science & Engineering,Pohang University of Science and Technology(postech.ac.kr)', 'POSTECH(postech.ac.kr)', 'Parameter Lab(parameterlab.de)', 'Graduate School of AI,POSTECH(postech.ac.kr)']",Not Found
Magnetic Preference Optimization: Achieving Last-iterate Convergence for Language Model Alignment,"['Mingzhi Wang', 'Chengdong Ma', 'Qizhi Chen', 'Linjian Meng', 'Yang Han', 'Jiancong Xiao', 'Zhaowei Zhang', 'Jing Huo', 'Weijie J Su', 'Yaodong Yang']","['Department of Computer Science,University of Copenhagen(diku.dk)', 'Not Found', 'Peking University(pku.edu.cn)', 'Nanjing University(nju.edu.cn)', 'China Telecom(chinatelecom.cn)', 'University of Pennsylvania(upenn.edu)', 'Peking University(pku.edu.cn)', 'School of Computer Science,Nanjing University(nju.edu.cn)', 'Statistics and Data Science,University of Pennsylvania, University of Pennsylvania(upenn.edu)', 'Not Found']","22 October, 2024"
Cached Multi-Lora Composition for Multi-Concept Image Generation,"['Xiandong Zou', 'Mingzhu Shen', 'Christos-Savvas Bouganis', 'Yiren Zhao']","['Not Found', 'Imperial College London(ic.ac.uk)', 'Imperial College London(ic.ac.uk)', 'Electrical and Electronics Engineering,Imperial College London(ic.ac.uk)']",February 2025
The Effectiveness of Curvature-Based Rewiring and the Role of Hyperparameters in GNNs Revisited,"['Floriano Tori', 'Vincent Holst', 'Vincent Ginis']","['BUTO,Vrije Universiteit Brussel(vub.be)', 'Vrije Universiteit Brussel(vub.be)', 'Vrije Universiteit Brussel(vub.be)']","12 July, 2024"
Utilitarian Algorithm Configuration for Infinite Parameter Spaces,"['Devon R. Graham', 'Kevin Leyton-Brown']","[', University of British Columbia(cs.ubc.ca)', 'Computer Science,University of British Columbia(ubc.ca)']","28 May, 2024"
Triples as the Key: Structuring Makes Decomposition and Verification Easier in LLM-based TableQA,"['Zhen Yang', 'Ziwei Du', 'Minghan Zhang', 'Wei Du', 'Jie Chen', 'Zhen Duan', 'Shu Zhao']","['Anhui University(ahu.edu.cn)', 'School of Computer Science and Technology,Anhui University(ahu.edu.cn)', 'Anhui University(ahu.edu.cn)', 'Anhui University(ahu.edu.cn)', 'Computer Science and Technology,Anhui University(ahu.edu.cn)', 'Computer Science,Anhui University(ahu.edu.cn)', 'Anhui University(ahu.edu.cn)']",Not Found
Words in Motion: Extracting Interpretable Control Vectors for Motion Transformers,"['Omer Sahin Tas', 'Royden Wagner']","['FZI Research Center for Information Technology(fzi.de)', 'Karlsruhe Institute of Technology(kit.edu)']","17 June, 2024"
ProtPainter: Draw or Drag Protein via Topology-guided Diffusion,"['Zhengxi Lu', 'Shizhuo Cheng', 'Tintin Jiang', 'Yan Zhang', 'Min Zhang']","['Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'School of Basic Medical Sciences,Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'School of Medicine,Zhejiang University(zju.edu.cn)', 'Not Found']",April 2025
KinPFN: Bayesian Approximation of RNA Folding Kinetics using Prior-Data Fitted Networks,"['Dominik Scheuer', 'Frederic Runge', 'Jörg K.H. Franke', 'Michael T. Wolfinger', 'Christoph Flamm', 'Frank Hutter']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Sketch2Diagram: Generating Vector Diagrams from Hand-Drawn Sketches,"['Itsumi Saito', 'Haruto Yoshida', 'Keisuke Sakaguchi']","['Not Found', 'Not Found', 'Not Found']",Not Found
Agents' Room:  Narrative Generation through Multi-step Collaboration,"['Fantine Huot', 'Reinald Kim Amplayo', 'Jennimaria Palomaki', 'Alice Shoshana Jakobovits', 'Elizabeth Clark', 'Mirella Lapata']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","3 October, 2024"
How Does Vision-Language Adaptation Impact the Safety of Vision Language Models?,"['Seongyun Lee', 'Geewook Kim', 'Jiyeon Kim', 'Hyunji Lee', 'Hoyeon Chang', 'Sue Hyun Park', 'Minjoon Seo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
CR-CTC: Consistency regularization on CTC for improved speech recognition,"['Zengwei Yao', 'Wei Kang', 'Xiaoyu Yang', 'Fangjun Kuang', 'Liyong Guo', 'Han Zhu', 'Zengrui Jin', 'Zhaoqing Li', 'Long Lin', 'Daniel Povey']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","7 October, 2024"
ChroKnowledge: Unveiling Chronological Knowledge of Language Models in Multiple Domains,"['Yein Park', 'Chanwoong Yoon', 'Jungwoo Park', 'Donghyeon Lee', 'Minbyul Jeong', 'Jaewoo Kang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 October, 2024"
Equivariant Denoisers Cannot Copy Graphs: Align Your Graph Diffusion Models,"['Najwa Laabid', 'Severi Rissanen', 'Markus Heinonen', 'Arno Solin', 'Vikas Garg']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","27 May, 2024"
Influence-Guided Diffusion for Dataset Distillation,"['Mingyang Chen', 'Jiawei Du', 'Bo Huang', 'Yi Wang', 'Xiaobo Zhang', 'Wei Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
ELICIT: LLM Augmentation Via External In-context Capability,"['Futing Wang', 'Jianhao Yan', 'Yue Zhang', 'Tao Lin']","['Westlake University(westlake.edu.cn)', 'Westlake University(westlake.edu.cn)', 'Westlake University(westlake.edu.cn)', 'School of Engineering,Westlake University(westlake.edu)']","11 October, 2024"
RecFlow: An Industrial Full Flow Recommendation Dataset,"['Qi Liu', 'Kai Zheng', 'Rui Huang', 'Wuchao Li', 'Kuo Cai', 'Yuan Chai', 'Yanan Niu', 'Yiqun Hui', 'Bing Han', 'Na Mou', 'Hongning Wang', 'Wentian Bao', 'Yun En Yu', 'Guorui Zhou', 'Han Li', 'Yang Song', 'Defu Lian', 'Kun Gai']","['Computer Science,University of Science and Technology of China(ustc.edu.cn)', 'Kuaishou(kuaishou.com)', 'Kuaishou(kuaishou.com)', 'Computer Science,University of Science and Technology of China(ustc.edu.cn)', 'Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Kuaishou- 快手科技(kuaishou.com)', 'Kuaishou Technology(kuaishou.com)', 'Kuaishou(kuaishou.com)', 'Harbin Institute of Technology(hit.edu.cn)', 'Kuaishou- 快手科技(kuaishou.com)', 'Department of Computer Science and Technology,Tsinghua University(tsinghua.edu.cn)', 'Columbia University(columbia.edu)', 'Kuaishou- 快手科技(kuaishou.com)', 'Algorithm,Kuaishou- 快手科技(kuaishou.com)', 'Kuaishou(kuaishou.com)', 'Kuaishou Technology(kuaishou.com)', 'computer science,University of Science and Technology of China(ustc.edu.cn)', 'Community Science Line,Kuaishou- 快手科技(kuaishou.com)']",October 2024
Offline Hierarchical Reinforcement Learning via Inverse Optimization,"['Carolin Schmidt', 'Daniele Gammelli', 'James Harrison', 'Marco Pavone', 'Filipe Rodrigues']","['Technical University of Denmark(dtu.dk)', 'Stanford University(stanford.edu)', 'Google(google.com)', 'NVIDIA(nvidia.com)', 'Technical University of Denmark(dtu.dk)']","10 October, 2024"
