Title,Authors,Institutes,Submission Date
Imagen Editor and EditBench: Advancing and Evaluating Text-Guided Image Inpainting,"['Su Wang', 'Chitwan Saharia', 'Ceslee Montgomery', 'Jordi Pont-Tuset', 'Shai Noy', 'Stefano Pellegrini', 'Yasumasa Onoe', 'Sarah Laszlo', 'David J. Fleet', 'Radu Soricut', 'Jason Baldridge', 'Mohammad Norouzi', 'Peter Anderson', 'William Chan']","['Google', 'Google', 'Google', 'Google Research', 'Google', 'Google', 'University of Texas, Austin', 'Research, Google', 'University of Toronto & Google Brain', 'Google', 'Google', 'Google Brain', 'Google', 'Google Brain']","13 December, 2022"
BiFormer: Vision Transformer With Bi-Level Routing Attention,"['Lei Zhu', 'Xinjiang Wang', 'Zhanghan Ke', 'Wayne Zhang', 'Rynson W.H. Lau']","['City University of Hong Kong', 'SenseTime Research', 'City University of Hong Kong', 'SenseTime Research', 'City University of Hong Kong']",March 2023
Dense Distinct Query for End-to-End Object Detection,"['Shilong Zhang', 'Xinjiang Wang', 'Jiaqi Wang', 'Jiangmiao Pang', 'Chengqi Lyu', 'Wenwei Zhang', 'Ping Luo', 'Kai Chen']","['University of Hong Kong', 'SenseTime Research', 'Shanghai AI Laboratory', 'Shanghai AI Laboratory ', 'Shanghai AI Laboratory', None, 'The University of Hong Kong', 'Shanghai AI Laboratory']","22 March, 2023"
Consistent-Teacher: Towards Reducing Inconsistent Pseudo-Targets in Semi-Supervised Object Detection,"['Xinjiang Wang', 'Xingyi Yang', 'Shilong Zhang', 'Yijiang Li', 'Litong Feng', 'Shijie Fang', 'Chengqi Lyu', 'Kai Chen', 'Wayne Zhang']","['SenseTime Research', 'National University of Singapore', 'University of Hong Kong', 'Johns Hopkins University', 'SenseTime Research', 'Peking University', 'Shanghai AI Laboratory', 'Shanghai AI Laboratory', 'SenseTime Research']","4 September, 2022"
Learning Locally Editable Virtual Humans,"['Hsuan-I Ho', 'Lixin Xue', 'Jie Song', 'Otmar Hilliges']","['ETHZ - ETH Zurich', 'ETH Zurich', 'ETHZ - ETH Zurich', None]",May 2023
PCT-Net: Full Resolution Image Harmonization Using Pixel-Wise Color Transformations,"['Julian Jorge Andrade Guerreiro', 'Mitsuru Nakazawa', 'Björn Stenger']","['University of Tokyo', 'Rakuten Institute of Technology, Rakuten Group, Inc.', 'Rakuten Institute of Technology']",Not Found
All-in-One Image Restoration for Unknown Degradations Using Adaptive Discriminative Filters for Specific Degradations,"['Dongwon Park', 'Byung Hyun Lee', 'Se Young Chun']","['Seoul National University', 'Seoul National University', 'Seoul National University']",Not Found
ALSO: Automotive Lidar Self-Supervision by Occupancy Estimation,"['Alexandre Boulch', 'Corentin Sautier', 'Björn Michele', 'Gilles Puy', 'Renaud Marlet']","['valeo.ai', 'valeo.ai & LIGM, Ecole des Ponts, Univ Gustave Eiffel', 'Université de Bretagne Sud', 'valeo.ai', 'INRIA']","12 December, 2022"
Unsupervised Object Localization: Observing the Background To Discover Objects,"['Oriane Siméoni', 'Chloé Sekkat', 'Gilles Puy', 'Antonín Vobecký', 'Éloi Zablocki', 'Patrick Pérez']","['Valeo.ai', 'ENS Paris-Saclay', 'valeo.ai', 'Czech Technical University in Prague', 'Valeo', None]","15 December, 2022"
SCPNet: Semantic Scene Completion on Point Cloud,"['Zhaoyang Xia', 'Youquan Liu', 'Xin Li', 'Xinge Zhu', 'Yuexin Ma', 'Yikang Li', 'Yuenan Hou', 'Yu Qiao']","['Shanghai AI laboratory', 'Hochschule Bremerhaven', 'East China Normal University', 'The Chinese University of Hong Kong', 'ShanghaiTech University', 'IDG Capital', 'Shanghai AI Laboratory', 'Shanghai Aritifcal Intelligence Laboratory']",March 2023
UMat: Uncertainty-Aware Single Image High Resolution Material Capture,"['Carlos Rodriguez-Pardo', 'Henar Domínguez-Elvira', 'David Pascual-Hernández', 'Elena Garces']","['SEDDI, Universidad Rey Juan Carlos', 'Universidad Rey Juan Carlos', 'Universidad Rey Juan Carlos', 'Universidad Rey Juan Carlos']",May 2023
Unified Keypoint-Based Action Recognition Framework via Structured Keypoint Pooling,"['Ryo Hachiuma', 'Fumiaki Sato', 'Taiki Sekii']","['Konica Minolta, Inc.', '', 'Konica Minolta, Inc.']",March 2023
Teleidoscopic Imaging System for Microscale 3D Shape Reconstruction,"['Ryo Kawahara', 'Meng-Yu Jennifer Kuo', 'Shohei Nobuhara']","['Kyushu Institute of Technology', 'University of Minnesota', 'Kyoto University']",Not Found
Fresnel Microfacet BRDF: Unification of Polari-Radiometric Surface-Body Reflection,"['Tomoki Ichikawa', 'Yoshiki Fukao', 'Shohei Nobuhara', 'Ko Nishino']","['Kyoto University', 'Kyoto University', 'Kyoto University', 'Kyoto University']",December 2022
RODIN: A Generative Model for Sculpting 3D Digital Avatars Using Diffusion,"['Tengfei Wang', 'Bo Zhang', 'Ting Zhang', 'Shuyang Gu', 'Jianmin Bao', 'Tadas Baltrusaitis', 'Jingjing Shen', 'Dong Chen', 'Fang Wen', 'Qifeng Chen', 'Baining Guo']","['The Hong Kong University of Science and Technology', 'Microsoft', 'Microsoft', 'Research, Microsoft', 'Microsoft', 'Microsoft', 'Microsoft', 'Microsoft', 'Microsoft', 'Hong Kong University of Science and Technology', 'Microsoft Research']",December 2022
Learning 3D-Aware Image Synthesis With Unknown Pose Distribution,"['Zifan Shi', 'Yujun Shen', 'Yinghao Xu', 'Sida Peng', 'Yiyi Liao', 'Sheng Guo', 'Qifeng Chen', 'Dit-Yan Yeung']","['HKUST', 'The Chinese University of Hong Kong', 'Chinese University of Hong Kong', None, 'Zhejiang University', 'Ant Group', 'Hong Kong University of Science and Technology', 'Hong Kong University of Science and Technology']","18 January, 2023"
DynaFed: Tackling Client Data Heterogeneity With Global Dynamics,"['Renjie Pi', 'Weizhong Zhang', 'Yueqi Xie', 'Jiahui Gao', 'Xiaoyu Wang', 'Sunghun Kim', 'Qifeng Chen']","[None, 'Fudan University', None, 'The University of Hong Kong', 'Hong Kong University of Science and Technology', 'Hong Kong University of Science and Technology', 'Hong Kong University of Science and Technology']",November 2022
Enlarging Instance-Specific and Class-Specific Information for Open-Set Action Recognition,"['Jun Cen', 'Shiwei Zhang', 'Xiang Wang', 'Yixuan Pei', 'Zhiwu Qing', 'Yingya Zhang', 'Qifeng Chen']","[None, 'Alibaba Group', 'Huazhong University of Science and Technology', ""Xi'an Jiaotong University"", 'Huazhong University of Science and Technology, Tsinghua University', 'Alibaba Group', 'Hong Kong University of Science and Technology']",March 2023
High-Fidelity 3D GAN Inversion by Pseudo-Multi-View Optimization,"['Jiaxin Xie', 'Hao Ouyang', 'Jingtan Piao', 'Chenyang Lei', 'Qifeng Chen']","['The Hong Kong University of Science and Technology', 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology', 'The Chinese University of Hong Kong', 'The Hong Kong University of Science and Technology', 'Hong Kong University of Science and Technology']","28 November, 2022"
Blind Video Deflickering by Neural Filtering With a Flawed Atlas,"['Chenyang Lei', 'Xuanchi Ren', 'Zhaoxiang Zhang', 'Qifeng Chen']","['The Hong Kong University of Science and Technology', 'University of Toronto', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences', 'Hong Kong University of Science and Technology']",March 2023
Delving StyleGAN Inversion for Image Editing: A Foundation Latent Space Viewpoint,"['Hongyu Liu', 'Yibing Song', 'Qifeng Chen']","['Hong Kong University of Science and Technology', 'Fudan University', 'Hong Kong University of Science and Technology']","21 November, 2022"
Multi-View Azimuth Stereo via Tangent Space Consistency,"['Xu Cao', 'Hiroaki Santo', 'Fumio Okura', 'Yasuyuki Matsushita']","['Osaka University', 'Osaka University', 'Osaka University', 'Osaka University']",March 2023
PosterLayout: A New Benchmark and Approach for Content-Aware Visual-Textual Presentation Layout,"['Hsiao Yuan Hsu', 'Xiangteng He', 'Yuxin Peng', 'Hao Kong', 'Qing Zhang']","['Peking University', 'Peking University', 'Peking University', 'Meituan', 'Meituan']",March 2023
Evolved Part Masking for Self-Supervised Learning,"['Zhanzhou Feng', 'Shiliang Zhang']","[None, 'Peking University']",Not Found
PanoHead: Geometry-Aware 3D Full-Head Synthesis in 360°,"['Sizhe An', 'Hongyi Xu', 'Yichun Shi', 'Guoxian Song', 'Umit Y. Ogras', 'Linjie Luo']","['University of Wisconsin-Madison', 'Bytedance', 'ByteDance', 'Bytedance Inc', 'University of Wisconsin - Madison', 'ByteDance Inc.']",March 2023
Scaling Up GANs for Text-to-Image Synthesis,"['Minguk Kang', 'Jun-Yan Zhu', 'Richard Zhang', 'Jaesik Park', 'Eli Shechtman', 'Sylvain Paris', 'Taesung Park']","['POSTECH', 'Carnegie Mellon University', 'Adobe Systems', 'Pohang University of Science and Technology', 'Adobe', 'MIT', 'Adobe Systems']","9 March, 2023"
Instant Domain Augmentation for LiDAR Semantic Segmentation,"['Kwonyoung Ryu', 'Soonmin Hwang', 'Jaesik Park']","[None, None, 'Pohang University of Science and Technology']",March 2023
FaceLit: Neural 3D Relightable Faces,"['Anurag Ranjan', 'Kwang Moo Yi', 'Jen-Hao Rick Chang', 'Oncel Tuzel']","['Apple', 'University Of British Columbia', 'Apple', 'Apple']",March 2023
Deep Graph-Based Spatial Consistency for Robust Non-Rigid Point Cloud Registration,"['Zheng Qin', 'Hao Yu', 'Changjian Wang', 'Yuxing Peng', 'Kai Xu']","['National University of Defense Technology', 'Technical University Munich', 'National University of Defense Technology', 'National University of Defense Technology', 'National University of Defense Technology']",March 2023
Paired-Point Lifting for Enhanced Privacy-Preserving Visual Localization,"['Chunghwan Lee', 'Jaihoon Kim', 'Chanhyuk Yun', 'Je Hyeong Hong']","['Hanyang University', 'KAIST', 'Hanyang University', 'Hanyang University']",Not Found
Global Vision Transformer Pruning With Hessian-Aware Saliency,"['Huanrui Yang', 'Hongxu Yin', 'Maying Shen', 'Pavlo Molchanov', 'Hai Li', 'Jan Kautz']","['University of California, Berkeley', None, '', None, 'Duke University', None]","10 October, 2021"
Beyond mAP: Towards Better Evaluation of Instance Segmentation,"['Rohit Jena', 'Lukas Zhornyak', 'Nehal Doiphode', 'Pratik Chaudhari', 'Vivek Buch', 'James Gee', 'Jianbo Shi']","['University of Pennsylvania', 'University of Pennsylvania', 'University of Pennsylvania, University of Pennsylvania', 'School of Engineering and Applied Science, University of Pennsylvania', 'Stanford University', 'University of Pennsylvania, University of Pennsylvania', None]","4 July, 2022"
3D Shape Reconstruction of Semi-Transparent Worms,"['Thomas P. Ilett', 'Omer Yuval', 'Thomas Ranner', 'Netta Cohen', 'David C. Hogg']","['University of Leeds', 'University of Leeds', 'University of Leeds', 'Technion, Technion - Israel Institute of Technology', None]",April 2023
Language-Guided Audio-Visual Source Separation via Trimodal Consistency,"['Reuben Tan', 'Arijit Ray', 'Andrea Burns', 'Bryan A. Plummer', 'Justin Salamon', 'Oriol Nieto', 'Bryan Russell', 'Kate Saenko']","['Boston University', 'Boston University', 'Boston University', None, 'Adobe Research', 'Adobe Research', 'Adobe Research', 'Meta / Boston University']","28 March, 2023"
Bias Mimicking: A Simple Sampling Approach for Bias Mitigation,"['Maan Qraitem', 'Kate Saenko', 'Bryan A. Plummer']","['Boston University', 'Meta / Boston University', None]","30 September, 2022"
Robust Dynamic Radiance Fields,"['Yu-Lun Liu', 'Chen Gao', 'Andréas Meuleman', 'Hung-Yu Tseng', 'Ayush Saraf', 'Changil Kim', 'Yung-Yu Chuang', 'Johannes Kopf', 'Jia-Bin Huang']","['', 'Meta', 'Korea Advanced Institute of Science and Technology', 'Meta', 'Meta Platforms, Inc.', 'Facebook', 'Department of computer science and informational engineering, National Taiwan University', 'Facebook', 'University of Maryland, College Park']",July 2024
MIANet: Aggregating Unbiased Instance and General Information for Few-Shot Semantic Segmentation,"['Yong Yang', 'Qiong Chen', 'Yuan Feng', 'Tianlin Huang']","['South China University of Technology', 'South China University of Technology', 'South China University of Technology', 'South China University of Technology']",May 2023
Detection of Out-of-Distribution Samples Using Binary Neuron Activation Patterns,"['Bartłomiej Olber', 'Krystian Radlak', 'Adam Popowicz', 'Michal Szczepankiewicz', 'Krystian Chachuła']","[None, 'Warsaw University of Technology', 'Silesian Technical University of Gliwice', 'NVIDIA', 'Warsaw University of Technology']","29 December, 2022"
Recovering 3D Hand Mesh Sequence From a Single Blurry Image: A New Dataset and Temporal Unfolding,"['Yeonguk Oh', 'JoonKyu Park', 'Jaeha Kim', 'Gyeongsik Moon', 'Kyoung Mu Lee']","['Seoul National University', 'Seoul National University', 'Seoul National University', None, 'Seoul National University']",March 2023
Rotation-Invariant Transformer for Point Cloud Matching,"['Hao Yu', 'Zheng Qin', 'Ji Hou', ' Saleh', 'Dongsheng Li', 'Benjamin Busam', 'Slobodan Ilic']","['Technical University Munich', 'National University of Defense Technology', 'Facebook', 'Technical University Munich', 'National University of Defense Technology', None, 'Technical University Munich']","14 March, 2023"
Propagate and Calibrate: Real-Time Passive Non-Line-of-Sight Tracking,"['Yihao Wang', 'Zhigang Wang', 'Bin Zhao', 'Dong Wang', 'Mulin Chen', 'Xuelong Li']","[None, 'Shanghai AI  Lab', ""Northwest Polytechnical University Xi'an"", 'Shanghai AI Laboratory', ""Northwest Polytechnical University Xi'an"", 'Northwestern Polytechnical University']","21 March, 2023"
3D Neural Field Generation Using Triplane Diffusion,"['J. Ryan Shue', 'Eric Ryan Chan', 'Ryan Po', 'Zachary Ankner', 'Jiajun Wu', 'Gordon Wetzstein']","['Computer Science Department, Stanford University', 'Stanford University', 'Stanford University', 'Massachusetts Institute of Technology', 'Stanford University', 'Stanford University']",November 2022
GLeaD: Improving GANs With a Generator-Leading Task,"['Qingyan Bai', 'Ceyuan Yang', 'Yinghao Xu', 'Xihui Liu', 'Yujiu Yang', 'Yujun Shen']","['Tsinghua University', 'The Chinese University of Hong Kong', 'Chinese University of Hong Kong', 'The University of Hong Kong', 'Tsinghua University', 'The Chinese University of Hong Kong']","7 December, 2022"
Training Debiased Subnetworks With Contrastive Weight Pruning,"['Geon Yeong Park', 'Sangmin Lee', 'Sang Wan Lee', 'Jong Chul Ye']","['Korea Advanced Institute of Science and Technology', 'Korea Advanced Institute of Science & Technology', 'Korea Advanced Institute of Science & Technology', 'Korea Advanced Institute of Science and Technology']","11 October, 2022"
ViPLO: Vision Transformer Based Pose-Conditioned Self-Loop Graph for Human-Object Interaction Detection,"['Jeeseung Park', 'Jin-Woo Park', 'Jong-Seok Lee']","['Seoul National University', 'mAy-I Corp.', 'Yonsei University']",April 2023
Restoration of Hand-Drawn Architectural Drawings Using Latent Space Mapping With Degradation Generator,"['Nakkwan Choi', 'Seungjae Lee', 'Yongsik Lee', 'Seungjoon Yang']","['Ulsan National Institute of Science and Technology', 'Electronics and Telecommunications Research Institute', 'Electronics and Telecommunications Research Institute', 'Ulsan National Institute of Science and Technology']",Not Found
Distilling Self-Supervised Vision Transformers for Weakly-Supervised Few-Shot Classification & Segmentation,"['Dahyun Kang', 'Piotr Koniusz', 'Minsu Cho', 'Naila Murray']","['POSTECH', 'Australian National University', 'POSTECH', 'Meta AI']",July 2023
EFEM: Equivariant Neural Field Expectation Maximization for 3D Object Segmentation Without Scene Supervision,"['Jiahui Lei', 'Congyue Deng', 'Karl Schmeckpeper', 'Leonidas Guibas', 'Kostas Daniilidis']","['University of Pennsylvania', 'Stanford University', 'University of Pennsylvania', 'Stanford University', 'University of Pennsylvania']",March 2023
Learning Decorrelated Representations Efficiently Using Fast Fourier Transform,"['Yutaro Shigeto', 'Masashi Shimbo', 'Yuya Yoshikawa', 'Akikazu Takeuchi']","['Chiba Institute of Technology', 'Chiba Institute of Technology', 'Chiba Institute of Technology', 'Chiba Institute of Technology']","4 January, 2023"
V2V4Real: A Real-World Large-Scale Dataset for Vehicle-to-Vehicle Cooperative Perception,"['Runsheng Xu', 'Xin Xia', 'JINLONG LI', 'Hanzhao Li', 'Shuo Zhang', 'Zhengzhong Tu', 'Zonglin Meng', 'Hao Xiang', 'Xiaoyu Dong', 'Rui Song', 'Hongkai Yu', 'Bolei Zhou', 'Jiaqi Ma']","['University of California, Los Angeles', 'University of California, Los Angeles', 'Cleveland State University', 'University of California, Los Angeles', 'University of California, Los Angeles', 'University of Texas at Austin', 'University of Wisconsin - Madison', 'University of California, Los Angeles', 'Northwestern University, Northwestern University', 'Technical University of Munich', 'Cleveland State University', 'University of California, Los Angeles', 'University of California, Los Angeles']","13 March, 2023"
Towards Robust Tampered Text Detection in Document Image: New Dataset and New Solution,"['Chenfan Qu', 'Chongyu Liu', 'Yuliang Liu', 'Xinhong Chen', 'Dezhi Peng', 'Fengjun Guo', 'Lianwen Jin']","['South China University of Technology', 'South China University of Technology', 'Huazhong University of Science and Technology', 'South China University of Technology', 'South China University of Technology', 'Shanghai Jiaotong University', 'South China University of Technology']",Not Found
