Title,Authors,Institutes,Submission Date
Z*: Zero-shot Style Transfer via Attention Reweighting,"['Yingying Deng', 'Xiangyu He', 'Fan Tang', 'Weiming Dong']","[None, 'Meituan', 'Institute of Computing Technology, CAS', 'Institute of Automation, Chinese Academy of Sciences']",Not Found
VAREN: Very Accurate and Realistic Equine Network,"['Silvia Zuffi', 'Ylva Mellbin', 'Ci Li', 'Markus Höschle', 'Hedvig Kjellström', 'Senya Polikovsky', 'Elin Hernlund', 'Michael J. Black']","['IMATI-CNR', 'Swedish University of Agricultural Sciences', 'KTH Royal Institute of Technology', 'Max Planck Institute for Intelligent Systems, Max-Planck Institute', 'KTH Royal Institute of Technology', 'Max Planck Institute for Intelligent Systems, Max-Planck Institute', 'Swedish University of Agricultural Sciences', 'University of Tübingen']",Not Found
Memory-based Adapters for Online 3D Scene Perception,"['Xiuwei Xu', 'Chong Xia', 'Ziwei Wang', 'Linqing Zhao', 'Yueqi Duan', 'Jie Zhou', 'Jiwen Lu']","['Tsinghua University, Tsinghua University', 'Tsinghua University', 'Tsinghua University, Tsinghua University', 'Tsinghua University', None, None, 'Tsinghua University']",March 2024
Atlantis: Enabling Underwater Depth Estimation with Stable Diffusion,"['Fan Zhang', 'Shaodi You', 'Yu Li', 'Ying Fu']","['Beijing Institute of Technology', 'Kyushu University', 'International Digital Economy Academy', None]",December 2023
Ranni: Taming Text-to-Image Diffusion for Accurate Instruction Following,"['Yutong Feng', 'Biao Gong', 'Di Chen', 'Yujun Shen', 'Yu Liu', 'Jingren Zhou']","['Alibaba Group', 'Alibaba Group', 'Alibaba Group', 'The Chinese University of Hong Kong', 'Alibaba Group', 'Alibaba Group']","28 November, 2023"
Ranni: Taming Text-to-Image Diffusion for Accurate Instruction Following,"['Yutong Feng', 'Biao Gong', 'Di Chen', 'Yujun Shen', 'Yu Liu', 'Jingren Zhou']","['Alibaba Group', 'Alibaba Group', 'Alibaba Group', 'The Chinese University of Hong Kong', 'Alibaba Group', 'Alibaba Group']","28 November, 2023"
Cross-spectral Gated-RGB Stereo Depth Estimation,"['Samuel Brucker', 'Stefanie Walz', 'Mario Bijelic', 'Felix Heide']","['Torc Robotics', 'Mercedes-Benz AG', 'Princeton University', 'Department of Computer Science, Princeton University']",May 2024
GeoAuxNet: Towards Universal 3D Representation Learning for Multi-sensor Point Clouds,"['Shengjun Zhang', 'Xin Fei', 'Yueqi Duan']","['Tsinghua University, Tsinghua University', 'Tsinghua University, Tsinghua University', None]",March 2024
SuperSVG: Superpixel-based Scalable Vector Graphics Synthesis,"['Teng Hu', 'Ran Yi', 'Baihong Qian', 'Jiangning Zhang', 'Paul L. Rosin', 'Yu-Kun Lai']","['', 'Shanghai Jiao Tong University', 'Shanghai Jiaotong University', 'Tencent Youtu Lab', 'Cardiff University', 'Cardiff University']",June 2024
Video ReCap: Recursive Captioning of Hour-Long Videos,"['Md Mohaiminul Islam', 'Vu Bao Ngan Ho', 'Xitong Yang', 'Tushar Nagarajan', 'Lorenzo Torresani', 'Gedas Bertasius']","['UNC Chapel Hill', 'University of North Carolina at Chapel Hill', 'Meta', 'Meta', 'Facebook', 'UNC Chapel Hill']","20 February, 2024"
Self-Adaptive Reality-Guided Diffusion for Artifact-Free Super-Resolution,"['Qingping Zheng', 'Ling Zheng', 'Yuanfan Guo', 'Ying Li', 'Songcen Xu', 'Jiankang Deng', 'Hang Xu']","['Northwestern Polytechnical University', 'Tsinghua-Fuzhou Institute for Data Technology', 'Huawei Technologies Ltd.', 'Northwestern Polytechnical University', ""Huawei Noah's Ark Lab"", 'Imperial College London', 'Huawei Noah‘s Ark Lab']",March 2024
G-HOP: Generative Hand-Object Prior for Interaction Reconstruction and Grasp Synthesis,"['Yufei Ye', 'Abhinav Gupta', 'Kris Kitani', 'Shubham Tulsiani']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University']",April 2024
3D Face Reconstruction with the Geometric Guidance of Facial Part Segmentation,"['Zidu Wang', 'Xiangyu Zhu', 'Tianshuo Zhang', 'baiqin wang', 'Zhen Lei']","['Institute of automation, Chinese Academy of Sciences', None, 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences', None, 'Institute of Automation,  Chinese Academy of Sciences']","30 November, 2023"
MVD-Fusion: Single-view 3D via Depth-consistent Multi-view Generation,"['Hanzhe Hu', 'Zhizhuo Zhou', 'Varun Jampani', 'Shubham Tulsiani']","['Carnegie Mellon University', 'Stanford University', 'Google Research', 'Carnegie Mellon University']",April 2024
EfficientDreamer: High-Fidelity and Robust 3D Creation via Orthogonal-view Diffusion Priors,"['Zhipeng Hu', 'Minda Zhao', 'Chaoyi Zhao', 'Xinyue Liang', 'Lincheng Li', 'Zeng Zhao', 'Changjie Fan', 'Xiaowei Zhou', 'Xin Yu']","['Leihuo Game, NetEase', 'NetEase Fuxi AI Lab', 'Fuxi AI Lab, NetEase', 'nanjing university', '', 'Fuxi AI Lab,NetEase, Inc.', 'Netease, Fuxi AI Lab', None, 'University of Queensland']","25 August, 2023"
IQ-VFI: Implicit Quadratic Motion Estimation for Video Frame Interpolation,"['Mengshun Hu', 'Kui Jiang', 'Zhihang Zhong', 'Zheng Wang', 'Yinqiang Zheng']","[None, 'Harbin Institute of Technology', 'Shanghai AI Lab', 'Wuhan University', None]",Not Found
Part-aware Unified Representation of Language and Skeleton for Zero-shot Action Recognition,"['Anqi Zhu', 'Qiuhong Ke', 'Mingming Gong', 'James Bailey']","[None, 'Monash University', 'University of Melbourne', 'The University of Melbourne']",June 2024
HallusionBench: An Advanced Diagnostic Suite for Entangled Language Hallucination and Visual Illusion in Large Vision-Language Models,"['Tianrui Guan', 'Fuxiao Liu', 'Xiyang Wu', 'Ruiqi Xian', 'Zongxia Li', 'Xiaoyu Liu', 'Xijun Wang', 'Lichang Chen', 'Furong Huang', 'Yaser Yacoob', 'Dinesh Manocha', 'Tianyi Zhou']","['University of Maryland, College Park', 'University of Maryland', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park', 'Department of Computer Science, University of Maryland, College Park', 'Department of Computer Science, University of Maryland', 'University of Maryland, College Park', 'University of Maryland, College Park', 'University of Maryland, College Park']","23 October, 2023"
CAPE: CAM as a Probabilistic Ensemble for Enhanced DNN Interpretation,"['Townim Chowdhury', 'Kewen Liao', 'Vu Minh Hieu Phan', 'Minh-Son To', 'Yutong Xie', 'Kevin Hung', 'David Ross', 'Anton van den Hengel', 'Johan Verjans', 'Zhibin Liao']","[None, 'Australian Catholic University', 'Australian Institute for Machine Learning, University of Adelaide', 'Flinders University of South Australia', 'University of Adelaide', 'Royal Adelaide Hospital', 'University of South Australia', 'University of Adelaide', 'University of Adelaide', 'University of Adelaide']","2 April, 2024"
Probabilistic Sampling of Balanced K-Means using Adiabatic Quantum Computing,"['Jan-Nico Zaech', 'Martin Danelljan', 'Tolga Birdal', 'Luc Van Gool']","['INSAIT Sofia, ETH Zürich', 'ETH Zurich', 'Imperial College London', 'ETH Zurich; KULeuven; INSAIT Sofia Un.']","18 October, 2023"
Semantic-aware SAM for Point-Prompted Instance Segmentation,"['Zhaoyang Wei', 'Pengfei Chen', 'Xuehui Yu', 'Guorong Li', 'Jianbin Jiao', 'Zhenjun Han']","['University of the Chinese Academy of Sciences', 'University of the Chinese Academy of Sciences', None, 'University of Chinese Academy of Sciences', '', 'University of the Chinese Academy of Sciences']","26 December, 2023"
Spike-guided Motion Deblurring with Unknown Modal Spatiotemporal Alignment,"['Jiyuan Zhang', 'Shiyan Chen', 'Yajing Zheng', 'Zhaofei Yu', 'Tiejun Huang']","['Peking University', 'Peking University', 'Peking University', 'Peking University', 'Peking University']",Not Found
Multi-Task Dense Prediction via Mixture of Low-Rank Experts,"['Yuqi Yang', 'Peng-Tao Jiang', 'Qibin Hou', 'Hao Zhang', 'Jinwei Chen', 'Bo Li']","['Nankai University', 'vivo Mobile Communication (Hangzhou) Co., Ltd.', 'Nankai University', 'vivo Mobile Communication （Hangzhou）Co., Ltd', 'vivo Mobile Communication Co., Ltd.', 'vivo Mobile Communication Co.,Ltd.']","26 March, 2024"
EASE-DETR: Easing the Competition among Object Queries,"['Yulu Gao', 'Yifan Sun', 'Xudong Ding', 'Chuyang Zhao', 'Si Liu']","['Beijing University of Aeronautics and Astronautics', 'Baidu Research', 'Beijing University of Aeronautics and Astronautics', 'Baidu', 'Beihang University']",Not Found
GSNeRF: Generalizable Semantic Neural Radiance Fields with Enhanced 3D Scene Understanding,"['Zi-Ting Chou', 'Sheng-Yu Huang', 'I-Jieh Liu', 'Yu-Chiang Frank Wang']","['National Taiwan University', 'National Taiwan University', 'National Taiwan University', 'NVIDIA']",March 2024
CAT-DM: Controllable Accelerated Virtual Try-on with Diffusion Model,"['Jianhao Zeng', 'Dan Song', 'Weizhi Nie', 'Hongshuo Tian', 'Tongtong Wang', 'An-An Liu']","['Tianjin University', 'Tianjin University', 'Tianjin University', 'Tianjin University', 'Tencent LightSpeed Studio', 'Tianjin University']","30 November, 2023"
CoGS: Controllable Gaussian Splatting,"['Heng Yu', 'Joel Julin', 'Zoltán Á. Milacski', 'Koichiro Niinuma', 'László A. Jeni']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Fujitsu Research of America', 'Carnegie Mellon University']","9 December, 2023"
A Bayesian Approach to OOD Robustness in Image Classification,"['Prakhar Kaushik', 'Adam Kortylewski', 'Alan L. Yuille']","['Johns Hopkins University', 'University of Freiburg &amp; MPI-INF', 'Johns Hopkins University']","11 March, 2024"
Multimodal Pathway: Improve Transformers with Irrelevant Data from Other Modalities,"['Yiyuan Zhang', 'Xiaohan Ding', 'Kaixiong Gong', 'Yixiao Ge', 'Ying Shan', 'Xiangyu Yue']","['The Chinese University of Hong Kong', 'Tencent AI Lab', None, 'Tencent', 'Tencent', 'The Chinese University of Hong Kong']","25 January, 2024"
ConCon-Chi: Concept-Context Chimera Benchmark for Personalized Vision-Language Tasks,"['Andrea Rosasco', 'Stefano Berti', 'Giulia Pasquale', 'Damiano Malafronte', 'Shogo Sato', 'Hiroyuki Segawa', 'Tetsugo Inada', 'Lorenzo Natale']","['Università degli Studi di Genova, Istituto Italiano di Tecnologia', 'Università degli Studi di Genova, Istituto Italiano di Tecnologia', 'Istituto Italiano di Tecnologia', 'Istituto Italiano di Tecnologia', 'Sony Interactive Entertainment Inc.', 'Sony Interactive Entertainment', 'Sony Interactive Entertainment', 'Istituto Italiano di Tecnologia']",Not Found
Readout Guidance: Learning Control from Diffusion Features,"['Grace Luo', 'Trevor Darrell', 'Oliver Wang', 'Dan B Goldman', 'Aleksander Holynski']","['University of California, Berkeley', 'Electrical Engineering & Computer Science Department', 'Adobe Research', None, 'UC Berkeley & Google Research']","4 December, 2023"
Task-Adaptive Saliency Guidance for Exemplar-free Class Incremental Learning,"['Xialei Liu', 'Jiang-Tian Zhai', 'Andrew Bagdanov', 'Ke Li', 'Ming-Ming Cheng']","['Nankai University', 'Nankai University', 'Università degli Studi di Firenze', 'Tencent', 'Nankai University, Tsinghua University']","15 December, 2022"
Action Detection via an Image Diffusion Process,"['Lin Geng Foo', 'Tianjiao Li', 'Hossein Rahmani', 'Jun Liu']","['Singapore University of Technology and Design', 'Singapore University of Technology and Design', 'Lancaster University', 'Singapore University of Technology and Design (SUTD)']",April 2024
Transcriptomics-guided Slide Representation Learning in Computational Pathology,"['Guillaume Jaume', 'Lukas Oldenburg', 'Anurag Vaidya', 'Richard J. Chen', 'Drew F. K. Williamson', 'Thomas Peeters', 'Andrew Song', 'Faisal Mahmood']","['Harvard University', 'OmicVison Biosciences', 'Massachusetts Institute of Technology', 'Harvard University', 'Massachusetts General Hospital, Harvard University', 'Harvard University', ""Brigham and Women's hospital"", 'Harvard University']",May 2024
Transcriptomics-guided Slide Representation Learning in Computational Pathology,"['Guillaume Jaume', 'Lukas Oldenburg', 'Anurag Vaidya', 'Richard J. Chen', 'Drew F. K. Williamson', 'Thomas Peeters', 'Andrew Song', 'Faisal Mahmood']","['Harvard University', 'OmicVison Biosciences', 'Massachusetts Institute of Technology', 'Harvard University', 'Massachusetts General Hospital, Harvard University', 'Harvard University', ""Brigham and Women's hospital"", 'Harvard University']",May 2024
Diffusion-ES: Gradient-free Planning with Diffusion for Autonomous and Instruction-guided Driving,"['Brian Yang', 'Huangyuan Su', 'Nikolaos Gkanatsios', 'Tsung-Wei Ke', 'Ayush Jain', 'Jeff Schneider', 'Katerina Fragkiadaki']","['School of Computer Science, Carnegie Mellon University', 'Computer Science, School of Engineering and Applied Sciences, Harvard University', 'Carnegie Mellon University', 'CMU, Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'CMU']",Not Found
ConTex-Human: Free-View Rendering of Human from a Single Image with Texture-Consistent Synthesis,"['Xiangjun Gao', 'Xiaoyu Li', 'Chaopeng Zhang', 'Qi Zhang', 'Yan-Pei Cao', 'Ying Shan', 'Long Quan']","['(HKUST) The Hong Kong University of Science and Technology', 'Tencent AI Lab', 'Tencent AI Lab', 'Tencent AI Lab', 'Tencent ARC Lab', 'Tencent', 'The Hong Kong University of Science and Technology']",November 2023
Structured Model Probing: Empowering Efficient Transfer Learning by Structured Regularization,"['Zhi-Fan Wu', 'Chaojie Mao', 'Xue Wang', 'Jianwen Jiang', 'Yiliang Lv', 'Rong Jin']","['Alibaba Group', 'Alibaba Group', 'Pennsylvania State University', 'Alibaba DAMO Academy', 'Gientech AIL', 'Twitter']",Not Found
CRKD: Enhanced Camera-Radar Object Detection with Cross-modality Knowledge Distillation,"['Lingjun Zhao', 'Jingyu Song', 'Katherine Skinner']","['University of Michigan - Ann Arbor', 'University of Michigan - Ann Arbor', 'University of Michigan - Ann Arbor']",March 2024
Instance-aware Contrastive Learning for Occluded Human Mesh Reconstruction,"['Mi-Gyeong Gwon', 'Gi-Mun Um', 'Won-Sik Cheong', 'Wonjun Kim']","['Konkuk University', 'Electronics and Telecommucations Research Institute', 'Electronics and Telecommunications Research Institute', 'Konkuk University']",Not Found
InstructDiffusion: A Generalist Modeling Interface for Vision Tasks,"['Zigang Geng', 'Binxin Yang', 'Tiankai Hang', 'Chen Li', 'Shuyang Gu', 'Ting Zhang', 'Jianmin Bao', 'Zheng Zhang', 'Houqiang Li', 'Han Hu', 'Dong Chen', 'Baining Guo']","['University of Science and Technology of China', 'University of Science and Technology of China', 'Southeast University', ""Xi'an Jiaotong University"", 'Research, Microsoft', 'Beijing Normal University', 'Microsoft', 'Microsoft', 'University of Science and Technology of China', 'Microsft Research Asia', 'Microsoft', 'Microsoft Research']",September 2023
BrainWash: A Poisoning Attack to Forget in Continual Learning,"['Ali Abbasi', 'Parsa Nooralinejad', 'Hamed Pirsiavash', 'Soheil Kolouri']","['Vanderbilt University', 'University of California, Davis', 'University of California, Davis', 'Vanderbilt University']","20 November, 2023"
SurroundSDF: Implicit 3D Scene Understanding Based on Signed Distance Field,"['Lizhe Liu', 'Bohua Wang', 'Hongwei Xie', 'Daqi Liu', 'Li Liu', 'Kuiyuan Yang', 'Bing Wang', 'Zhiqiang Tian']","['Xiaomi', ""Xi'an Jiaotong University"", 'Xiaom EV', 'Xiaomi', None, 'DeepMotion', 'Alibaba Group', ""Xi'an Jiaotong University""]",March 2024
WALT3D: Generating Realistic Training Data from Time-Lapse Imagery for Reconstructing Dynamic Objects Under Occlusion,"['Khiem Vuong', 'N. Dinesh Reddy', 'Robert Tamburo', 'Srinivasa G. Narasimhan']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University']","27 March, 2024"
WALT3D: Generating Realistic Training Data from Time-Lapse Imagery for Reconstructing Dynamic Objects Under Occlusion,"['Khiem Vuong', 'N. Dinesh Reddy', 'Robert Tamburo', 'Srinivasa G. Narasimhan']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University']","27 March, 2024"
Data Valuation and Detections in Federated Learning,"['Wenqian Li', 'Shuran Fu', 'Fengrui Zhang', 'Yan Pang']","['National University of Singapore', 'National University of Singapore', 'Rutgers University', 'National University of Singapore']","9 November, 2023"
MLIP: Enhancing Medical Visual Representation with Divergence Encoder and Knowledge-guided Contrastive Learning,"['Zhe Li', 'Laurence Yang', 'Bocheng Ren', 'Xin Nie', 'Zhangyang Gao', 'Cheng Tan', 'Stan Z. Li']","['华中科技大学', 'Hainan University', None, 'Huazhong University of Science and Technology', 'Westlake University, China', 'Zhejiang University & Westlake University', 'Westlake University']",February 2024
Making Visual Sense of Oracle Bones for You and Me,"['Runqi Qiao', 'LAN YANG', 'Kaiyue Pang', 'Honggang Zhang']","['Beijing University of Posts and Telecommunications', 'Beijing University of Posts and Telecommunications', 'SketchX AI', 'Beijing University of Posts and Telecommunications']",Not Found
S2MAE: A Spatial-Spectral Pretraining Foundation Model for Spectral Remote Sensing Data,"['Xuyang Li', 'Danfeng Hong', 'Jocelyn Chanussot']","['Chinese Academy of Sciences', 'Chinese Academy of Sciences, Aerospace Information Research Institute', 'INRIA']",Not Found
S2MAE: A Spatial-Spectral Pretraining Foundation Model for Spectral Remote Sensing Data,"['Xuyang Li', 'Danfeng Hong', 'Jocelyn Chanussot']","['Chinese Academy of Sciences', 'Chinese Academy of Sciences, Aerospace Information Research Institute', 'INRIA']",Not Found
ProTeCt: Prompt Tuning for Taxonomic Open Set Classification,"['Tz-Ying Wu', 'Chih-Hui Ho', 'Nuno Vasconcelos']","['University of California, San Diego', 'University of California San Diego', 'University of California San Diego']","3 June, 2023"
UnO: Unsupervised Occupancy Fields for Perception and Forecasting,"['Ben Agro', 'Quinlan Sykora', 'Sergio Casas', 'Thomas Gilles', 'Raquel Urtasun']","['Waabi', 'Waabi', 'Waabi', 'Waabi', 'Waabi']",June 2024
UnO: Unsupervised Occupancy Fields for Perception and Forecasting,"['Ben Agro', 'Quinlan Sykora', 'Sergio Casas', 'Thomas Gilles', 'Raquel Urtasun']","['Waabi', 'Waabi', 'Waabi', 'Waabi', 'Waabi']",June 2024
Active Open-Vocabulary Recognition: Let Intelligent Moving Mitigate CLIP Limitations,"['Lei Fan', 'Jianxiong Zhou', 'Xiaoying Xing', 'Ying Wu']","['Northwestern University', 'Northwestern University', 'Northwestern University', 'Northwestern University']",November 2023
Mosaic-SDF for 3D Generative Models,"['Lior Yariv', 'Omri Puny', 'Oran Gafni', 'Yaron Lipman']","['Weizmann Institute of Science', 'Weizmann Institute of Science', 'Meta AI', 'FAIR at Meta']","14 December, 2023"
EfficientSAM: Leveraged Masked Image Pretraining for Efficient Segment Anything,"['Yunyang Xiong', 'Balakrishnan Varadarajan', 'Lemeng Wu', 'Xiaoyu Xiang', 'Fanyi Xiao', 'Chenchen Zhu', 'Xiaoliang Dai', 'Dilin Wang', 'Fei Sun', 'Forrest Iandola', 'Raghuraman Krishnamoorthi', 'Vikas Chandra']","['Facebook', 'Meta', 'University of Texas, Austin', 'Meta', 'Meta', 'Meta AI', 'Facebook', 'Facebook', 'Meta Inc.', 'Meta', 'Facebook', 'Facebook']",December 2023
FreeMan: Towards Benchmarking 3D Human Pose Estimation under Real-World Conditions,"['Jiong WANG', 'Fengyu Yang', 'Bingliang Li', 'Wenbo Gou', 'Danqi Yan', 'Ailing Zeng', 'Yijun Gao', 'Junle Wang', 'Yanqing Jing', 'Ruimao Zhang']","['Fudan University', 'Chinese University of Hong Kong(Shenzhen)', 'The Chinese University of Hong Kong (Shenzhen)', 'Carnegie Mellon University', 'The Chinese University of Hong Kong Shenzhen', 'IDEA', 'Tencent Turing Lab', 'Tencent', 'Tencent', 'The Chinese University of Hong Kong (Shenzhen)']","10 September, 2023"
DITTO: Dual and Integrated Latent Topologies for Implicit 3D Reconstruction,"['Jaehyeok Shim', 'Kyungdon Joo']","['UNIST', None]","7 March, 2024"
Unveiling the Unknown: Unleashing the Power of Unknown to Known in Open-Set Source-Free Domain Adaptation,"['Fuli Wan', 'Han Zhao', 'Xu Yang', 'Cheng Deng']","['Xi&#x27;an University of Electronic Science and Technology', 'Xidian University', ""Xi'an University of Electronic Science and Technology"", 'Xidian University']",Not Found
AutoAD III: The Prequel – Back to the Pixels,"['Tengda Han', 'Max Bain', 'Arsha Nagrani', 'Gül Varol', 'Weidi Xie', 'Andrew Zisserman']","['University of Oxford, University of Oxford', 'VGG, University of Oxford', 'Google ', 'Ecole des Ponts ParisTech', 'Shanghai Jiaotong University', 'University of Oxford']",April 2024
Towards More Accurate Diffusion Model Acceleration with A Timestep Tuner,"['Mengfei Xia', 'Yujun Shen', 'Changsong Lei', 'Yu Zhou', 'Deli Zhao', 'Ran Yi', 'Wenping Wang', 'Yong-Jin Liu']","['Tsinghua University, Tsinghua University', 'The Chinese University of Hong Kong', 'Tsinghua University, Tsinghua University', 'Tsinghua University, Tsinghua University', 'Alibaba Group', 'Shanghai Jiao Tong University', 'Texas A&M University - College Station', 'Tsinghua University, Tsinghua University']","13 October, 2023"
Characteristics Matching Based Hash Codes Generation for Efficient Fine-grained Image Retrieval,"['Zhen-Duo Chen', 'Li-Jun Zhao', 'Zi-Chao Zhang', 'Xin Luo', 'Xin-Shun Xu']","['Shandong University', 'Shandong University', 'Shandong University', 'Shandong University', 'Shandong University']",Not Found
Towards Understanding Cross and Self-Attention in Stable Diffusion for Text-Guided Image Editing,"['Bingyan Liu', 'Chengyu Wang', 'Tingfeng Cao', 'Kui Jia', 'Jun Huang']","['South China University of Technology', 'Alibaba Group', 'South China University of Technology', 'South China University of Technology', 'University of Science and Technology of China']",March 2024
DyBluRF: Dynamic Neural Radiance Fields from Blurry Monocular Video,"['Huiqiang Sun', 'Xingyi Li', 'Liao Shen', 'Xinyi Ye', 'Ke Xian', 'Zhiguo Cao']","[None, 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'Nanyang Technological University', '']","15 March, 2024"
Learning Spatial Features from Audio-Visual Correspondence in Egocentric Videos,"['Sagnik Majumder', 'Ziad Al-Halah', 'Kristen Grauman']","['UT Austin &amp;amp;amp; Meta AI', 'University of Utah', 'University of Texas at Austin']","10 July, 2023"
TUMTraf V2X Cooperative Perception Dataset,"['Walter Zimmer', 'Gerhard Arya Wardana', 'Suren Sritharan', 'Xingcheng Zhou', 'Rui Song', 'Alois Knoll']","['Technical University of Munich (TUM)', 'Department of Informatics, Technische Universität München', 'Technische Universität München', 'Technical University of Munich', 'Technical University of Munich', 'Technical University Munich']",March 2024
Disentangled Prompt Representation for Domain Generalization,"['De Cheng', 'Zhipeng Xu', 'XINYANG JIANG', 'Nannan Wang', 'Dongsheng Li', 'Xinbo Gao']","['Xidian University', ""Xi'an University of Electronic Science and Technology"", 'Microsoft Research', 'Xidian University', 'Microsoft Research Asia', 'Chongqing University of Post and Telecommunications']",July 2025
Visual Concept Connectome (VCC): Open World Concept Discovery and their Interlayer Connections in Deep Models,"['Matthew Kowal', 'Richard P. Wildes', 'Kosta Derpanis']","['York University', 'York University', 'York University/Samsung']","2 April, 2024"
UniMODE: Unified Monocular 3D Object Detection,"['Zhuoling Li', 'Xiaogang Xu', 'Ser-Nam Lim', 'Hengshuang Zhao']","['University of Hong Kong', 'Zhejiang Lab', 'Meta AI', 'The University of Hong Kong']",Not Found
HPL-ESS: Hybrid Pseudo-Labeling for Unsupervised Event-based Semantic Segmentation,"['Linglin Jing', 'Yiming Ding', 'Yunpeng Gao', 'Zhigang Wang', 'Xu Yan', 'Dong Wang', 'Gerald Schaefer', 'Hui Fang', 'Bin Zhao', 'Xuelong Li']","['Loughborough University', 'Fudan University', ""Northwest Polytechnical University Xi'an"", 'Shanghai AI  Lab', None, 'Shanghai AI Laboratory', 'Loughborough University', 'Loughborough University', ""Northwest Polytechnical University Xi'an"", 'Northwestern Polytechnical University']",March 2024
PACER+: On-Demand Pedestrian Animation Controller in Driving Scenarios,"['Jingbo Wang', 'Zhengyi Luo', 'Ye Yuan', 'Yixuan LI', 'Bo Dai']","['Shanghai AI LAB', 'Carnegie Mellon University', 'NVIDIA Research', 'The Chinese University of Hong Kong', 'Shanghai AI Laboratory']",April 2024
Adaptive Fusion of Single-View and Multi-View Depth for Autonomous Driving,"['JunDa Cheng', 'Wei Yin', 'Kaixuan Wang', 'Xiaozhi Chen', 'Shijie Wang', 'Xin Yang']","['Huazhong University of Science and Technology', ' Shenzhen DJI Sciences and Technologies Ltd.', 'Hong Kong University of Science and Technology', 'DJI Innovations', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology']",March 2024
A Recipe for Scaling up Text-to-Video Generation with Text-free Videos,"['Xiang Wang', 'Shiwei Zhang', 'Hangjie Yuan', 'Zhiwu Qing', 'Biao Gong', 'Yingya Zhang', 'Yujun Shen', 'Changxin Gao', 'Nong Sang']","['Huazhong University of Science and Technology', 'Alibaba Group', 'Zhejiang University', 'Huazhong University of Science and Technology, Tsinghua University', 'Alibaba Group', 'Alibaba Group', 'The Chinese University of Hong Kong', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology']",December 2023
SAOR: Single-View Articulated Object Reconstruction,"['Mehmet Aygun', 'Oisin Mac Aodha']","['University of Edinburgh', 'University of Edinburgh']","23 March, 2023"
GenHowTo: Learning to Generate Actions and State Transformations from Instructional Videos,"['Tomas Soucek', 'Dima Damen', 'Michael Wray', 'Ivan Laptev', 'Josef Sivic']","['Czech Technical University', 'University of Bristol and Google DeepMind', 'University of Bristol', 'INRIA Paris', 'Czech Technical University in Prague']","12 December, 2023"
TULIP: Transformer for Upsampling of LiDAR Point Clouds,"['Bin Yang', 'Patrick Pfreundschuh', 'Roland Siegwart', 'Marco Hutter', 'Peyman Moghadam', 'Vaishakh Patil']","['ETHZ - ETH Zurich', 'ETHZ - ETH Zurich', 'Swiss Federal Institute of Technology', 'ETHZ - ETH Zurich', None, 'ETHZ - ETH Zurich']","11 December, 2023"
Incremental Residual Concept Bottleneck Models,"['Chenming Shang', 'Shiji Zhou', 'Hengyuan Zhang', 'Xinzhe Ni', 'Yujiu Yang', 'Yuwang Wang']","['Tsinghua University', 'Tsinghua University, Tsinghua University', 'Tsinghua University, Tsinghua University', 'Tsinghua University', 'Tsinghua University', 'Tsinghua University, Tsinghua University']","13 April, 2024"
Neural Implicit Representation for Building Digital Twins of Unknown Articulated Objects,"['Yijia Weng', 'Bowen Wen', 'Jonathan Tremblay', 'Valts Blukis', 'Dieter Fox', 'Leonidas Guibas', 'Stan Birchfield']","['Stanford University', 'NVIDIA', 'NVIDIA', 'NVIDIA', 'University of Washington', 'Stanford University', 'NVIDIA']","1 April, 2024"
Improving Transferable Targeted Adversarial Attacks with Model Self-Enhancement,"['Han Wu', 'Guanyan Ou', 'Weibin Wu', 'Zibin Zheng']","['Sun Yat-sen University', 'Sun Yat-sen University', 'SUN YAT-SEN UNIVERSITY', 'Sun Yat-sen University']",Not Found
Human Gaussian Splatting: Real-time Rendering of Animatable Avatars,"['Arthur Moreau', 'Jifei Song', 'Helisa Dhamo', 'Richard Shaw', 'Yiren Zhou', 'Eduardo Pérez-Pellitero']","[""Huawei Noah's Ark Lab"", 'Huawei Technologies Ltd.', None, 'Huawei Technologies Ltd.', 'Huawei Technologies Ltd.', ""Huawei Noah's Ark Lab (UK)""]","28 November, 2023"
