Title,Authors,Institutes,Submission Date
One-shot Imitation in a Non-Stationary Environment via Multi-Modal Skill,"['Sangwoo Shin', 'Daehee Lee', 'Minjong Yoo', 'Woo Kyung Kim', 'Honguk Woo']","['Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)', 'Computer Science and Engineering,Sungkyunkwan University(skku.edu)', 'Computer science and engineering,Sungkyunkwan University(skku.edu)', 'Sungkyunkwan University(skku.edu)', 'Sungkyunkwan University(skku.edu)']",February 2024
Structural Re-weighting Improves Graph Domain Adaptation,"['Shikun Liu', 'Tianchun Li', 'Yongbin Feng', 'Nhan Tran', 'Han Zhao', 'Qiang Qiu', 'Pan Li']","['Georgia Institute of Technology(gatech.edu)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Hypervolume Knowledge Gradient: A Lookahead Approach for Multi-Objective Bayesian Optimization with Partial Information,"['Sam Daulton', 'Maximilian Balandat', 'Eytan Bakshy']","['Not Found', 'Not Found', 'Not Found']",Not Found
Machine Learning Force Fields with Data Cost Aware Training,"['Alexander Bukharin', 'Tianyi Liu', 'Shengjie Wang', 'Simiao Zuo', 'Weihao Gao', 'Wen Yan', 'Tuo Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Continuous Spatiotemporal Transformer,"['Antonio Henrique de Oliveira Fonseca', 'Emanuele Zappala', 'Josue Ortega Caro', 'David van Dijk']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","30 January, 2023"
ED-Batch: Efficient Automatic Batching of  Dynamic Neural Networks via Learned Finite State Machines,"['Siyuan Chen', 'Pratik Pramod Fegade', 'Tianqi Chen', 'Phillip Gibbons', 'Todd Mowry']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Emergent Asymmetry of Precision and Recall for Measuring Fidelity and Diversity of Generative Models in High Dimensions,"['Mahyar Khayatkhoei', 'Wael AbdAlmageed']","['Not Found', 'Not Found']","16 June, 2023"
An SDE for Modeling SAM: Theory and Insights,"['Enea Monzio Compagnoni', 'Luca Biggio', 'Antonio Orvieto', 'Frank Norbert Proske', 'Hans Kersting', 'Aurelien Lucchi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 January, 2023"
Simple and Fast Group Robustness by Automatic Feature Reweighting,"['Shikai Qiu', 'Andres Potapczynski', 'Pavel Izmailov', 'Andrew Gordon Wilson']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
MG-GNN: Multigrid Graph Neural Networks for Learning Multilevel Domain Decomposition Methods,"['Ali Taghibakhshi', 'Nicolas Nytko', 'Tareq Uz Zaman', 'Scott MacLachlan', 'Luke Olson', 'Matthew West']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","26 January, 2023"
Linearly Constrained Bilevel Optimization: A Smoothed Implicit Gradient Approach,"['Prashant Khanduri', 'Ioannis Tsaknakis', 'Yihua Zhang', 'Jia Liu', 'Sijia Liu', 'Jiawei Zhang', 'Mingyi Hong']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Partially Observable Multi-agent RL with (Quasi-)Efficiency: The Blessing of Information Sharing,"['Xiangyu Liu', 'Kaiqing Zhang']","['Not Found', 'Not Found']",Not Found
Revisiting Structured Variational Autoencoders,"['Yixiu Zhao', 'Scott Linderman']","['Not Found', 'Not Found']",May 2023
Tied-Augment: Controlling Representation Similarity Improves Data Augmentation,"['Emirhan Kurtuluş', 'Zichao Li', 'Yann Dauphin', 'Ekin Dogus Cubuk']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Equivariance with Learned Canonicalization Functions,"['Sékou-Oumar Kaba', 'Arnab Kumar Mondal', 'Yan Zhang', 'Yoshua Bengio', 'Siamak Ravanbakhsh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","11 November, 2022"
"Diagnosis, Feedback, Adaptation: A Human-in-the-Loop Framework for Test-Time Policy Adaptation","['Andi Peng', 'Aviv Netanyahu', 'Mark K Ho', 'Tianmin Shu', 'Andreea Bobu', 'Julie Shah', 'Pulkit Agrawal']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 July, 2023"
Applied Online Algorithms with Heterogeneous Predictors,"['Jessica Maghakian', 'Russell Lee', 'Mohammad Hajiesmaili', 'Jian Li', 'Ramesh Sitaraman', 'Zhenhua Liu']","['Goldman Sachs(gs.com)', 'Department of Computer Science, University of Massachusetts, Amherst(cs.umass.edu)', 'Manning College of Information and Computer Sciences,University of Massachusetts Amherst(cs.umass.edu)', 'State University of New York at Stony Brook(stonybrook.edu)', 'Department of Computer Science, University of Massachusetts at Amherst(cs.umass.edu)', 'Maryville University(maryville.edu)']",Not Found
Ewald-based Long-Range Message Passing for Molecular Graphs,"['Arthur Kosmala', 'Johannes Gasteiger', 'Nicholas Gao', 'Stephan Günnemann']","['School of Computation, Information and Technology,Technische Universität München(tum.de)', 'Anthropic(anthropic.com)', 'CuspAI(cusp.ai)', 'Technical University Munich(tum.de)']","8 March, 2023"
Future-conditioned Unsupervised Pretraining for Decision Transformer,"['Zhihui Xie', 'Zichuan Lin', 'Deheng Ye', 'QIANG FU', 'Yang Wei', 'Shuai Li']","['University of Hong Kong(hku.hk)', 'Tencent(tencent.com)', 'Tencent(tencent.com)', 'Tencent,Tencent AI Lab(tencent.com)', 'Tencent,Tencent AI Lab(tencent.com)', 'John Hopcroft Center, Shanghai Jiao Tong University(sjtu.edu.cn)']",May 2023
A Model-Based Method for Minimizing CVaR and Beyond,"['Si Yi Meng', 'Robert M. Gower']","['Cornell University(cornell.edu)', 'Flatiron Institute(simonsfoundation.org)']",May 2023
Extrapolative Controlled Sequence Generation via Iterative Refinement,"['Vishakh Padmakumar', 'Richard Yuanzhe Pang', 'He He', 'Ankur P Parikh']","['New York University(nyu.edu)', 'Meta(meta.com)', 'Computer Science; Data Science,New York University(nyu.edu)', 'Google DeepMind(google.com)']","8 March, 2023"
General Sequential Episodic Memory Model,"['Arjun Karuvally', 'Terrence Sejnowski', 'Hava T Siegelmann']","['Salk Institute(salk.edu)', 'Salk Institute(salk.edu)', 'University of Massachusetts at Amherst(umass.edu)']",Not Found
Low Complexity Homeomorphic Projection to Ensure Neural-Network Solution Feasibility for Optimization over (Non-)Convex Set,"['Enming Liang', 'Minghua Chen', 'Steven Low']","['City University of Hong Kong(cityu.edu.hk)', 'School of Data Science,The Chinese University of Hong Kong(cuhk.edu.cn)', 'Not Found']",Not Found
LEVER: Learning to Verify Language-to-Code Generation with Execution,"['Ansong Ni', 'Srini Iyer', 'Dragomir Radev', 'Veselin Stoyanov', 'Wen-tau Yih', 'Sida Wang', 'Xi Victoria Lin']","['Meta AI(meta.com)', 'FAIR,Facebook(meta.com)', 'Yale University(yale.edu)', 'Lightfield(lightfield.app)', 'FAIR,Meta Platforms, Inc.(meta.com)', 'Facebook(fb.com)', 'Department of Computer Science, University of Washington(cs.washington.edu)']","16 February, 2023"
End-to-end Training of Deep Boltzmann Machines by Unbiased Contrastive Divergence with Local Mode Initialization,"['Shohei Taniguchi', 'Masahiro Suzuki', 'Yusuke Iwasawa', 'Yutaka Matsuo']","['Department of Technology Management for Innovation,The University of Tokyo(u-tokyo.ac.jp)', 'The University of Tokyo, Tokyo Institute of Technology(u-tokyo.ac.jp)', 'The University of Tokyo, The University of Tokyo(weblab.t.u-tokyo.ac.jp)', 'The University of Tokyo(u-tokyo.ac.jp)']",May 2023
"mPLUG-2: A Modularized Multi-modal Foundation Model Across Text, Image and Video","['Haiyang Xu', 'Qinghao Ye', 'Ming Yan', 'Yaya Shi', 'Jiabo Ye', 'Yuanhong Xu', 'Chenliang Li', 'Bin Bi', 'Qi Qian', 'Wei Wang', 'Guohai Xu', 'Ji Zhang', 'Songfang Huang', 'Fei Huang', 'Jingren Zhou']","['Alibaba Group(alibaba-inc.com)', 'Seed,ByteDance Inc.(bytedance.com)', 'Tongyi Lab,Alibaba Group(alibaba-inc.com)', 'Kuaishou- 快手科技(kuaishou.com)', 'East China Normal University(ecnu.edu.cn)', 'Damo,Alibaba Group(alibaba-inc.com)', 'TongYi,Alibaba Group(alibaba-inc.com)', 'Not Found', 'Facebook(meta.com)', 'Meituan(meituan.com)', 'Xiaohongshu(xiaohongshu.com)', 'Alibaba Group(alibaba-inc.com)', 'Peking University(pku.edu.cn)', 'Alibaba Group US(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)']",February 2023
Kernel QuantTree,"['Diego Stucchi', 'Paolo Rizzo', 'Nicolò Folloni', 'Giacomo Boracchi']","['Not Found', 'Not Found', 'Not Found', 'DEIB,Polytechnic Institute of Milan(polimi.it)']",October 2024
Rethinking Backdoor Attacks,"['Alaa Khaddaj', 'Guillaume Leclerc', 'Aleksandar Makelov', 'Kristian Georgiev', 'Hadi Salman', 'Andrew Ilyas', 'Aleksander Madry']","['Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Research,OpenAI(openai.com)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Stein Fellow (Statistics),Stanford University(stanford.edu)', 'Massachusetts Institute of Technology(mit.edu)']","17 May, 2024"
Adversarial robustness of amortized Bayesian inference,"['Manuel Gloeckler', 'Michael Deistler', 'Jakob H. Macke']","['Machine Learning in Science,University of Tuebingen(uni-tuebingen.de)', 'University of Tuebingen(uni-tuebingen.de)', 'University of Tuebingen(uni-tuebingen.de)']",May 2023
Langevin Thompson Sampling with Logarithmic Communication: Bandits and Reinforcement Learning,"['Amin Karbasi', 'Nikki Lijing Kuang', 'Yian Ma', 'Siddharth Mitra']","['Cisco(cisco.com)', 'University of California, San Diego(ucsd.edu)', 'Not Found', 'Not Found']",June 2023
Adversarially Robust PAC Learnability of Real-Valued Functions,"['Idan Attias', 'Steve Hanneke']","['Not Found', 'Not Found']","26 June, 2022"
Reprogramming Pretrained Language Models for Antibody Sequence Infilling,"['Igor Melnyk', 'Vijil Chenthamarakshan', 'Pin-Yu Chen', 'Payel Das', 'Amit Dhurandhar', 'Inkit Padhi', 'Devleena Das']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 October, 2022"
Text-To-Concept (and Back) via Cross-Model Alignment,"['Mazda Moayeri', 'Keivan Rezaei', 'Maziar Sanjabi', 'Soheil Feizi']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Multi-channel Autobidding with Budget and ROI Constraints,"['Yuan Deng', 'Negin Golrezaei', 'Patrick Jaillet', 'Jason Cheuk Nam Liang', 'Vahab Mirrokni']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","2 February, 2023"
Statistical Indistinguishability of Learning Algorithms,"['Alkis Kalavasis', 'Amin Karbasi', 'Shay Moran', 'Grigoris Velegkas']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Online Learning with Feedback Graphs: The True Shape of Regret,"['Tomáš Kocák', 'Alexandra Carpentier']","['Not Found', 'Not Found']",June 2023
$H$-Consistency Bounds for Pairwise Misranking Loss Surrogates,"['Anqi Mao', 'Mehryar Mohri', 'Yutao Zhong']","['Not Found', 'Not Found', 'Not Found']",October 2025
"From Perception to Programs: Regularize, Overparameterize, and Amortize","['Hao Tang', 'Kevin Ellis']","['Not Found', 'Not Found']","13 June, 2022"
Learning to Jump: Thinning and Thickening Latent Counts for Generative Modeling,"['Tianqi Chen', 'Mingyuan Zhou']","['Not Found', 'Not Found']",May 2023
Identifying Interpretable Subspaces in Image Representations,"['Neha Kalibhat', 'Shweta Bhardwaj', 'C. Bayan Bruss', 'Hamed Firooz', 'Maziar Sanjabi', 'Soheil Feizi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 July, 2023"
Neural Markov Jump Processes,"['Patrick Seifner', 'Ramses J Sanchez']","['Not Found', 'Not Found']","26 March, 2025"
PFGM++: Unlocking the Potential of Physics-Inspired Generative Models,"['Yilun Xu', 'Ziming Liu', 'Yonglong Tian', 'Shangyuan Tong', 'Max Tegmark', 'Tommi S. Jaakkola']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 February, 2023"
Parallel Neurosymbolic Integration with Concordia,"['Jonathan Feldstein', 'Modestas Jurčius', 'Efthymia Tsamoura']","['Not Found', 'Not Found', 'Not Found']","1 June, 2023"
Conditional Tree Matching for Inference-Time Adaptation of Tree Prediction Models,"['Harshit Varma', 'Abhijeet Awasthi', 'Sunita Sarawagi']","['Not Found', 'Not Found', 'Not Found']",Not Found
Uncertainty Estimation for Molecules: Desiderata and Methods,"['Tom Wollschläger', 'Nicholas Gao', 'Bertrand Charpentier', 'Mohamed Amine Ketata', 'Stephan Günnemann']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Nearly-Optimal Hierarchical Clustering for Well-Clustered Graphs,"['Steinar Laenen', 'Bogdan Adrian Manghiuc', 'He Sun']","['Not Found', 'Not Found', 'Not Found']",June 2023
Posterior Sampling for Deep Reinforcement Learning,"['Remo Sasso', 'Michelangelo Conserva', 'Paulo Rauber']","['Not Found', 'Not Found', 'Not Found']","30 April, 2023"
Beam Tree Recursive Cells,"['Jishnu Ray Chowdhury', 'Cornelia Caragea']","['Not Found', 'Not Found']","31 May, 2023"
Revisiting Sampling for Combinatorial Optimization,"['Haoran Sun', 'Katayoon Goshvadi', 'Azade Nova', 'Dale Schuurmans', 'Hanjun Dai']","['Google(google.com)', 'CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Google Brain(google.com)', 'Not Found', 'Precur AI(precur.ai)']",Not Found
Memory-Based Meta-Learning on Non-Stationary Distributions,"['Tim Genewein', 'Gregoire Deletang', 'Anian Ruoss', 'Li Kevin Wenliang', 'Elliot Catt', 'Vincent Dutordoir', 'Jordi Grau-Moya', 'Laurent Orseau', 'Marcus Hutter', 'Joel Veness']","['DeepMind(google.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'Google(google.com)', 'University of Cambridge(cam.ac.uk)', 'DeepMind(deepmind.com)', 'DeepMind(google.com)', 'DeepMind(deepmind.com)', 'Not Found']","6 February, 2023"
Improved Online Learning Algorithms for CTR Prediction in Ad Auctions,"['Zhe Feng', 'Christopher Liaw', 'Zixin Zhou']","['Google(google.com)', 'Google(google.com)', 'Not Found']",March 2024
User-level Private Stochastic Convex Optimization with Optimal Rates,"['Raef Bassily', 'Ziteng Sun']","['Computer Science and Engineering,Ohio State University(osu.edu)', 'Google(google.com)']",November 2023
The Value of Out-of-Distribution Data,"['Ashwin De Silva', 'Rahul Ramesh', 'Carey Priebe', 'Pratik Chaudhari', 'Joshua T Vogelstein']","['Biomedical Engineering,Johns Hopkins University(jhu.edu)', 'University of Pennsylvania(upenn.edu)', 'Johns Hopkins University(jhu.edu)', 'Computing and Mathematical Sciences,School of Engineering and Applied Science, University of Pennsylvania(seas.upenn.edu)', 'Johns Hopkins University']","23 August, 2022"
SMURF-THP: Score Matching-based UnceRtainty quantiFication for Transformer Hawkes Process,"['Zichong Li', 'Yanbo Xu', 'Simiao Zuo', 'Haoming Jiang', 'Chao Zhang', 'Tuo Zhao', 'Hongyuan Zha']","['Isye,Georgia Institute of Technology(gatech.edu)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'OpenAI(openai.com)', 'Georgia Institute of Technology(gatech.edu)', 'Georgia Institute of Technology(gatech.edu)', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']",October 2023
Linear Causal Disentanglement via Interventions,"['Chandler Squires', 'Anna Seigal', 'Salil S Bhate', 'Caroline Uhler']","['CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Not Found', 'Broad Institute(broadinstitute.org)', 'Electrical Engineering & Computer Science, Massachusetts Institute of Technology(eecs.mit.edu)']","29 November, 2022"
Infusing Lattice Symmetry Priors in Attention Mechanisms for Sample-Efficient Abstract Geometric Reasoning,"['Mattia Atzeni', 'Mrinmaya Sachan', 'Andreas Loukas']","['Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'Swiss Federal Institute of Technology(ethz.ch)', 'Isomorphic labs(google.com)']",June 2023
Counterfactual Identifiability of Bijective Causal Models,"['Arash Nasr-Esfahany', 'Mohammad Alizadeh', 'Devavrat Shah']","['Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology', 'Massachusetts Institute of Technology(mit.edu)']","4 February, 2023"
Tensor Decompositions Meet Control Theory: Learning General Mixtures of Linear Dynamical Systems,"['Ainesh Bakshi', 'Allen Liu', 'Ankur Moitra', 'morris yau']","['School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology', 'Massachusetts Institute of Technology(mit.edu)']","12 July, 2023"
Exploring the Benefits of Training Expert Language Models over Instruction Tuning,"['Joel Jang', 'Seungone Kim', 'Seonghyeon Ye', 'Doyoung Kim', 'Lajanugen Logeswaran', 'Moontae Lee', 'Kyungjae Lee', 'Minjoon Seo']","['Department of Computer Science, University of Washington(cs.washington.edu)', 'Language Technologies Institute (LTI),Carnegie Mellon University(cmu.edu)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Courant Institute,New York University(nyu.edu)', 'LG AI Research(lgresearch.ai)', 'LG Corporation(lgresearch.ai)', 'Computer Science,University of Seoul(uos.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","6 February, 2023"
E$(n)$ Equivariant Message Passing Simplicial Networks,"['Floor Eijkelboom', 'Rob Hesselink', 'Erik J Bekkers']","['University of Amsterdam(uva.nl)', 'University of Amsterdam(uva.nl)', 'Informatics Institute, Faculty of Science,University of Amsterdam(uva.nl)']","11 May, 2023"
