Title,Authors,Institutes,Submission Date
SimBa: Simplicity Bias for Scaling Up Parameters in Deep Reinforcement Learning,"['Hojoon Lee', 'Dongyoon Hwang', 'Donghu Kim', 'Hyunseung Kim', 'Jun Jet Tai', 'Kaushik Subramanian', 'Peter R. Wurman', 'Jaegul Choo', 'Peter Stone', 'Takuma Seno']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 October, 2024"
Tuning Frequency Bias of State Space Models,"['Annan Yu', 'Dongwei Lyu', 'Soon Hoe Lim', 'Michael W. Mahoney', 'N. Benjamin Erichson']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2024
Planning in Natural Language Improves LLM Search for Code Generation,"['Evan Z Wang', 'Federico Cassano', 'Catherine Wu', 'Yunfeng Bai', 'William Song', 'Vaskar Nath', 'Ziwen Han', 'Sean M. Hendryx', 'Summer Yue', 'Hugh Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 September, 2024"
Recovering Manifold Structure Using Ollivier Ricci Curvature,"['Tristan Luca Saidi', 'Abigail Hickok', 'Andrew J. Blumberg']","['Not Found', 'Not Found', 'Not Found']","1 October, 2024"
Improved Approximation Algorithms for $k$-Submodular Maximization via Multilinear Extension,"['Huanjian Zhou', 'Lingxiao Huang', 'Baoxiang Wang']","['Not Found', 'Not Found', 'Not Found']",Not Found
Nonlinear multiregion neural dynamics with parametric impulse response communication channels,"['Matthew Dowling', 'Cristina Savin']","['Not Found', 'Not Found']",Not Found
Diffusion On Syntax Trees For Program Synthesis,"['Shreyas Kapur', 'Erik Jenner', 'Stuart Russell']","['Not Found', 'Not Found', 'Not Found']",May 2024
Scaling up the Banded Matrix Factorization Mechanism for Large Scale Differentially Private ML,['Ryan McKenna'],['Not Found'],Not Found
Self-play with Execution Feedback: Improving Instruction-following Capabilities of Large Language Models,"['Guanting Dong', 'Keming Lu', 'Chengpeng Li', 'Tingyu Xia', 'Bowen Yu', 'Chang Zhou', 'Jingren Zhou']","['Renmin University of China(ruc.edu.cn)', 'Qwen Team,Alibaba Group(alibaba-inc.com)', 'University of Science and Technology of China(ustc.edu.cn)', 'Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)', 'EECS,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)']","19 June, 2024"
How Feature Learning Can Improve Neural Scaling Laws,"['Blake Bordelon', 'Alexander Atanasov', 'Cengiz Pehlevan']","['Harvard University(harvard.edu)', 'Harvard University(harvard.edu)', 'School of Engineering and Applied Sciences, Harvard University(seas.harvard.edu)']","26 September, 2024"
A CLIP-Powered Framework for Robust and Generalizable Data Selection,"['Suorong Yang', 'Peng Ye', 'Wanli Ouyang', 'Dongzhan Zhou', 'Furao Shen']","['Computer Science and Technology,Nanjing University(nju.edu.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Not Found', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Artificial Intelligence,Nanjing University(nju.edu.cn)']","14 October, 2024"
PABBO: Preferential Amortized Black-Box Optimization,"['Xinyu Zhang', 'Daolang Huang', 'Samuel Kaski', 'Julien Martinelli']","['Not Found', 'Aalto University(aalto.fi)', 'ELLIS Institute Finland(ellisinstitute.fi)', 'University of Bordeaux(u-bordeaux.fr)']",March 2025
Test-time Alignment of Diffusion Models without Reward Over-optimization,"['Sunwoo Kim', 'Minkyu Kim', 'Dongmin Park']","['Statistics,Seoul National University(snu.ac.kr)', 'KRAFTON, Inc.(krafton.com)', 'KRAFTON(krafton.com)']","10 January, 2025"
Vision-RWKV: Efficient and Scalable Visual Perception with RWKV-Like Architectures,"['Yuchen Duan', 'Weiyun Wang', 'Zhe Chen', 'Xizhou Zhu', 'Lewei Lu', 'Tong Lu', 'Yu Qiao', 'Hongsheng Li', 'Jifeng Dai', 'Wenhai Wang']","['The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'School of Computer Science and Technology\u200c,Fudan University(fudan.edu.cn)', 'School of Computer Science,Nanjing University(nju.edu.cn)', 'Shanghai AI Laboratory(pjlab.org.cn)', 'SenseTime(sensetime.com)', 'Nanjing University(nju.edu.cn)', 'Not Found', 'Not Found', 'Electronic Engineering,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)']","4 March, 2024"
GOLD: Graph Out-of-Distribution Detection via Implicit Adversarial Latent Generation,"['Danny Wang', 'Ruihong Qiu', 'Guangdong Bai', 'Zi Huang']","['The University of Queensland(uq.edu)', 'The University of Queensland(uq.edu.au)', 'ITEE,The University of Queensland(uq.edu.au)', 'School of EECS,University of Queensland(uq.edu.au)']","9 February, 2025"
Fine-tuning with Reserved Majority for Noise Reduction,"['Shuyang Jiang', 'Yusheng Liao', 'Ya Zhang', 'Yanfeng Wang', 'Yu Wang']","['Fudan University(fudan.edu.cn)', 'School of Electronic Information and Electrical Engineering,Shanghai Jiaotong University(sjtu.edu.cn)', 'School of Artificial Intelligence,Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of Artificial Intelligence,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Shanghai Jiao Tong University(sjtu.edu.cn)']",Not Found
"LLaVA-Interleave: Tackling Multi-image, Video, and 3D in Large Multimodal Models","['Feng Li', 'Renrui Zhang', 'Hao Zhang', 'Yuanhan Zhang', 'Bo Li', 'Wei Li', 'Zejun MA', 'Chunyuan Li']","['Computer Science,The Hong Kong University of Science and Technology(ust.hk)', 'MMLab of CUHK & Shanghai AI Laboratory(pjlab.org.cn)', 'NVIDIA Research,NVIDIA Corporation(nvidia.com)', 'Nanyang Technological University(ntu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'Tiktok,Bytedance(bytedance.com)', 'TikTok(bytedance.com)', 'Microsoft Research(microsoft.com)']","10 July, 2024"
Formation of Representations in Neural Networks,"['Liu Ziyin', 'Isaac L. Chuang', 'Tomer Galanti', 'Tomaso A Poggio']","['Research Laboratory of Electronics,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Texas A&M University - College Station(tamu.edu)', 'BCS + CSAIL + McGovern+ CBMM,Massachusetts Institute of Technology(mit.edu)']","3 October, 2024"
ImpScore: A Learnable Metric For Quantifying The Implicitness Level of Sentences,"['Yuxin Wang', 'Xiaomeng Zhu', 'Weimin Lyu', 'Saeed Hassanpour', 'Soroush Vosoughi']","['Dartmouth College(dartmouth.edu)', 'Department of Linguistics,Yale University(yale.edu)', 'State University of New York at Stony Brook(stonybrook.edu)', 'Not Found', 'Computer Science,Dartmouth College(dartmouth.edu)']","7 November, 2024"
ADIFF: Explaining audio difference using natural language,"['Soham Deshmukh', 'Shuo Han', 'Rita Singh', 'Bhiksha Raj']","['Microsoft(microsoft.com)', 'ECE,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'SCS,Carnegie Mellon University(cmu.edu)']",February 2025
Enhancing Compositional Text-to-Image Generation with Reliable Random Seeds,"['Shuangqi Li', 'Hieu Le', 'Jingyi Xu', 'Mathieu Salzmann']","['EPFL - EPF Lausanne(epfl.ch)', 'Computer Science,University of North Carolina at Charlotte(charlotte.edu)', 'Computer Science,State University of New York at Stony Brook(cs.stonybrook.edu)', 'Swiss Data Science Center(epfl.ch)']","27 November, 2024"
LoRA-Pro: Are Low-Rank Adapters Properly Optimized?,"['Zhengbo Wang', 'Jian Liang', 'Ran He', 'Zilei Wang', 'Tieniu Tan']","['University of Science and Technology of China(ustc.edu.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'NLPR,Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Automation,University of Science and Technology of China(ustc.edu.cn)', 'Not Found']",Not Found
Large-scale and Fine-grained Vision-language Pre-training for Enhanced CT Image Understanding,"['Zhongyi Shui', 'Jianpeng Zhang', 'Weiwei Cao', 'Sinuo Wang', 'Ruizhe Guo', 'Le Lu', 'Lin Yang', 'Xianghua Ye', 'Tingbo Liang', 'Qi Zhang', 'Ling Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",January 2025
AutoCGP: Closed-Loop Concept-Guided Policies from Unlabeled Demonstrations,"['Pei Zhou', 'Ruizhe Liu', 'Qian Luo', 'Fan Wang', 'Yibing Song', 'Yanchao Yang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Perm: A Parametric Representation for Multi-Style 3D Hair Modeling,"['Chengan He', 'Xin Sun', 'Zhixin Shu', 'Fujun Luan', 'Soren Pirk', 'Jorge Alejandro Amador Herrera', 'Dominik Michels', 'Tuanfeng Yang Wang', 'Meng Zhang', 'Holly Rushmeier', 'Yi Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 July, 2024"
Easing Training Process of Rectified Flow Models Via Lengthening Inter-Path Distance,"['Xu Shifeng', 'Yanzhu Liu', 'Adams Wai-Kin Kong']","['Not Found', 'Not Found', 'Not Found']",Not Found
GETS: Ensemble Temperature Scaling for Calibration in Graph Neural Networks,"['Dingyi Zhuang', 'Chonghe Jiang', 'Yunhan Zheng', 'Shenhao Wang', 'Jinhua Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 October, 2024"
Conditional Diffusion with Ordinal Regression: Longitudinal Data Generation for Neurodegenerative Disease Studies,"['Hyuna Cho', 'Ziquan Wei', 'Seungjoo Lee', 'Tingting Dan', 'Guorong Wu', 'Won Hwa Kim']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
SoftCVI: Contrastive variational inference with self-generated soft labels,"['Daniel Ward', 'Mark Beaumont', 'Matteo Fasiolo']","['Not Found', 'Not Found', 'Not Found']","22 July, 2024"
MonST3R: A Simple Approach for Estimating Geometry in the Presence of Motion,"['Junyi Zhang', 'Charles Herrmann', 'Junhwa Hur', 'Varun Jampani', 'Trevor Darrell', 'Forrester Cole', 'Deqing Sun', 'Ming-Hsuan Yang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 October, 2024"
ND-SDF: Learning Normal Deflection Fields for High-Fidelity Indoor Reconstruction,"['Ziyu Tang', 'Weicai Ye', 'Yifan Wang', 'Di Huang', 'Hujun Bao', 'Tong He', 'Guofeng Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","22 August, 2024"
SlowFast-VGen: Slow-Fast Learning for Action-Driven Long Video Generation,"['Yining Hong', 'Beide Liu', 'Maxine Wu', 'Yuanhao Zhai', 'Kai-Wei Chang', 'Linjie Li', 'Kevin Lin', 'Chung-Ching Lin', 'Jianfeng Wang', 'Zhengyuan Yang', 'Ying Nian Wu', 'Lijuan Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 October, 2024"
Atlas Gaussians Diffusion for 3D Generation,"['Haitao Yang', 'Yuan Dong', 'Hanwen Jiang', 'Dejia Xu', 'Georgios Pavlakos', 'Qixing Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 March, 2025"
Min-K%++: Improved Baseline for Pre-Training Data Detection from Large Language Models,"['Jingyang Zhang', 'Jingwei Sun', 'Eric Yeats', 'Yang Ouyang', 'Martin Kuo', 'Jianyi Zhang', 'Hao Frank Yang', 'Hai Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Duke University(duke.edu)', 'Google Deepmind(google.com)', 'Department of Civil and Systems Engineering,Johns Hopkins University(jhu.edu)', 'Duke University(duke.edu)']","3 April, 2024"
4K4DGen: Panoramic 4D Generation at 4K Resolution,"['Renjie Li', 'Panwang Pan', 'Bangbang Yang', 'Dejia Xu', 'Shijie Zhou', 'Xuanyang Zhang', 'Zeming Li', 'Achuta Kadambi', 'Zhangyang Wang', 'Zhengzhong Tu', 'Zhiwen Fan']","['Texas A&M University - College Station(tamu.edu)', 'ByteDance(bytedance.com)', 'ByteDance Inc(bytedance.com)', 'Luma AI(lumalabs.ai)', 'University of California, Los Angeles(ucla.edu)', 'aigc group,stepfun(stepfun.com)', 'Not Found', 'University of California, Los Angeles(ucla.edu)', 'University of Texas at Austin(utexas.edu)', 'Computer Science,Texas A&M University - College Station(tamu.edu)', 'Not Found']","19 June, 2024"
Samba: Synchronized Set-of-Sequences Modeling for Multiple Object Tracking,"['Mattia Segu', 'Luigi Piccinelli', 'Siyuan Li', 'Yung-Hsu Yang', 'Luc Van Gool', 'Bernt Schiele']","['Swiss Federal Institute of Technology(ethz.ch)', 'ETH Zurich(vision.ee.ethz.ch)', 'Not Found', 'ETHZ - ETH Zurich(ethz.ch)', 'INSAIT,Sofia Un. St. Kliment Ohridski(insait.ai)', 'Max Planck Institute for Informatics, Saarland Informatics Campus(mpi-inf.mpg.de)']",October 2024
Programming Refusal with Conditional Activation Steering,"['Bruce W. Lee', 'Inkit Padhi', 'Karthikeyan Natesan Ramamurthy', 'Erik Miehling', 'Pierre Dognin', 'Manish Nagireddy', 'Amit Dhurandhar']","['Not Found', 'IBM Research(ibm.com)', 'Trustworthy AI,International Business Machines(ibm.com)', 'IBM Research(ibm.com)', 'International Business Machines(ibm.com)', 'Trustworthy Machine Intelligence,IBM Research(ibm.com)', 'Trustworthy AI,International Business Machines(ibm.com)']","6 September, 2024"
Eagle: Exploring The Design Space for Multimodal LLMs with Mixture of Encoders,"['Min Shi', 'Fuxiao Liu', 'Shihao Wang', 'Shijia Liao', 'Subhashree Radhakrishnan', 'Yilin Zhao', 'De-An Huang', 'Hongxu Yin', 'Karan Sapra', 'Yaser Yacoob', 'Humphrey Shi', 'Bryan Catanzaro', 'Andrew Tao', 'Jan Kautz', 'Zhiding Yu', 'Guilin Liu']","['School of Interactive Computing,Georgia Institute of Technology(gatech.edu)', 'NVIDIA(nvidia.com)', 'Department of Computing,Hong Kong Polytechnic University(connect.polyu.hk)', 'Software,NVIDIA(nvidia.com)', 'Metropolis,NVIDIA(nvidia.com)', 'Tandon School of Engineering,New York University(nyu.edu)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Applied Research,NVIDIA(nvidia.com)', 'UMIACS,University of Maryland, College Park(umd.edu)', 'Georgia Institute of Technology(gatech.edu)', 'ADLR,NVIDIA(nvidia.com)', 'GPU,NVIDIA Corporation(nvidia.com)', 'NVIDIA(nvidia.com)', 'Not Found', 'NVIDIA(nvidia.com)']","28 August, 2024"
PerturboLLaVA: Reducing Multimodal Hallucinations with Perturbative Visual Training,"['Cong Chen', 'Mingyu Liu', 'Chenchen Jing', 'Yizhou Zhou', 'Fengyun Rao', 'Hao Chen', 'Bo Zhang', 'Chunhua Shen']","['Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'Computer Science and Technology,Zhejiang University of Technology(zjut.edu.cn)', 'TAPD,WeChat AI(tencent.com)', 'WeChat Vision, Tencent Inc.(tencent.com)', 'Not Found', 'Zhejiang University(zju.edu.cn)', 'Not Found']",March 2025
CLoSD: Closing the Loop between Simulation and Diffusion for multi-task character control,"['Guy Tevet', 'Sigal Raab', 'Setareh Cohan', 'Daniele Reda', 'Zhengyi Luo', 'Xue Bin Peng', 'Amit Haim Bermano', 'Michiel van de Panne']","['CS,Tel Aviv University(tau.ac.il)', 'Computer Science,Tel Aviv University(tau.ac.il)', 'Computer Science,University of British Columbia(ubc.ca)', 'Wayve(wayve.ai)', 'NVIDIA(nvidia.com)', 'Computing Science,Simon Fraser University(sfu.ca)', 'Tel Aviv University(tau.ac.il)', 'Computer Science,Department of Computer Science, University of British Columbia(cs.ubc.ca)']",October 2024
Linear SCM Identification in the Presence of Confounders and Gaussian Noise,"['Vahideh Sanjaroonpouri', 'Pouria Ramazi']","['Brock University(brocku.ca)', 'Brock University(brocku.ca)']",Not Found
Geometric Inductive Biases of Deep Networks: The Role of Data and Architecture,"['Sajad Movahedi', 'Antonio Orvieto', 'Seyed-Mohsen Moosavi-Dezfooli']","['ELLIS Institute Tübingen, Max Planck Institute for Intelligent Systems, Tübingen AI Center(tue.ellis.eu)', 'ELLIS Institute Tübingen, Max Planck Institute for Intelligent Systems, Tübingen AI Center, Tübingen, Germany(tue.ellis.eu)', 'Apple Inc.(apple.com)']","15 October, 2024"
MotionAura: Generating High-Quality and Motion Consistent Videos using Discrete Diffusion,"['Onkar Kishor Susladkar', 'Jishu Sen Gupta', 'Chirag Sehgal', 'Sparsh Mittal', 'Rekha Singhal']","['Electrical Engineering,Indian Institute of Technology, Roorkee(iitr.ac.in)', 'Mathematics And Computing,Indian Institute of Technology (Banaras Hindu University) Varanasi(iitbhu.ac.in)', 'Computer Science Engineering,Delhi Technological University (Delhi College of Engineering)(dtu.ac.in)', 'Indian Institution Technology Roorkee(iitr.ac.in)', 'TCS,Tata Consultancy Services Limited, India(tcs.com)']","10 October, 2024"
Rare-to-Frequent: Unlocking Compositional Generation Power of Diffusion Models on Rare Concepts with LLM Guidance,"['Dongmin Park', 'Sebin Kim', 'Taehong Moon', 'Minkyu Kim', 'Kangwook Lee', 'Jaewoong Cho']","['KRAFTON(krafton.com)', 'Dept. of Computer Science and Engineering,Seoul National University, Seoul National University(cse.snu.ac.kr)', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 October, 2024"
POTEC: Off-Policy Contextual Bandits for Large Action Spaces via Policy Decomposition,"['Yuta Saito', 'Jihan Yao', 'Thorsten Joachims']","['Not Found', 'Not Found', 'Not Found']",Not Found
MetaUrban: An Embodied AI Simulation Platform for Urban Micromobility,"['Wayne Wu', 'Honglin He', 'Jack He', 'Yiran Wang', 'Chenda Duan', 'Zhizheng Liu', 'Quanyi Li', 'Bolei Zhou']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","11 July, 2024"
D-FINE: Redefine Regression Task of DETRs as Fine-grained Distribution Refinement,"['Yansong Peng', 'Hebei Li', 'Peixi Wu', 'Yueyi Zhang', 'Xiaoyan Sun', 'Feng Wu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2024
DartControl: A Diffusion-Based Autoregressive Motion Model for Real-Time Text-Driven Motion Control,"['Kaifeng Zhao', 'Gen Li', 'Siyu Tang']","['Not Found', 'Not Found', 'Not Found']","7 October, 2024"
Mitigating Information Loss in Tree-Based Reinforcement Learning via Direct Optimization,"['Sascha Marton', 'Tim Grams', 'Florian Vogt', 'Stefan Lüdtke', 'Christian Bartelt', 'Heiner Stuckenschmidt']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","16 August, 2024"
Sharpness-Aware Minimization Efficiently Selects Flatter Minima Late In Training,"['Zhanpeng Zhou', 'Mingze Wang', 'Yuchen Mao', 'Bingrui Li', 'Junchi Yan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","14 October, 2024"
What Makes a Good Diffusion Planner for Decision Making?,"['Haofei Lu', 'Dongqi Han', 'Yifei Shen', 'Dongsheng Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
ThinK: Thinner Key Cache by Query-Driven Pruning,"['Yuhui Xu', 'Zhanming Jie', 'Hanze Dong', 'Lei Wang', 'Xudong Lu', 'Aojun Zhou', 'Amrita Saha', 'Caiming Xiong', 'Doyen Sahoo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 July, 2024"
Linear Spherical Sliced Optimal Transport: A Fast Metric for Comparing Spherical Data,"['Xinran Liu', 'Yikun Bai', 'Rocio Diaz Martin', 'Kaiwen Shi', 'Ashkan Shahbazi', 'Bennett Allan Landman', 'Catie Chang', 'Soheil Kolouri']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",November 2024
RelitLRM: Generative Relightable Radiance for Large Reconstruction Models,"['Tianyuan Zhang', 'Zhengfei Kuang', 'Haian Jin', 'Zexiang Xu', 'Sai Bi', 'Hao Tan', 'He Zhang', 'Yiwei Hu', 'Milos Hasan', 'William T. Freeman', 'Kai Zhang', 'Fujun Luan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 October, 2024"
A Geometric Framework for Understanding Memorization in Generative Models,"['Brendan Leigh Ross', 'Hamidreza Kamkari', 'Tongzi Wu', 'Rasa Hosseinzadeh', 'Zhaoyan Liu', 'George Stein', 'Jesse C. Cresswell', 'Gabriel Loaiza-Ganem']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","31 October, 2024"
Adjoint Matching: Fine-tuning Flow and Diffusion Generative Models with Memoryless Stochastic Optimal Control,"['Carles Domingo-Enrich', 'Michal Drozdzal', 'Brian Karrer', 'Ricky T. Q. Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","13 September, 2024"
ConFIG: Towards Conflict-free Training of Physics Informed Neural Networks,"['Qiang Liu', 'Mengyu Chu', 'Nils Thuerey']","['Not Found', 'Not Found', 'Not Found']","20 August, 2024"
DLEFT-MKC: Dynamic Late Fusion Multiple Kernel Clustering with Robust Tensor Learning via Min-Max Optimization,"['Yi Zhang', 'Siwei Wang', 'Jiyuan Liu', 'Shengju Yu', 'Zhibin Dong', 'Suyuan Liu', 'Xinwang Liu', 'En Zhu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Hymba: A Hybrid-head Architecture for Small Language Models,"['Xin Dong', 'Yonggan Fu', 'Shizhe Diao', 'Wonmin Byeon', 'ZIJIA CHEN', 'Ameya Sunil Mahabaleshwarkar', 'Shih-Yang Liu', 'Matthijs Van keirsbilck', 'Min-Hung Chen', 'Yoshi Suhara', 'Yingyan Celine Lin', 'Jan Kautz', 'Pavlo Molchanov']","['NVIDIA Research,NVIDIA(nvidia.com)', 'NVIDIA Research,NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology(cse.ust.hk)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Georgia Institute of Technology(gatech.edu)', 'NVIDIA(nvidia.com)', 'NVIDIA Research(nvidia.com)']",November 2024
Severing Spurious Correlations with Data Pruning,"['Varun Mulchandani', 'Jung-Eun Kim']","['North Carolina State University(ncsu.edu)', 'Computer Science,North Carolina State University(ncsu.edu)']","23 March, 2025"
CubeDiff: Repurposing Diffusion-Based Image Models for Panorama Generation,"['Nikolai Kalischek', 'Michael Oechsle', 'Fabian Manhardt', 'Philipp Henzler', 'Konrad Schindler', 'Federico Tombari']","['Semantic Perception,Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Research,Google(google.com)', 'Photogrammetry and Remote Sensing,Swiss Federal Institute of Technology(ethz.ch)', 'Google(google.com)']",January 2025
Language Model Alignment in Multilingual Trolley Problems,"['Zhijing Jin', 'Max Kleiman-Weiner', 'Giorgio Piatti', 'Sydney Levine', 'Jiarui Liu', 'Fernando Gonzalez Adauto', 'Francesco Ortu', 'András Strausz', 'Mrinmaya Sachan', 'Rada Mihalcea', 'Yejin Choi', 'Bernhard Schölkopf']","['Not Found', 'University of Washington(uw.edu)', 'Not Found', 'Allen Institute for Artificial Intelligence(allenai.org)', 'Carnegie Mellon University(cmu.edu)', 'Not Found', 'University of Trieste(units.it)', 'ETHZ - ETH Zurich(ethz.ch)', 'Swiss Federal Institute of Technology(ethz.ch)', 'University of Michigan(umich.edu)', 'Computer Science,Computer Science Department, Stanford University(cs.stanford.edu)', 'Not Found']","2 July, 2024"
Century: A Framework and Dataset for Evaluating Historical Contextualisation of Sensitive Images,"['Canfer Akbulut', 'Kevin Robinson', 'Maribeth Rauh', 'Isabela Albuquerque', 'Olivia Wiles', 'Laura Weidinger', 'Verena Rieser', 'Yana Hasson', 'Nahema Marchal', 'Iason Gabriel', 'William Isaac', 'Lisa Anne Hendricks']","['Google DeepMind(google.com)', 'Google(google.com)', 'Not Found', 'Google DeepMind(deepmind.com)', 'Google(google.com)', 'Responsibility,DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'Google(deepmind.com)', 'DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'DeepMind(google.com)']",Not Found
Determine-Then-Ensemble: Necessity of Top-k Union for Large Language Model Ensembling,"['Yuxuan Yao', 'Han Wu', 'Mingyang LIU', 'Sichun Luo', 'Xiongwei Han', 'Jie Liu', 'Zhijiang Guo', 'Linqi Song']","['City University of Hong Kong(cityu.edu.hk)', 'Huawei Technologies Ltd.(huawei.com)', 'cs,City University of Hong Kong(my.cityu.edu.hk)', 'Not Found', 'Huawei Technologies Ltd.(huawei.com)', 'School of Information,North China University of Technology(ncut.edu.cn)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'City University of Hong Kong(cityu.edu.hk)']","3 October, 2024"
MathCoder2: Better Math Reasoning from Continued Pretraining on Model-translated Mathematical Code,"['Zimu Lu', 'Aojun Zhou', 'Ke Wang', 'Houxing Ren', 'Weikang Shi', 'Junting Pan', 'Mingjie Zhan', 'Hongsheng Li']","['Electronic Engineering,The Chinese University of Hong Kong, The Chinese University of Hong Kong(ee.cuhk.edu.hk)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Electronic Engineering,The Chinese University of Hong Kong(cuhk.edu.hk)', 'Sensetime(sensetime.com)', 'The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'Beijing,SenseTime Research(sensetime.com)', 'Not Found']",October 2024
Training-Free Activation Sparsity in Large Language Models,"['James Liu', 'Pragaash Ponnusamy', 'Tianle Cai', 'Han Guo', 'Yoon Kim', 'Ben Athiwaratkun']","['Massachusetts Institute of Technology(mit.edu)', 'Together AI(together.ai)', 'ByteDance Inc.(bytedance.com)', 'Not Found', 'Massachusetts Institute of Technology(mit.edu)', 'Together AI(together.ai)']","26 August, 2024"
Poison-splat: Computation Cost Attack on 3D Gaussian Splatting,"['Jiahao Lu', 'Yifan Zhang', 'Qiuhong Shen', 'Xinchao Wang', 'Shuicheng YAN']","['school of computing,National University of Singapore(u.nus.edu)', 'MiroMind AI(miromind.ai)', 'National University of Singapore(nus.edu)', 'National University of Singapore(nus.edu)', 'Not Found']","10 October, 2024"
Gap-Dependent Bounds for Q-Learning using Reference-Advantage Decomposition,"['Zhong Zheng', 'Haochen Zhang', 'Lingzhou Xue']","['Statistics,Pennsylvania State University(psu.edu)', 'Not Found', 'Not Found']","9 October, 2024"
