Title,Authors,Institutes,Submission Date
SAND: Smooth imputation of sparse and noisy functional data with Transformer networks,"['Ju-Sheng Hong', 'Junwen Yao', 'Jonas Mueller', 'Jane-Ling Wang']","['Mathematics,University of California, Davis(ucdavis.edu)', 'Waymo(google.com)', 'Cleanlab(cleanlab.ai)', 'University of California, Davis(ucdavis.edu)']",Not Found
Free Lunch in Pathology Foundation Model: Task-specific Model Adaptation with Concept-Guided Feature Enhancement,"['Yanyan Huang', 'Weiqin Zhao', 'Yihang Chen', 'Yu Fu', 'Lequan Yu']","['University of Hong Kong(hku.hk)', 'Division of Statistics and Actuarial Science School of Computing and Data Science,University of Hong Kong(hku.hk)', 'Department of Statistics and Actuarial Science,University of Hong Kong(hku.hk)', 'School of Information Science and Engineering,Lanzhou University(lzu.edu.cn)', 'The University of Hong Kong(hku.hk)']",November 2024
B-ary Tree Push-Pull Method is Provably Efficient for Distributed Learning on Heterogeneous Data,"['Runze You', 'Shi Pu']","['The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']","8 April, 2024"
Multi-Winner Reconfiguration,"['Jiehua Chen', 'Christian Hatschka', 'Sofia Simola']","['Logic and Computation,Technische Universität Wien(tuwien.ac.at)', 'Algorithmics and Complexity,Technische Universität Wien(tuwien.ac.at)', 'Algorithms and Complexity,Technische Universität Wien(tuwien.ac.at)']",Not Found
Conformal Classification with Equalized Coverage for Adaptively Selected Groups,"['Yanfei Zhou', 'Matteo Sesia']","['Data Sciences and Operations,University of Southern California(usc.edu)', 'Data Sciences and Operations,University of Southern California(usc.edu)']","23 May, 2024"
Bandits with Abstention under Expert Advice,"['Stephen Pasteris', 'Alberto Rumi', 'Maximilian Thiessen', 'Shota Saito', 'Atsushi Miyauchi', 'Fabio Vitale', 'Mark Herbster']","['Alan Turing Institute(turing.ac.uk)', 'University of Milan(unimi.it)', 'TU Wien(tuwien.ac.at)', 'Indeed(indeed.com)', 'CENTAI Institute(centai.eu)', 'Not Found', 'Computer Science,University College London(ucl.edu)']","22 February, 2024"
Externally Valid Policy Evaluation from Randomized Trials Using Additional Observational Data,"['Sofia Ek', 'Dave Zachariah']","['Uppsala University(uu.se)', 'Uppsala University(it.uu.se)']",Not Found
DETAIL: Task DEmonsTration Attribution for Interpretable In-context Learning,"['Zijian Zhou', 'Xiaoqiang Lin', 'Xinyi Xu', 'Alok Prakash', 'Daniela Rus', 'Bryan Kian Hsiang Low']","['National University of Singapore(nus.edu.sg)', 'Computer Science,National University of Singapore(u.nus.edu)', 'Department of Computer Science,National University of Singapore(nus.edu.sg)', 'Not Found', 'CSAIL,Massachusetts Institute of Technology(mit.edu)', 'National University of Singapore(nus.edu.sg)']","22 May, 2024"
Graph-based Unsupervised Disentangled Representation Learning via Multimodal Large Language Models,"['Baao Xie', 'Qiuyu Chen', 'Yunnan Wang', 'Zequn Zhang', 'Xin Jin', 'Wenjun Zeng']","['Computer Science,Ningbo Institute of Digital Twin(idt.eitech.edu.cn)', 'Computer Science,Shanghai Jiaotong University(sjtu.edu.cn)', 'Ant Group(antgroup.com)', 'School of Information Science and Technology,University of Science and Technology of China(ustc.edu.cn)', 'Eastern Institute of Technology, Ningbo(eitech.edu.cn)', 'Eastern Institute of Technology, Ningbo(eitech.edu.cn)']",July 2024
Does Reasoning Emerge? Examining the Probabilities of Causation in Large Language Models,"['Javier Gonzalez', 'Aditya V. Nori']","['MSR,Microsoft(microsoft.com)', 'Machine Intelligence,Microsoft Research(microsoft.com)']",Not Found
Learning Infinitesimal Generators of Continuous Symmetries from Data,"['Gyeonghoon Ko', 'Hyunsu Kim', 'Juho Lee']","['Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Kim Jaechul Graduate School of AI,Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","29 October, 2024"
Prompt-Agnostic Adversarial Perturbation for Customized Diffusion Models,"['Cong Wan', 'Yuhang He', 'Xiang Song', 'Yihong Gong']","[""Xi'an Jiaotong University(xjtu.edu)"", ""College of Artificial Intelligence,Xi'an Jiaotong University(xjtu.edu)"", ""School of Software Engineering,Xi'an Jiaotong University(xjtu.edu.cn)"", ""School of Software  Engineering,Xi'an Jiaotong University(xjtu.edu.cn)""]","20 August, 2024"
"Localize, Understand, Collaborate: Semantic-Aware Dragging via Intention Reasoner","['Xing Cui', 'Pei Pei Li', 'Zekun Li', 'Xuannan Liu', 'Yueying Zou', 'Zhaofeng He']","['School of Artificial Intelligence,Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Beijing University of Posts and Telecommunications,Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Not Found', 'School of Artificial Intelligence,Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'artificial intelligence,Beijing University of Post and Telecommunication(bupt.edu.cn)']","1 June, 2024"
Easy-to-Hard Generalization: Scalable Alignment Beyond Human Supervision,"['Zhiqing Sun', 'Longhui Yu', 'Yikang Shen', 'Weiyang Liu', 'Yiming Yang', 'Sean Welleck', 'Chuang Gan']","['OpenAI(openai.com)', 'Peking University(pku.edu.cn)', 'xAI(x.ai)', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Not Found', 'University of Massachusetts at Amherst(umass.edu)']","14 March, 2024"
Uniform Last-Iterate Guarantee for Bandits and Reinforcement Learning,"['Junyan Liu', 'Yunfan Li', 'Ruosong Wang', 'Lin Yang']","['Not Found', 'University of California, Los Angeles(ucla.edu)', 'Peking University(pku.edu.cn)', 'Electrical and Computer Engineering / Computer Science,University of California, Los Angeles(ucla.edu)']","19 February, 2024"
Dissecting the Failure of Invariant Learning on Graphs,"['Qixun Wang', 'Yifei Wang', 'Yisen Wang', 'Xianghua Ying']","['Peking University(pku.edu.cn)', 'Massachusetts Institute of Technology(mit.edu)', 'Not Found', 'Peking University(pku.edu.cn)']","5 November, 2024"
SemFlow: Binding Semantic Segmentation and Image Synthesis via Rectified Flow,"['Chaoyang Wang', 'Xiangtai Li', 'Lu Qi', 'Henghui Ding', 'Yunhai Tong', 'Ming-Hsuan Yang']","['Not Found', 'Seed,ByteDance Inc.(bytedance.com)', 'Insta360(insta360.com)', 'Fudan University(fudan.edu.cn)', 'School of Intelligence Science and Technology,Peking University(pku.edu.cn)', 'DeepMind,Google DeepMind(google.com)']","30 May, 2024"
"LOVA3: Learning to Visual Question Answering, Asking and Assessment","['Hengyuan Zhao', 'Pan Zhou', 'Difei Gao', 'Zechen Bai', 'Mike Zheng Shou']","['National University of Singapore(u.nus.edu)', 'Not Found', 'Not Found', 'National University of Singapore(u.nus.edu)', 'National University of Singapore(nus.edu.sg)']","23 May, 2024"
FasMe: Fast and Sample-efficient Meta Estimator for Precision Matrix Learning in Small Sample Settings,"['Xiao Tan', 'Yiqin Wang', 'Yangyang Shen', 'Dian Shen', 'Meng Wang', 'Peibo Duan', 'Beilun Wang']","['Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'Southeast University(seu.edu.cn)', 'Not Found', 'School of Software,Northeastern University(neu.edu.cn)', 'Southeast University(seu.edu.cn)']",Not Found
xRAG: Extreme Context Compression for Retrieval-augmented Generation with One Token,"['Xin Cheng', 'Xun Wang', 'Xingxing Zhang', 'Tao Ge', 'Si-Qing Chen', 'Furu Wei', 'Huishuai Zhang', 'Dongyan Zhao']","['Not Found', 'Not Found', 'N/A,Microsoft Research Asia(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research(microsoft.com)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)']","22 May, 2024"
NoiseGPT: Label Noise Detection and Rectification through Probability Curvature,"['Haoyu Wang', 'Zhuo Huang', 'Zhiwei Lin', 'Tongliang Liu']","['School of Automation,Beijing Institute of Technology(bit.edu.cn)', 'Department of Computer Science,University of Sydney(uni.sydney.edu.au)', 'School of Automation,Beijing Institute of Technology(bit.edu.cn)', 'University of Sydney(sydney.edu.au)']",Not Found
Distribution Guidance Network for Weakly Supervised Point Cloud Semantic Segmentation,"['Zhiyi Pan', 'Wei Gao', 'Shan Liu', 'Ge Li']","['College of Intelligence and Computing,Tianjin University(tju.edu.cn)', 'School of Electronic and Computer Engineering,Peking University(pku.edu.cn)', 'Tencent Media Lab(tencent.com)', 'Shenzhen Graduate School,Peking University(pku.edu.cn)']","10 October, 2024"
Set-based Neural Network Encoding Without Weight Tying,"['Bruno Andreis', 'Bedionita Soro', 'Philip Torr', 'Sung Ju Hwang']","['Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Not Found', 'University of Oxford(ox.ac.uk)', 'Not Found']","26 May, 2023"
Towards Open-Vocabulary Semantic Segmentation Without Semantic Labels,"['Heeseong Shin', 'Chaehyun Kim', 'Sunghwan Hong', 'Seokju Cho', 'Anurag Arnab', 'Paul Hongsuck Seo', 'Seungryong Kim']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'INFK,ETHZ - ETH Zurich(ethz.ch)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Not Found', 'Department of Computer Science and Engineering,Korea University(korea.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",September 2024
"OMG-LLaVA: Bridging Image-level, Object-level, Pixel-level Reasoning and Understanding","['Tao Zhang', 'Xiangtai Li', 'Hao Fei', 'Haobo Yuan', 'Shengqiong Wu', 'Shunping Ji', 'Chen Change Loy', 'Shuicheng YAN']","['Wuhan University(whu.edu.cn)', 'Seed,ByteDance Inc.(bytedance.com)', 'National University of Singapore(nus.edu.sg)', 'Not Found', 'School of Computing,National University of Singapore(u.nus.edu)', 'School of remote sensing and information engineering,Wuhan University(whu.edu.cn)', 'Nanyang Technological University(ntu.edu.sg)', 'Computer Science,National University of Singapore(nus.edu.sg)']","27 June, 2024"
Fetch and Forge: Efficient Dataset Condensation for Object Detection,"['Ding Qi', 'Jian Li', 'Jinlong Peng', 'Bo Zhao', 'Shuguang Dou', 'Jialin Li', 'Jiangning Zhang', 'Yabiao Wang', 'Chengjie Wang', 'Cairong Zhao']","['Tongji University(tongji.edu.cn)', 'Tencent Youtu(tencent.com)', 'Tencent Youtu Lab(tencent.com)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'EI Lab,Huawei Technologies Ltd.(huawei.com)', 'Tencent YouTu Lab(tencent.com)', 'Tencent Youtu Lab(tencent.com)', 'Not Found', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'Tongji University(tongji.edu.cn)']",Not Found
A Swiss Army Knife for Heterogeneous Federated Learning: Flexible Coupling via Trace Norm,"['Tianchi Liao', 'Lele Fu', 'Jialong Chen', 'Zhen WANG', 'Zibin Zheng', 'Chuan Chen']","['Software Engineering Institute,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'School of Systems Science and Engineering,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'School of Computer Science and Engineering,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'Computer,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'School of Software Engineering,Sun Yat-sen University(sysu.edu.cn)', 'Sun Yat-Sen University(mail.sysu.edu.cn)']",Not Found
Leveraging Separated World Model for Exploration in Visually Distracted Environments,"['Kaichen Huang', 'Shenghua Wan', 'Minghao Shao', 'Hai-Hang Sun', 'Le Gan', 'Shuai Feng', 'De-Chuan Zhan']","['School of Artificial Intelligence,nanjing university(nju.edu.cn)', 'Not Found', 'School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'School of Artificial Intelligence,nanjing university(nju.edu.cn)', 'School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu)', 'School of Cyberspace Science and Technology,Beijing Institute of Technology(bit.edu.cn)', 'School of AI,Nanjing University(nju.edu.cn)']",Not Found
PowerPM: Foundation Model for Power Systems,"['Shihao Tu', 'Yupeng Zhang', 'Jing Zhang', 'Zhendong Fu', 'Yin Zhang', 'Yang Yang']","['Not Found', 'Zhejiang University(zju.edu.cn)', 'School of Information,Renmin University of China(ruc.edu.cn)', 'Xiaohongshu(xiaohongshu.com)', 'The College of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'CS&T,Zhejiang University(zju.edu.cn)']","7 August, 2024"
Kaleidoscope: Learnable Masks for Heterogeneous Multi-agent Reinforcement Learning,"['Xinran Li', 'Ling Pan', 'Jun Zhang']","['Hong Kong University of Science and Technology(hkust.edu)', 'Hong Kong University of Science and Technology(ust.hk)', 'Electronic and Computer Engineering,Hong Kong University of Science and Technology(ust.hk)']",October 2024
Meta-Exploiting Frequency Prior for Cross-Domain Few-Shot Learning,"['Fei Zhou', 'Peng Wang', 'Lei Zhang', 'Zhenghua Chen', 'Wei Wei', 'Chen Ding', 'Guosheng Lin', 'Yanning Zhang']","[""Northwest Polytechnical University,Northwest Polytechnical University Xi'an(nwpu.edu.cn)"", 'University of Electronic Science and Technology of China(uestc.edu.cn)', 'School of computer science,Northwestern Polytechnical University(nwpu.edu.cn)', 'School of Engineering,University of Glasgow(glasgow.ac.uk)', 'School of Computer Sciences,Northwestern Polytechnical University(nwpu.edu.cn)', ""Xi'an University of Posts and Telecommunications(xupt.edu.cn)"", 'Nanyang Technological University(ntu.edu.sg)', 'School of Computer Science,Northwestern Polytechnical University(nwpu.edu.cn)']",November 2024
GenRec: Unifying Video Generation and Recognition with Diffusion Models,"['Zejia Weng', 'Xitong Yang', 'Zhen Xing', 'Zuxuan Wu', 'Yu-Gang Jiang']","['Computer Science,Fudan University(fudan.edu.cn)', 'Meta(meta.com)', 'Fudan University(fudan.edu.cn)', 'Computer Science,Fudan University(fudan.edu)', 'Fudan University(fudan.edu.cn)']","27 August, 2024"
FedLPA: One-shot Federated Learning with Layer-Wise Posterior Aggregation,"['Xiang Liu', 'Liangxi Liu', 'Feiyang Ye', 'Yunheng Shen', 'Xia Li', 'Linshan Jiang', 'Jialin Li']","['National University of Singapore(u.nus.edu)', 'Northeastern University(northeastern.edu)', 'University of Technology Sydney(uts.edu.au)', 'Not Found', 'Not Found', 'National University of Singapore(nus.edu.sg)', 'School of Computing,National University of Singapore(nus.edu.sg)']","30 September, 2023"
Hierarchical Object-Aware Dual-Level Contrastive Learning for Domain Generalized Stereo Matching,"['Yikun Miao', 'Meiqing Wu', 'Siew Kei Lam', 'Changsheng Li', 'Thambipillai Srikanthan']","['Not Found', 'School of Computer Science and Engineering,Nanyang Technological University(ntu.edu.sg)', 'Not Found', 'Beijing Institute of Technology(bit.edu.cn)', 'Nanyang Technological University(ntu.edu.sg)']",Not Found
QVAE-Mole: The Quantum VAE with Spherical Latent Variable Learning for 3-D Molecule Generation,"['Huaijin Wu', 'Xinyu Ye', 'Junchi Yan']","['Department of Computer Science and Engineering,Shanghai Jiaotong University(sjtu.edu.cn)', 'Not Found', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']",Not Found
DMNet: Self-comparison Driven Model for Subject-independent Seizure Detection,"['Shihao Tu', 'Linfeng Cao', 'Daoze Zhang', 'Junru Chen', 'Lvbin Ma', 'Yin Zhang', 'Yang Yang']","['Not Found', 'Computer Science and Engineering,The Ohio State University, Columbus(osu.edu)', 'Zhejiang University(zju.edu.cn)', 'College of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'PowerManage,Zhejiang Huayun Information Technology Co. Ltd(huayun.com)', 'The College of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'CS&T,Zhejiang University(zju.edu.cn)']",Not Found
Causal Deciphering and Inpainting in Spatio-Temporal Dynamics via Diffusion Model,"['Yifan Duan', 'Jian Zhao', 'pengcheng', 'Junyuan Mao', 'Hao Wu', 'Jingyu Xu', 'shilong wang', 'Caoyuan Ma', 'Kai Wang', 'Kun Wang', 'Xuelong Li']","['Software Engineering,University of Science and Technology of China(ustc.edu.cn)', 'School of Artificial Intelligence, Optics and Electronics (iOPEN),Northwest Polytechnical University(nwpu.edu.cn)', 'Beijing Forestry University(bjfu.edu.cn)', 'National University of Singapore(u.nus.edu)', 'Jarvis Lab,Tencent Jarvis Lab(tencent.com)', 'TeleAI,China Telecom(chinatelecom.cn)', 'Computer r  Science and Technology,University of Science and Technology of China(ustc.edu.cn)', 'Computer Science,Wuhan University(whu.edu.cn)', 'School of Computing,NUS(nus.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'China Telecom(chinatelecom.cn)']","29 September, 2024"
Dual-frame Fluid Motion Estimation with Test-time Optimization and Zero-divergence Loss,"['Yifei Zhang', 'Huan-ang Gao', 'Zhou Jiang', 'Hao Zhao']","['Not Found', 'Tsinghua University(cs.tsinghua.edu.cn)', 'Beijing Institute of Technology(bit.edu.cn)', 'AIR,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",October 2024
Towards the Dynamics of a DNN Learning Symbolic Interactions,"['Qihan Ren', 'Junpeng Zhang', 'Yang Xu', 'Yue Xin', 'Dongrui Liu', 'Quanshi Zhang']","['Department of Computer Science,Shanghai Jiao Tong University(sjtu.edu.cn)', 'computer science,Shanghai Jiaotong University(sjtu.edu.cn)', 'Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'Shanghai Jiaotong University,Shanghai Jiaotong University(sjtu.edu.cn)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Shanghai Jiao Tong University(sjtu.edu.cn)']","27 July, 2024"
OneRef:  Unified One-tower Expression Grounding and Segmentation with Mask Referring Modeling,"['Linhui Xiao', 'Xiaoshan Yang', 'Fang Peng', 'Yaowei Wang', 'Changsheng Xu']","['Pengcheng National Laboratory(pcl.ac.cn)', 'Institute of Automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'University of Chinese Academy of Sciences(ucas.ac.cn)', 'Harbin Institute of Technology, Shenzhen(hitsz.edu.cn)', 'NLPR,Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)']","10 October, 2024"
UniGAD: Unifying Multi-level Graph Anomaly Detection,"['Yiqing Lin', 'Jianheng Tang', 'Chenyi Zi', 'H. Vicky Zhao', 'Yuan Yao', 'Jia Li']","['Department of Automation,Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Academy of Interdisciplinary Studies,Hong Kong University of Science and Technology(ust.hk)', 'Hong Kong University of Science and Technology(hkust.edu)', 'Department of ECE,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Department of Mathematics,The Hong Kong University of Science and Technology(ust.hk)', 'Information Hub,Hong Kong University of Science and Technology (Guangzhou)(ust.hk)']",November 2024
Orchid: Flexible and Data-Dependent Convolution for Sequence Modeling,"['Mahdi Karami', 'Ali Ghodsi']","['Research, Google(research.google.com)', 'University of Waterloo(uwaterloo.ca)']","28 February, 2024"
The Many Faces of Optimal Weak-to-Strong Learning,"['Mikael Møller Høgsgaard', 'Kasper Green Larsen', 'Markus Engelund Mathiasen']","['Aarhus University(cs.au.dk)', 'Aarhus University(au.dk)', 'Computer Science,Aarhus University(au.dk)']",August 2024
Towards Understanding How Transformers Learn In-context Through a Representation Learning Lens,"['Ruifeng Ren', 'Yong Liu']","['Gaoling School of Artificial Intelligence,Renmin University of China(ruc.edu.cn)', 'Gaoling School of Artificial Intelligence,Renmin University of China(ruc.edu.cn)']","19 October, 2023"
Rethinking The Training And Evaluation of Rich-Context Layout-to-Image Generation,"['Jiaxin Cheng', 'Zixu Zhao', 'Tong He', 'Tianjun Xiao', 'Zheng Zhang', 'Yicong Zhou']","['Computer Science,University of Macau(um.edu.mo)', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'University of Macau(um.edu.mo)']","7 September, 2024"
Twin-Merging: Dynamic Integration of Modular Expertise in Model Merging,"['Zhenyi Lu', 'Chenghao Fan', 'Wei Wei', 'Xiaoye Qu', 'Dangyang Chen', 'Yu Cheng']","['Huazhong University of Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)', 'HUST,Huazhong University of Science and Technology(hust.edu.cn)', 'School of Computer Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Pingan Technology(pingan.com.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)']","16 June, 2024"
On Giant's Shoulders: Effortless Weak to Strong by Dynamic Logits Fusion,"['Chenghao Fan', 'Zhenyi Lu', 'Wei Wei', 'Jie Tian', 'Xiaoye Qu', 'Dangyang Chen', 'Yu Cheng']","['HUST,Huazhong University of Science and Technology(hust.edu.cn)', 'Huazhong University of Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)', 'School of Computer Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)', 'Huazhong University of Science and Technology,Huazhong University of Science and Technology(hust.edu.cn)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'Pingan Technology(pingan.com.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)']","16 June, 2024"
Is A Picture Worth A Thousand Words? Delving Into Spatial Reasoning for Vision Language Models,"['Jiayu Wang', 'Yifei Ming', 'Zhenmei Shi', 'Vibhav Vineet', 'Xin Wang', 'Yixuan Li', 'Neel Joshi']","['Computer Science,Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)', 'Salesforce AI Research(salesforce.com)', 'xAI(x.ai)', 'Not Found', 'Microsoft(microsoft.com)', 'University of Wisconsin - Madison(wisc.edu)', 'Not Found']",Not Found
Understanding Representation of Deep Equilibrium Models from Neural Collapse Perspective,"['Haixiang Sun', 'Ye Shi']","['Purdue University(purdue.edu)', 'School of Science Information and Technology,ShanghaiTech University(shanghaitech.edu.cn)']","30 October, 2024"
PaCE: Parsimonious Concept Engineering for Large Language Models,"['Jinqi Luo', 'Tianjiao Ding', 'Kwan Ho Ryan Chan', 'Darshan Thaker', 'Aditya Chattopadhyay', 'Chris Callison-Burch', 'Rene Vidal']","['Not Found', 'Artificial Intelligence Fundamental Research,Amazon(amazon.com)', 'Electrical and Systems Engineering,University of Pennsylvania(seas.upenn.edu)', 'University of Pennsylvania, University of Pennsylvania(seas.upenn.edu)', 'Amazon(amazon.com)', 'University of Pennsylvania', 'University of Pennsylvania(upenn.edu)']","6 June, 2024"
MR-Ben: A Meta-Reasoning Benchmark for Evaluating System-2 Thinking in LLMs,"['Zhongshen Zeng', 'Yinhong Liu', 'Yingjia Wan', 'Jingyao Li', 'Pengguang Chen', 'Jianbo Dai', 'Yuxuan Yao', 'Rongwu Xu', 'Zehan Qi', 'Wanru Zhao', 'Linling Shen', 'Jianqiao Lu', 'Haochen Tan', 'Yukang Chen', 'Hao Zhang', 'Zhan Shi', 'Bailin Wang', 'Zhijiang Guo', 'Jiaya Jia']","['Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)', 'University of Cambridge(cam.ac.uk)', 'University of California, Los Angeles(ucla.edu)', 'Department of Computer Science and Engineering,Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)', 'SmartMore(smartmore.com)', ""Noah's Ark Lab,Huawei Technologies Ltd.(huawei.com)"", 'City University of Hong Kong(cityu.edu.hk)', 'CSE,University of Washington(uw.edu)', 'Institute for Interdisciplinary Information Sciences,Tsinghua University(mail.tsinghua.edu.cn)', 'Not Found', 'University of Texas at Austin(utexas.edu)', 'University of Hong Kong(hku.hk)', 'City University of Hong Kong(cityu.edu.hk)', 'NVIDIA(nvidia.com)', 'Damo Academy,Alibaba Group(alibaba-inc.com)', 'Department of Computer Science, University of Texas, Austin(cs.utexas.edu)', 'Apple(apple.com)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'Department of Computer Science and Engineering, Hong Kong University of Science and Technology(cse.ust.hk)']","19 June, 2024"
DRIP: Unleashing Diffusion Priors for Joint Foreground and Alpha Prediction in Image Matting,"['Xiaodi Li', 'Zongxin Yang', 'Ruijie Quan', 'Yi Yang']","['Not Found', 'Harvard Medical School, Harvard University(hms.harvard.edu)', 'Nanyang Technological University(ntu.edu.sg)', 'College of Computer Science and Technology,Zhejiang University(zju.edu.cn)']",Not Found
SampDetox: Black-box Backdoor Defense via Perturbation-based Sample Detoxification,"['Yanxin Yang', 'Chentao Jia', 'DengKe Yan', 'Ming Hu', 'Tianlin Li', 'Xiaofei Xie', 'Xian Wei', 'Mingsong Chen']","['Software Engineering,East China Normal University(stu.ecnu.edu.cn)', 'Software Engineering,East China Normal University(stu.ecnu.edu.cn)', 'East China Normal University(ecnu.edu.cn)', 'SCIS,Singapore Management University(smu.edu.sg)', 'Nanyang Technological University(ntu.edu.sg)', 'School of Computing and Information Systems,Singapore Management University(smu.edu.sg)', 'SEI,East China Normal University(ecnu.edu.cn)', 'Software Engineering Institute,East China Normal University(ecnu.edu.cn)']",Not Found
"StrategyLLM: Large Language Models as Strategy Generators, Executors, Optimizers, and Evaluators for Problem Solving","['Chang Gao', 'Haiyun Jiang', 'Deng Cai', 'Shuming Shi', 'Wai Lam']","['Alibaba Group(alibaba-inc.com)', 'SUN YAT-SEN UNIVERSITY(sysu.edu)', 'Tencent AI Lab(tencent.com)', 'Tencent AI Lab(tencent.com)', 'Department of Systems Engineering and Engineering Management,The Chinese University of Hong Kong(cuhk.edu.hk)']","15 November, 2023"
Novel Object Synthesis via Adaptive Text-Image Harmony,"['Zeren Xiong', 'Ze-dong Zhang', 'Zikun Chen', 'Shuo Chen', 'Xiang Li', 'Gan Sun', 'Jian Yang', 'Jun Li']","['School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu.cn)', 'School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu.cn)', 'School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu.cn)', 'Nanjing University(nju.edu.cn)', 'School of Computer Science,Nankai University(nankai.edu.cn)', 'South China University of Technology(scut.edu.cn)', 'School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu.cn)', 'School of Computer Science and Engineering,Nanjing University of Science and Technology(njust.edu.cn)']",October 2024
Diffusion Twigs with Loop Guidance for Conditional Graph Generation,"['Giangiacomo Mercatali', 'Yogesh Verma', 'Andre Freitas', 'Vikas Garg']","['Not Found', 'Aalto University(aalto.fi)', 'Idiap Research Institute(idiap.ch)', 'Not Found']",October 2024
Beyond Efficiency: Molecular Data Pruning for Enhanced Generalization,"['Dingshuo Chen', 'Zhixun Li', 'Yuyan Ni', 'Guibin Zhang', 'Ding Wang', 'Qiang Liu', 'Shu Wu', 'Jeffrey Xu Yu', 'Liang Wang']","['Institute of automation, Chinese Academy of Sciences(ia.ac.cn)', 'The Chinese University of Hong Kong(se.cuhk.edu.hk)', 'Institute for AI Industry Research, Tsinghua University(air.tsinghua.edu.cn)', 'Not Found', 'Institute of automation, Chinese Academy of Sciences(ia.ac.cn)', 'State Key Laboratory of MultimodalArtificial Intelligence Systems,Institute of Automation, Chinese Academy of Sciences(nlpr.ia.ac.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'The Hong Kong University of Science and Technology(hkust-gz.edu.cn)', 'NLPR,Institute of Automation， CAS，China(ia.ac.cn)']",September 2024
Graph Neural Flows for Unveiling Systemic Interactions Among Irregularly Sampled Time Series,"['Giangiacomo Mercatali', 'Andre Freitas', 'Jie Chen']","['Not Found', 'Idiap Research Institute(idiap.ch)', 'International Business Machines(ibm.com)']","17 October, 2024"
