Title,Authors,Institutes,Submission Date
FINDE: Neural Differential Equations for Finding and Preserving Invariant Quantities,"['Takashi Matsubara', 'Takaharu Yaguchi']","['CyberAgent, Inc.(cyberagent.co.jp)', 'RIKEN(riken.jp)']","1 October, 2022"
Approximate Vanishing Ideal Computations at Scale,"['Elias Samuel Wirth', 'Hiroshi Kera', 'Sebastian Pokutta']","['TU Berlin(tu-berlin.de)', 'Not Found', 'ZIB(zib.de)']","4 July, 2022"
Selective Annotation Makes Language Models Better Few-Shot Learners,"['Hongjin SU', 'Jungo Kasai', 'Chen Henry Wu', 'Weijia Shi', 'Tianlu Wang', 'Jiayi Xin', 'Rui Zhang', 'Mari Ostendorf', 'Luke Zettlemoyer', 'Noah A. Smith', 'Tao Yu']","['the University of Hong Kong, University of Hong Kong(cs.hku.hk)', 'Toyota Technological Institute at Chicago(ttic.edu)', 'Carnegie Mellon University(cmu.edu)', 'University of Washington, Seattle(uw.edu)', 'Meta(meta.com)', 'Computer and Information Science,University of Pennsylvania(seas.upenn.edu)', 'Pennsylvania State University(psu.edu)', 'Electrical & Computer Engineering,University of Washington(u.washington.edu)', 'University of Washington(cs.washington.edu)', 'Computer Science & Engineering,University of Washington(washington.edu)', 'Not Found']",September 2022
Switch-NeRF: Learning Scene Decomposition with Mixture of Experts for Large-scale Neural Radiance Fields,"['Zhenxing MI', 'Dan Xu']","['Not Found', 'Not Found']",Not Found
NORM: Knowledge Distillation via N-to-One Representation Matching,"['Xiaolong Liu', 'LUKING LI', 'Chao Li', 'Anbang Yao']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Critic Sequential Monte Carlo,"['Vasileios Lioutas', 'Jonathan Wilder Lavington', 'Justice Sefas', 'Matthew Niedoba', 'Yunpeng Liu', 'Berend Zwartsenberg', 'Setareh Dabiri', 'Frank Wood', 'Adam Scibior']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 May, 2022"
Autoencoders as Cross-Modal Teachers: Can Pretrained 2D Image Transformers Help 3D Representation Learning?,"['Runpei Dong', 'Zekun Qi', 'Linfeng Zhang', 'Junbo Zhang', 'Jianjian Sun', 'Zheng Ge', 'Li Yi', 'Kaisheng Ma']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Deep Learning meets Nonparametric Regression: Are Weight-Decayed DNNs Locally Adaptive?,"['Kaiqi Zhang', 'Yu-Xiang Wang']","['Not Found', 'Not Found']",Not Found
Sparse Token Transformer with Attention Back Tracking,"['Heejun Lee', 'Minki Kang', 'Youngwan Lee', 'Sung Ju Hwang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Robust Active Distillation,"['Cenk Baykal', 'Khoa Trinh', 'Fotis Iliopoulos', 'Gaurav Menghani', 'Erik Vee']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","3 October, 2022"
Kernel Neural Optimal Transport,"['Alexander Korotin', 'Daniil Selikhanovych', 'Evgeny Burnaev']","['Not Found', 'Not Found', 'Not Found']","30 May, 2022"
SeaFormer: Squeeze-enhanced Axial Transformer for Mobile Semantic Segmentation,"['Qiang Wan', 'Zilong Huang', 'Jiachen Lu', 'Gang YU', 'Li Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Joint Edge-Model Sparse Learning is Provably Efficient for Graph Neural Networks,"['Shuai Zhang', 'Meng Wang', 'Pin-Yu Chen', 'Sijia Liu', 'Songtao Lu', 'Miao Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
Learning Sparse and Low-Rank Priors for Image Recovery via Iterative Reweighted Least Squares Minimization,"['Stamatios Lefkimmiatis', 'Iaroslav Sergeevich Koshelev']","['Not Found', 'Not Found']",April 2023
Spherical Sliced-Wasserstein,"['Clément Bonet', 'Paul Berg', 'Nicolas Courty', 'François Septier', 'Lucas Drumetz', 'Minh Tan Pham']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2025
InPL: Pseudo-labeling the Inliers First for Imbalanced Semi-supervised Learning,"['Zhuoran Yu', 'Yin Li', 'Yong Jae Lee']","['Not Found', 'Not Found', 'Not Found']",March 2023
Maximizing Communication Efficiency for Large-scale Training via 0/1 Adam,"['Yucheng Lu', 'Conglong Li', 'Minjia Zhang', 'Christopher De Sa', 'Yuxiong He']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 February, 2022"
Truthful Self-Play,['Shohei Ohsawa'],"['IYP Consulting, Japan(iyp.co.jp)']","5 June, 2021"
Strategic Classification with Graph Neural Networks,"['Itay Eilat', 'Ben Finkelshtein', 'Chaim Baskin', 'Nir Rosenfeld']","['Computer Science Departmen, Technion-Israel Institute of Technology(cs.technion.ac.il)', 'Computer Science,University of Oxford(cs.ox.ac.uk)', 'Ben Gurion University of the Negev(bgu.ac.il)', 'Technion, Technion(technion.ac.il)']","31 May, 2022"
Continual Transformers: Redundancy-Free Attention for Online Inference,"['Lukas Hedegaard', 'Arian Bakhtiarnia', 'Alexandros Iosifidis']","['Aarhus University(ece.au.dk)', 'Aarhus University(au.dk)', 'Computing Sciences,Tampere University(tuni.fi)']","17 January, 2022"
Learning Symbolic Models for Graph-structured Physical Mechanism,"['Hongzhi Shi', 'Jingtao Ding', 'Yufan Cao', 'quanming yao', 'Li Liu', 'Yong Li']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'E.E.,Tsinghua University(tsinghua.edu.cn)', 'Electrical Engineering and Computer Science,University of California, Berkeley(berkeley.edu)', 'Tsinghua University(tsinghua.edu.cn)', 'Biren Tech(birentech.com)', 'Tsinghua University,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
"Priors, Hierarchy, and Information Asymmetry for Skill Transfer in Reinforcement Learning","['Sasha Salter', 'Kristian Hartikainen', 'Walter Goodwin', 'Ingmar Posner']","['Meta(meta.com)', 'University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'Amazon(amazon.com)']","20 January, 2022"
Self-Supervised Set Representation Learning for Unsupervised Meta-Learning,"['Dong Bok Lee', 'Seanie Lee', 'Kenji Kawaguchi', 'Yunji Kim', 'Jihwan Bang', 'Jung-Woo Ha', 'Sung Ju Hwang']","['AI graduate school,Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'National University of Singapore(nus.edu)', 'Not Found', 'Qualcomm Inc, QualComm(qti.qualcomm.com)', 'NAVER Cloud(navercorp.com)', 'Not Found']",Not Found
Causal Representation Learning for Instantaneous and Temporal Effects in Interactive Systems,"['Phillip Lippe', 'Sara Magliacane', 'Sindy Löwe', 'Yuki M Asano', 'Taco Cohen', 'Efstratios Gavves']","['Google DeepMind(google.com)', 'University of Amsterdam(uva.nl)', 'University of Amsterdam(uva.nl)', 'University of Technology Nuremberg(utn.de)', 'FAIR,Meta(meta.com)', 'University of Amsterdam(uva.nl)']","13 June, 2022"
Visual Imitation Learning with Patch Rewards,"['Minghuan Liu', 'Tairan He', 'Weinan Zhang', 'Shuicheng YAN', 'Zhongwen Xu']","['University of Texas at Austin(utexas.edu)', 'NVIDIA(nvidia.com)', 'Computer Science,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Computer Science,National University of Singapore(nus.edu.sg)', 'Tencent(tencent.com)']","2 February, 2023"
CodeT:  Code Generation with Generated Tests,"['Bei Chen', 'Fengji Zhang', 'Anh Nguyen', 'Daoguang Zan', 'Zeqi Lin', 'Jian-Guang Lou', 'Weizhu Chen']","['Microsoft(microsoft.com)', 'Computer Science,City University of Hong Kong(cityu.edu.hk)', 'Not Found', 'Not Found', 'Microsoft Research(microsoft.com)', 'Microsoft Research Asia(microsoft.com)', 'Microsoft GenAI(microsoft.com)']","21 July, 2022"
Learning to Generate Columns with Application to Vertex Coloring,"['Yuan Sun', 'Andreas T Ernst', 'Xiaodong Li', 'Jake Weiner']","['La Trobe Business School,La Trobe University(latrobe.edu.au)', 'Monash University(monash.edu)', 'Royal Melbourne Institute of Technology(rmit.edu.au)', 'Royal Melbourne Institute of Technology(rmit.edu.au)']",Not Found
EVC: Towards Real-Time Neural Image Compression with Mask Decay,"['Wang Guo-Hua', 'Jiahao Li', 'Bin Li', 'Yan Lu']","['Alibaba Group(alibaba-inc.com)', 'Microsoft Research Asia(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research Asia(microsoft.com)']",February 2023
Predicting Cellular Responses with Variational Causal Inference and Refined Relational Information,"['Yulun Wu', 'Rob Barton', 'Zichen Wang', 'Vassilis N. Ioannidis', 'Carlo De Donno', 'Layne C Price', 'Luis F. Voloch', 'George Karypis']","['CapitalOne(capitalone.com)', 'Amazon(amazon.com)', 'Oracle(oracle.com)', 'Amazon Web Services(amazon.com)', 'pRED,F. Hoffmann-La Roche Ltd.(roche.com)', 'Amazon(amazon.com)', 'Not Found', 'University of Minnesota, Minneapolis(umn.edu)']","30 September, 2022"
ResAct: Reinforcing Long-term Engagement in Sequential Recommendation with Residual Actor,"['Wanqi Xue', 'Qingpeng Cai', 'Ruohan Zhan', 'Dong Zheng', 'Peng Jiang', 'Kun Gai', 'Bo An']","['Nanyang Technological University(ntu.edu.sg)', 'Kuaishou Technology(kuaishou.com)', 'Hong Kong University of Science and Technology(ust.hk)', 'Kuaishou Technology(kuaishou.com)', 'Kuaishou Technology(kuaishou.com)', 'Community Science Line,Kuaishou- 快手科技(kuaishou.com)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)']","31 May, 2022"
Dataset Pruning: Reducing Training Data by Examining Generalization Influence,"['Shuo Yang', 'Zeke Xie', 'Hanyu Peng', 'Min Xu', 'Mingming Sun', 'Ping Li']","['Department of Computer Science,Harbin Institute of Technology (Shenzhen)(hit.edu.cn)', 'HKUST(GZ)(hkust-gz.edu.cn)', 'Not Found', 'Faculty of Engineering and IT,University of Technology Sydney(uts.edu.au)', 'Beijing Institute of Mathematical Sciences and Applications(bimsa.cn)', 'Not Found']","19 May, 2022"
StrucTexTv2: Masked Visual-Textual Prediction for Document Image Pre-training,"['Yuechen Yu', 'Yulin Li', 'Chengquan Zhang', 'Xiaoqiang Zhang', 'Zengyuan Guo', 'Xiameng Qin', 'Kun Yao', 'Junyu Han', 'Errui Ding', 'Jingdong Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
"Plateau in Monotonic Linear Interpolation --- A ""Biased"" View of Loss Landscape for Deep Networks","['Xiang Wang', 'Annie N. Wang', 'Mo Zhou', 'Rong Ge']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 October, 2022"
The KFIoU Loss for Rotated Object Detection,"['Xue Yang', 'Yue Zhou', 'Gefan Zhang', 'Jirui Yang', 'Wentao Wang', 'Junchi Yan', 'XIAOPENG ZHANG', 'Qi Tian']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 January, 2022"
BrainBERT: Self-supervised representation learning for intracranial recordings,"['Christopher Wang', 'Vighnesh Subramaniam', 'Adam Uri Yaari', 'Gabriel Kreiman', 'Boris Katz', 'Ignacio Cases', 'Andrei Barbu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2023
General Neural Gauge Fields,"['Fangneng Zhan', 'Lingjie Liu', 'Adam Kortylewski', 'Christian Theobalt']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","5 May, 2023"
Generate rather than Retrieve: Large Language Models are Strong Context Generators,"['Wenhao Yu', 'Dan Iter', 'Shuohang Wang', 'Yichong Xu', 'Mingxuan Ju', 'Soumya Sanyal', 'Chenguang Zhu', 'Michael Zeng', 'Meng Jiang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 September, 2022"
Discovering Informative and Robust Positives for Video Domain Adaptation,"['Chang Liu', 'Kunpeng Li', 'Michael Stopa', 'Jun Amano', 'Yun Fu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Understanding Why Generalized Reweighting Does Not Improve Over ERM,"['Runtian Zhai', 'Chen Dan', 'J Zico Kolter', 'Pradeep Kumar Ravikumar']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","28 January, 2022"
Linear Connectivity Reveals Generalization Strategies,"['Jeevesh Juneja', 'Rachit Bansal', 'Kyunghyun Cho', 'João Sedoc', 'Naomi Saphra']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","24 May, 2022"
Gradient-Guided Importance Sampling for Learning Binary Energy-Based Models,"['Meng Liu', 'Haoran Liu', 'Shuiwang Ji']","['Not Found', 'Not Found', 'Not Found']","11 October, 2022"
Composing Ensembles of Pre-trained Models via Iterative Consensus,"['Shuang Li', 'Yilun Du', 'Joshua B. Tenenbaum', 'Antonio Torralba', 'Igor Mordatch']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2022
Automated Data Augmentations for Graph Classification,"['Youzhi Luo', 'Michael Curtis McThrow', 'Wing Yee Au', 'Tao Komikado', 'Kanji Uchino', 'Koji Maruhashi', 'Shuiwang Ji']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","26 February, 2022"
Riemannian Metric Learning via Optimal Transport,"['Christopher Scarvelis', 'Justin Solomon']","['Not Found', 'Not Found']","18 May, 2022"
Reliability of CKA as a Similarity Measure in Deep Learning,"['MohammadReza Davari', 'Stefan Horoi', 'Amine Natik', 'Guillaume Lajoie', 'Guy Wolf', 'Eugene Belilovsky']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 October, 2022"
Fair Attribute Completion on Graph with Missing Attributes,"['Dongliang Guo', 'Zhixuan Chu', 'Sheng Li']","['Not Found', 'Not Found', 'Not Found']","24 February, 2023"
Deep Ranking Ensembles for Hyperparameter Optimization,"['Abdus Salam Khazi', 'Sebastian Pineda Arango', 'Josif Grabocka']","['CS Department, University of Freiburg, Germany, Albert-Ludwigs-Universität Freiburg(informatik.uni-freiburg.de)', 'Universität Freiburg(uni-freiburg.de)', 'University of Technology Nuremberg(utn.de)']","27 March, 2023"
Robustness to corruption in pre-trained Bayesian neural networks,"['Xi Wang', 'Laurence Aitchison']","['Johns Hopkins University(jh.edu)', 'University of Bristol(bristol.ac.uk)']","24 June, 2022"
Weakly-supervised HOI Detection via Prior-guided Bi-level Representation Learning,"['Bo Wan', 'Yongfei Liu', 'Desen Zhou', 'Tinne Tuytelaars', 'Xuming He']","['KU Leuven(kuleuven.be)', 'None,Bytedance(shanghaitech.edu.cn)', 'Baidu Inc.(baidu.com)', 'Not Found', 'ShanghaiTech University(shanghaitech.edu.cn)']",March 2023
Meta-learning Adaptive Deep Kernel Gaussian Processes for Molecular Property Prediction,"['Wenlin Chen', 'Austin Tripp', 'José Miguel Hernández-Lobato']","['Bosch Research(cn.bosch.com)', 'Valence Labs powered by recursion(valencelabs.com)', 'Department of Engineering,University of Cambridge(cam.ac.uk)']","5 May, 2022"
ERL-Re$^2$: Efficient Evolutionary Reinforcement Learning with Shared State Representation and Individual Policy Representation ,"['Jianye HAO', 'Pengyi Li', 'Hongyao Tang', 'YAN ZHENG', 'Xian Fu', 'Zhaopeng Meng']","['Tianjin University(tju.edu.cn)', 'Tianjin University(tju.edu.cn)', 'Montreal Institute for Learning Algorithms, University of Montreal, Université de Montréal(mila.umontreal.ca)', 'Tianjin Unibersity, China(tju.edu.cn)', 'College of Intelligence and Computing,Tianjin University(tju.edu.cn)', 'Tianjin University(tju.edu.cn)']","26 October, 2022"
Least-to-Most Prompting Enables Complex Reasoning in Large Language Models,"['Denny Zhou', 'Nathanael Schärli', 'Le Hou', 'Jason Wei', 'Nathan Scales', 'Xuezhi Wang', 'Dale Schuurmans', 'Claire Cui', 'Olivier Bousquet', 'Quoc V Le', 'Ed H. Chi']","['Google DeepMind(google.com)', 'Not Found', 'Google Research(google.com)', 'OpenAI(openai.com)', 'Google(google.com)', 'Google DeepMind(google.com)', 'Not Found', 'Not Found', 'Google(google.com)', 'Google(google.com)', 'Deepmind,Google(google.com)']","21 May, 2022"
Deep Ensembles for Graphs with Higher-order Dependencies,"['Steven Krieg', 'William Burgis', 'Patrick Soga', 'Nitesh Chawla']","['University of Notre Dame(nd.edu)', 'University of Notre Dame(nd.edu)', 'Department of Computer Science,University of Virginia(virginia.edu)', 'Computer Science & Engineering,University of Notre Dame(nd.edu)']","27 May, 2022"
Towards Understanding Why Mask Reconstruction Pretraining Helps in Downstream Tasks,"['Jiachun Pan', 'Pan Zhou', 'Shuicheng YAN']","['Skywork AI(kunlun-inc.com)', 'Not Found', 'Computer Science,National University of Singapore(nus.edu.sg)']","8 June, 2022"
Self-Supervised Category-Level Articulated Object Pose Estimation with Part-Level SE(3) Equivariance,"['Xueyi Liu', 'Ji Zhang', 'Ruizhen Hu', 'Haibin Huang', 'He Wang', 'Li Yi']","['IIIS,Tsinghua University(tsinghua.edu.cn)', 'Computer Science department,State University of New York at Stony Brook(stonybrook.edu)', 'College of Computer Science and Software Engineering,Shenzhen University(szu.edu.cn)', 'Institute of Artificial Intelligence (TeleAI), China Telecom(chinatelecom.cn)', 'Galbot(galbot.com)', 'Institute for Interdisciplinary Information Sciences,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",February 2023
Thalamus: a brain-inspired algorithm for biologically-plausible continual learning and disentangled representations,['Ali Hummos'],['Massachusetts Institute of Technology(mit.edu)'],"23 May, 2022"
Deep Variational Implicit Processes,"['Luis A. Ortega', 'Simon Rodriguez Santana', 'Daniel Hernández-Lobato']","['Universidad Autónoma de Madrid(uam.es)', 'ICMAT-CSIC(icmat.es)', 'Computer Science,Universidad Autónoma de Madrid(uam.es)']","14 June, 2022"
Denoising Masked Autoencoders Help Robust Classification,"['QuanLin Wu', 'Hang Ye', 'Yuntian Gu', 'Huishuai Zhang', 'Liwei Wang', 'Di He']","['Peking University(pku.edu.cn)', 'School of Computer Science,Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)', 'Peking University(pku.edu.cn)']","10 October, 2022"
Estimating individual treatment effects under unobserved confounding using binary instruments,"['Dennis Frauen', 'Stefan Feuerriegel']","['Ludwig-Maximilians-Universität München(lmu.de)', 'Munich Center for Machine Learning,LMU Munich(lmu.de)']","17 August, 2022"
Approximate Bayesian Inference with Stein Functional Variational Gradient Descent,"['Tobias Pielok', 'Bernd Bischl', 'David Rügamer']","['Department of Statistics, LMU Munich(lmu.de)', 'Statistics,LMU(uni-muenchen.de)', 'Statistics,LMU Munich(lmu.de)']",Not Found
SCoMoE: Efficient Mixtures of Experts with Structured Communication,"['zhiyuan zeng', 'Deyi Xiong']","['Fudan University(fudan.edu.cn)', 'Tianjin University(tju.edu.cn)']",Not Found
An Additive Instance-Wise Approach to Multi-class Model Interpretation,"['Vy Vo', 'Van Nguyen', 'Trung Le', 'Quan Hung Tran', 'Gholamreza Haffari', 'Seyit Camtepe', 'Dinh Phung']","['Department of Data Science and AI,Monash University(monash.edu)', 'Monash University(monash.edu)', 'DSAI,Monash University(monash.edu)', 'Facebook(meta.com)', 'Monash University', 'CSIRO(data61.csiro.au)', 'Faculty of IT,Monash University(monash.edu)']","7 July, 2022"
LDMIC: Learning-based Distributed Multi-view Image Coding,"['Xinjie Zhang', 'Jiawei Shao', 'Jun Zhang']","['Microsoft Research Asia,Microsoft(microsoft.com)', 'TeleAI,China Telecom(chinatelecom.cn)', 'Electronic and Computer Engineering,Hong Kong University of Science and Technology(ust.hk)']","23 January, 2023"
Sound Randomized Smoothing in Floating-Point Arithmetic,"['Vaclav Voracek', 'Matthias Hein']","['Not Found', 'Not Found']","14 July, 2022"
Collaborative Pure Exploration in Kernel Bandit,"['Yihan Du', 'Wei Chen', 'Yuko Kuroki', 'Longbo Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","29 October, 2021"
Provably Efficient Risk-Sensitive Reinforcement Learning: Iterated CVaR and Worst Path,"['Yihan Du', 'Siwei Wang', 'Longbo Huang']","['Not Found', 'Not Found', 'Not Found']","6 June, 2022"
Test-Time Robust Personalization for Federated Learning,"['Liangze Jiang', 'Tao Lin']","['Not Found', 'Not Found']","22 May, 2022"
Learning to Linearize Deep Neural Networks  for Secure and Efficient Private Inference,"['Souvik Kundu', 'Shunlin Lu', 'Yuke Zhang', 'Jacqueline Tiffany Liu', 'Peter Anthony Beerel']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",January 2023
Meta Knowledge Condensation for Federated Learning,"['Ping Liu', 'Xin Yu', 'Joey Tianyi Zhou']","['Not Found', 'Not Found', 'Not Found']",September 2022
Masked Frequency Modeling for Self-Supervised Visual Pre-Training,"['Jiahao Xie', 'Wei Li', 'Xiaohang Zhan', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 June, 2022"
Dynamic Prompt Learning via Policy Gradient for Semi-structured Mathematical Reasoning,"['Pan Lu', 'Liang Qiu', 'Kai-Wei Chang', 'Ying Nian Wu', 'Song-Chun Zhu', 'Tanmay Rajpurohit', 'Peter Clark', 'Ashwin Kalyan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 September, 2022"
Learning Object-Language Alignments for Open-Vocabulary Object Detection,"['Chuang Lin', 'Peize Sun', 'Yi Jiang', 'Ping Luo', 'Lizhen Qu', 'Gholamreza Haffari', 'Zehuan Yuan', 'Jianfei Cai']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",November 2022
Phase transition for detecting a small community in a large network,"['Jiashun Jin', 'Tracy Ke', 'Paxton Turner', 'Anru Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
On the Word Boundaries of Emergent Languages Based on Harris's Articulation Scheme,"['Ryo Ueda', 'Taiga Ishii', 'Yusuke Miyao']","['Not Found', 'Not Found', 'Not Found']",Not Found
TempCLR: Temporal Alignment Representation with Contrastive Learning,"['Yuncong Yang', 'Jiawei Ma', 'Shiyuan Huang', 'Long Chen', 'Xudong Lin', 'Guangxing Han', 'Shih-Fu Chang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 December, 2022"
Bort: Towards Explainable Neural Networks with Bounded Orthogonal Constraint,"['Borui Zhang', 'Wenzhao Zheng', 'Jie Zhou', 'Jiwen Lu']","['Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Electrical Engineering and Computer Sciences,University of California, Berkeley(berkeley.edu)', 'Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)']","18 December, 2022"
The Power of Regularization in Solving Extensive-Form Games,"['Mingyang Liu', 'Asuman E. Ozdaglar', 'Tiancheng Yu', 'Kaiqing Zhang']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'University of Maryland, College Park(umd.edu)']","19 June, 2022"
MLPInit: Embarrassingly Simple GNN Training Acceleration with MLP Initialization,"['Xiaotian Han', 'Tong Zhao', 'Yozen Liu', 'Xia Hu', 'Neil Shah']","['Case Western Reserve University(case.edu)', 'Research,Snap Inc.(snap.com)', 'Snap Inc.(snapchat.com)', 'Computer Science,Rice University(rice.edu)', 'Research,Snap Inc.(snap.com)']","30 September, 2022"
Progressively Compressed Auto-Encoder for Self-supervised Representation Learning,"['Jin Li', 'Yaoming Wang', 'XIAOPENG ZHANG', 'Yabo Chen', 'Dongsheng Jiang', 'Wenrui Dai', 'Chenglin Li', 'Hongkai Xiong', 'Qi Tian']","['AI Institution,Vivo(vivo.com)', 'Not Found', 'CBG,Huawei Technologies Ltd.(huawei.com)', 'Institute of Artificial Intelligence, China Telecom (TeleAI)(chinatelecom.cn)', 'Huawei Technologies Ltd.(huawei.com)', 'Department of Computer Science & Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Department of Electronic Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Shanghai Jiao Tong University(sjtu.edu.cn)', 'Huawei Technologies Ltd.(huawei.com)']",Not Found
S-NeRF: Neural Radiance Fields for Street Views,"['Ziyang Xie', 'Junge Zhang', 'Wenye Li', 'Feihu Zhang', 'Li Zhang']","['Computer Science,UCLA Computer Science Department, University of California, Los Angeles(cs.ucla.edu)', 'Computer Science,University of California, Riverside(ucr.edu)', 'Fudan University(fudan.edu.cn)', 'DreamTech(dreamtech.ai)', 'School of Data Science,Fudan University(fudan.edu.cn)']",March 2023
 Cycle-consistent Masked AutoEncoder for Unsupervised Domain Generalization,"['Haiyang Yang', 'Xiaotong Li', 'SHIXIANG TANG', 'Feng Zhu', 'Yizhou Wang', 'Meilin Chen', 'LEI BAI', 'Rui Zhao', 'Wanli Ouyang']","['Nanjing University(nju.edu.cn)', 'Peking University(pku.edu.cn)', 'The Chinese University of Hong Kong(cuhk.edu.hk)', 'SenseTime Group LTD(sensetime.com)', 'The Chinese University of Hong Kong(link.cuhk.edu.hk)', 'Zhejiang University(zju.edu.cn)', 'AI for Science,Shanghai AI Laboratory(pjlab.org.cn)', 'SenseTime Research(sensetime.com)', 'Not Found']",Not Found
CFlowNets: Continuous Control with Generative Flow Networks,"['Yinchuan Li', 'Shuang Luo', 'Haozhi Wang', 'Jianye HAO']","['Knowin AI(knowin.ai)', 'Qwen Team,Alibaba Group(alibaba-inc.com)', 'Tianjin University(edu.cn)', 'Tianjin University(tju.edu.cn)']",March 2023
Differentiable Gaussianization Layers for Inverse Problems Regularized by Deep Generative Models,['Dongzhuo Li'],['Meta FAIR(meta.com)'],"7 December, 2021"
DBQ-SSD: Dynamic Ball Query for Efficient 3D Object Detection,"['Jinrong Yang', 'Lin Song', 'Songtao Liu', 'Weixin Mao', 'Zeming Li', 'Xiaoping Li', 'Hongbin Sun', 'Jian Sun', 'Nanning Zheng']","['CVTE Research Institute(cvte.com)', 'Tencent AI Lab(tencent.com)', 'Megvii Technology Inc.(megvii.com)', 'Not Found', 'Not Found', 'Huazhong University of Science and Technology(hust.edu.cn)', ""Xi'an Jiaotong University(xjtu.edu.cn)"", 'Megvii Technology(megvii.com)', ""Xi'an Jiaotong University(xjtu.edu.cn)""]","22 July, 2022"
Exploring Low-Rank Property in Multiple Instance Learning for Whole Slide Image Classification,"['Jinxi Xiang', 'Jun Zhang']","['Stanford University(stanford.edu)', 'Tencent AI Lab(tencent.com)']",Not Found
Causal Balancing for Domain Generalization,"['Xinyi Wang', 'Michael Saxon', 'Jiachen Li', 'Hongyang Zhang', 'Kun Zhang', 'William Yang Wang']","['Computer Science,Princeton University(princeton.edu)', 'iSchool,University of Washington(uw.edu)', 'xAI(x.ai)', 'School of Computer Science, University of Waterloo(uwaterloo.ca)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Computer Science,UC Santa Barbara(ucsb.edu)']","10 June, 2022"
Towards Addressing Label Skews in One-Shot Federated Learning,"['Yiqun Diao', 'Qinbin Li', 'Bingsheng He']","['National University of Singapore(nus.edu.sg)', 'Huazhong University of Science and Technology(hust.edu.cn)', 'Computer Science,National University of Singapore(nus.edu.sg)']",Not Found
